frame,class,snr_a_db
0,6,-16.89
1,6,-14.39
2,6,-14.96
3,6,-14.46
4,6,-14.63
5,6,-14.05
6,6,-14.33
7,6,-15.26
8,6,-14.89
9,6,-14.19
10,6,-13.79
11,6,-13.89
12,6,-14.34
13,6,-14.92
14,6,-14.4
15,6,-13.64
16,6,-13.67
17,6,-14.21
18,6,-13.71
19,6,-12.41
20,6,-11.23
21,6,-12.37
22,6,-12.39
23,6,-13.0
24,6,-11.69
25,6,-10.74
26,6,-9.46
27,6,-10.04
28,6,-7.42
29,6,-7.8
30,6,-8.88
31,6,-9.25
32,6,-8.92
33,6,-10.31
34,6,-9.84
35,6,-9.01
36,6,-10.28
37,6,-8.5
38,6,-6.12
39,6,-4.74
40,6,-4.65
41,6,-5.36
42,6,-5.67
43,6,-5.74
44,6,-5.46
45,6,-3.69
46,6,-2.64
47,6,-2.11
48,6,-2.72
49,6,-2.41
50,6,-1.73
51,6,-2.3
52,6,-2.18
53,6,-3.28
54,6,-2.11
55,6,-1.59
56,6,-2.98
57,6,-2.82
58,6,-4.98
59,6,-5.91
60,6,-5.86
61,6,-6.42
62,6,-5.3
63,6,-5.32
64,6,-4.99
65,6,-5.69
66,6,-6.84
67,6,-9.45
68,6,-10.13
69,6,-9.84
70,6,-9.08
71,6,-7.67
72,6,-8.1
73,6,-8.0
74,6,-7.38
75,6,-8.64
76,6,-9.78
77,6,-10.05
78,6,-11.12
79,6,-11.64
80,6,-11.91
81,6,-13.27
82,6,-13.96
83,6,-13.87
84,6,-13.77
85,6,-13.05
86,6,-13.48
87,6,-13.95
88,6,-14.48
89,6,-14.98
90,6,-15.14
91,6,-14.62
92,6,-14.24
93,6,-14.07
94,6,-12.41
95,6,-12.98
96,6,-13.27
97,6,-13.5
98,6,-14.05
99,6,-13.27
