frame,class,snr_a_db
0,4,-496.63
1,4,3.14
2,4,3.91
3,4,4.71
4,4,4.29
5,4,4.53
6,4,2.02
7,4,1.2
8,4,4.38
9,4,4.36
10,4,5.59
11,4,4.65
12,4,3.86
13,4,3.37
14,4,5.33
15,4,4.54
16,4,3.73
17,4,4.02
18,4,4.8
19,4,4.46
20,4,4.06
21,4,3.47
22,4,4.13
23,4,3.37
24,4,4.18
25,4,4.63
26,4,4.63
27,4,4.62
28,4,6.18
29,4,5.35
30,4,6.93
31,4,6.63
32,4,6.23
33,4,6.16
34,4,8.07
35,4,7.97
36,4,8.38
37,4,9.4
38,4,9.81
39,4,10.66
40,4,11.68
41,4,10.6
42,4,12.82
43,4,12.94
44,4,13.35
45,4,12.97
46,4,14.11
47,4,14.36
48,4,14.22
49,4,15.43
50,4,14.58
51,4,14.8
52,4,15.48
53,4,16.88
54,4,15.8
55,4,17.39
56,4,19.35
57,4,19.83
58,4,19.41
59,4,19.8
60,4,20.3
61,4,20.45
62,4,22.45
63,4,23.56
64,4,25.3
65,4,25.49
66,4,26.58
67,4,28.64
68,4,28.85
69,4,32.15
70,4,32.57
71,4,31.68
72,4,29.85
73,4,28.56
74,4,26.59
75,4,26.08
76,4,25.76
77,4,23.59
78,4,22.85
79,4,22.87
80,4,21.11
81,4,20.69
82,4,20.44
83,4,21.08
84,4,19.75
85,4,19.7
86,4,18.71
87,4,17.35
88,4,16.13
89,4,15.78
90,4,15.51
91,4,15.59
92,4,14.03
93,4,14.74
94,4,14.74
95,4,13.67
96,4,14.2
97,4,12.1
98,4,12.37
99,4,11.44
0,3,-496.63
1,3,-495.82
2,3,-496.43
3,3,-495.76
4,3,-496.24
5,3,-495.83
6,3,-497.67
7,3,-499.47
8,3,-496.81
9,3,-495.96
10,3,-495.43
11,3,-495.83
12,3,-496.85
13,3,-496.68
14,3,-495.22
15,3,-496.43
16,3,-496.22
17,3,-496.41
18,3,-496.19
19,3,-496.54
20,3,-496.74
21,3,-496.62
22,3,-496.56
23,3,-496.96
24,3,-496.9
25,3,-496.83
26,3,-496.7
27,3,-497.16
28,3,-495.88
29,3,-496.74
30,3,-496.12
31,3,-496.46
32,3,-496.64
33,3,-496.85
34,3,-495.9
35,3,-496.03
36,3,-496.26
37,3,-496.73
38,3,-496.0
39,3,-496.14
40,3,-495.26
41,3,-496.7
42,3,-495.85
43,3,-495.94
44,3,-496.18
45,3,37.57
46,3,41.98
47,3,39.15
48,3,35.16
49,3,28.78
50,3,21.22
51,3,18.62
52,3,21.13
53,3,22.43
54,3,20.76
55,3,16.78
56,3,8.06
57,3,1.34
58,3,6.07
59,3,6.37
60,3,3.07
61,3,22.79
62,3,31.19
63,3,24.07
64,3,28.56
65,3,28.69
66,3,36.31
67,3,35.59
68,3,31.58
69,3,27.51
70,3,23.07
71,3,17.87
72,3,11.31
73,3,1.91
74,3,-8.4
75,3,0.26
76,3,1.18
77,3,0.48
78,3,-0.53
79,3,-1.29
80,3,-3.78
81,3,-6.02
82,3,27.44
83,3,31.24
84,3,28.67
85,3,26.66
86,3,24.5
87,3,29.5
88,3,29.06
89,3,25.47
90,3,21.77
91,3,19.68
92,3,12.93
93,3,-496.01
94,3,-496.06
95,3,-496.17
96,3,-495.8
97,3,-496.3
98,3,-495.83
99,3,-495.64
