frame,class,snr_a_db
0,4,2.86
1,4,11.19
2,4,10.82
3,4,12.29
4,4,11.8
5,4,11.38
6,4,11.27
7,4,11.59
8,4,10.95
9,4,11.88
10,4,12.16
11,4,13.04
12,4,12.97
13,4,13.48
14,4,13.01
15,4,12.75
16,4,13.28
17,4,13.84
18,4,12.38
19,4,13.64
20,4,13.81
21,4,13.83
22,4,14.08
23,4,14.42
24,4,14.78
25,4,14.13
26,4,15.76
27,4,15.95
28,4,15.37
29,4,15.61
30,4,15.96
31,4,16.92
32,4,15.99
33,4,17.08
34,4,17.11
35,4,17.99
36,4,17.56
37,4,17.56
38,4,18.84
39,4,18.6
40,4,18.89
41,4,19.68
42,4,19.34
43,4,20.55
44,4,20.06
45,4,19.88
46,4,19.82
47,4,19.92
48,4,20.44
49,4,21.03
50,4,21.24
51,4,22.26
52,4,21.52
53,4,22.1
54,4,22.16
55,4,22.41
56,4,21.07
57,4,20.63
58,4,22.68
59,4,23.06
60,4,24.1
61,4,22.94
62,4,23.48
63,4,25.2
64,4,24.2
65,4,25.46
66,4,25.74
67,4,26.03
68,4,26.87
69,4,27.07
70,4,26.46
71,4,27.47
72,4,29.21
73,4,29.49
74,4,29.66
75,4,29.17
76,4,31.38
77,4,31.6
78,4,32.73
79,4,32.56
80,4,33.41
81,4,34.25
82,4,35.36
83,4,37.63
84,4,36.91
85,4,39.41
86,4,39.45
87,4,40.65
88,4,40.99
89,4,40.95
90,4,39.62
91,4,36.68
92,4,36.15
93,4,34.96
94,4,34.48
95,4,33.49
96,4,32.39
97,4,31.97
98,4,31.03
99,4,30.14
0,0,-491.08
1,0,-490.84
2,0,-491.27
3,0,-490.1
4,0,-490.69
5,0,-491.4
6,0,-491.02
7,0,-491.33
8,0,-491.52
9,0,-490.68
10,0,-490.9
11,0,-490.22
12,0,-490.74
13,0,-490.94
14,0,-491.16
15,0,-491.02
16,0,-490.89
17,0,-490.65
18,0,-491.2
19,0,-490.91
20,0,-491.19
21,0,-490.66
22,0,-490.26
23,0,-490.96
24,0,-490.98
25,0,-491.46
26,0,-490.74
27,0,-490.42
28,0,-491.06
29,0,-491.25
30,0,-491.05
31,0,-490.63
32,0,-491.88
33,0,-490.6
34,0,-490.79
35,0,-490.52
36,0,-490.9
37,0,-490.75
38,0,-490.58
39,0,-490.78
40,0,-490.42
41,0,-490.52
42,0,-490.81
43,0,-490.66
44,0,-490.7
45,0,-491.09
46,0,-491.21
47,0,-491.31
48,0,-490.75
49,0,-490.85
50,0,-491.23
51,0,-490.38
52,0,-491.03
53,0,-490.52
54,0,-490.54
55,0,-490.71
56,0,-491.44
57,0,-492.54
58,0,-491.11
59,0,-490.97
60,0,56.01
61,0,59.03
62,0,59.03
63,0,59.53
64,0,58.4
65,0,58.76
66,0,58.49
67,0,58.83
68,0,58.2
69,0,58.56
70,0,57.45
71,0,57.61
72,0,58.06
73,0,58.17
74,0,57.79
75,0,57.31
76,0,57.67
77,0,57.26
78,0,57.6
79,0,56.62
80,0,56.81
81,0,56.3
82,0,56.12
83,0,57.13
84,0,54.81
85,0,56.4
86,0,54.76
87,0,55.13
88,0,55.66
89,0,56.39
90,0,56.19
91,0,54.91
92,0,55.2
93,0,53.03
94,0,-490.32
95,0,-490.64
96,0,-490.97
97,0,-490.49
98,0,-490.84
99,0,-491.15
