frame,class,snr_a_db
0,4,-492.7
1,4,2.03
2,4,5.09
3,4,5.65
4,4,5.24
5,4,4.38
6,4,4.46
7,4,5.09
8,4,4.74
9,4,4.39
10,4,5.61
11,4,5.42
12,4,6.07
13,4,4.88
14,4,5.0
15,4,6.02
16,4,4.97
17,4,5.99
18,4,5.59
19,4,4.86
20,4,5.77
21,4,6.4
22,4,6.58
23,4,6.01
24,4,5.24
25,4,6.91
26,4,6.35
27,4,6.85
28,4,5.24
29,4,7.2
30,4,7.51
31,4,7.28
32,4,8.05
33,4,8.16
34,4,8.35
35,4,8.68
36,4,8.17
37,4,10.23
38,4,9.24
39,4,8.87
40,4,11.07
41,4,10.53
42,4,11.62
43,4,12.13
44,4,11.64
45,4,11.97
46,4,13.79
47,4,13.14
48,4,12.62
49,4,14.49
50,4,14.29
51,4,13.67
52,4,14.85
53,4,14.57
54,4,14.98
55,4,14.51
56,4,15.67
57,4,15.89
58,4,16.18
59,4,16.87
60,4,17.65
61,4,16.37
62,4,18.82
63,4,19.26
64,4,19.72
65,4,20.03
66,4,19.79
67,4,21.27
68,4,21.16
69,4,22.44
70,4,22.15
71,4,22.88
72,4,23.68
73,4,25.27
74,4,25.76
75,4,27.29
76,4,27.8
77,4,29.52
78,4,32.59
79,4,33.7
80,4,35.7
81,4,37.75
82,4,35.93
83,4,35.24
84,4,32.31
85,4,30.62
86,4,28.43
87,4,28.09
88,4,26.43
89,4,26.19
90,4,24.88
91,4,24.19
92,4,23.47
93,4,22.28
94,4,21.11
95,4,20.3
96,4,21.16
97,4,19.76
98,4,19.69
99,4,18.19
