frame,class,snr_a_db
0,5,-499.32
1,5,-501.18
2,5,-500.23
3,5,6.31
4,5,10.6
5,5,9.22
6,5,12.63
7,5,13.51
8,5,11.53
9,5,11.56
10,5,10.75
11,5,11.04
12,5,10.6
13,5,12.13
14,5,13.83
15,5,12.6
16,5,12.43
17,5,12.12
18,5,14.75
19,5,17.69
20,5,16.46
21,5,14.14
22,5,14.01
23,5,12.48
24,5,12.35
25,5,15.68
26,5,17.3
27,5,15.63
28,5,14.03
29,5,15.11
30,5,16.65
31,5,19.18
32,5,17.63
33,5,16.49
34,5,15.91
35,5,14.91
36,5,16.62
37,5,19.39
38,5,21.25
39,5,18.68
40,5,19.21
41,5,18.04
42,5,19.85
43,5,21.66
44,5,23.41
45,5,20.82
46,5,21.36
47,5,21.13
48,5,20.37
49,5,22.83
50,5,24.86
51,5,24.15
52,5,22.67
53,5,21.96
54,5,23.7
55,5,25.99
56,5,26.91
57,5,26.13
58,5,27.64
59,5,27.96
60,5,27.5
61,5,29.35
62,5,32.49
63,5,32.73
64,5,32.79
65,5,32.26
66,5,31.29
67,5,30.76
68,5,31.54
69,5,29.92
70,5,27.44
71,5,26.09
72,5,25.53
73,5,24.9
74,5,24.6
75,5,22.65
76,5,22.78
77,5,22.78
78,5,22.47
79,5,23.65
80,5,20.74
81,5,22.73
82,5,24.44
83,5,23.44
84,5,19.8
85,5,19.06
86,5,19.0
87,5,17.72
88,5,18.39
89,5,20.34
90,5,19.25
91,5,17.24
92,5,16.18
93,5,16.04
94,5,16.56
95,5,17.57
96,5,16.51
97,5,16.97
98,5,15.65
99,5,15.37
0,5,-499.32
1,5,-501.18
2,5,-500.23
3,5,-499.89
4,5,8.08
5,5,9.46
6,5,12.24
7,5,12.08
8,5,10.5
9,5,10.0
10,5,11.08
11,5,9.46
12,5,8.89
13,5,11.48
14,5,12.12
15,5,10.54
16,5,10.37
17,5,10.58
18,5,11.81
19,5,14.57
20,5,12.52
21,5,12.5
22,5,11.87
23,5,10.84
24,5,11.3
25,5,12.85
26,5,13.11
27,5,12.46
28,5,12.53
29,5,12.1
30,5,14.82
31,5,16.25
32,5,15.27
33,5,14.97
34,5,13.78
35,5,12.79
36,5,14.03
37,5,15.68
38,5,17.61
39,5,15.97
40,5,15.11
41,5,15.29
42,5,17.37
43,5,17.19
44,5,16.99
45,5,15.45
46,5,15.59
47,5,15.65
48,5,15.56
49,5,17.43
50,5,22.71
51,5,19.36
52,5,17.86
53,5,18.38
54,5,20.7
55,5,24.59
56,5,22.64
57,5,20.65
58,5,21.48
59,5,21.8
60,5,20.35
61,5,22.05
62,5,24.97
63,5,23.08
64,5,23.66
65,5,24.52
66,5,27.22
67,5,30.12
68,5,29.52
69,5,29.81
70,5,29.05
71,5,28.98
72,5,31.03
73,5,32.61
74,5,34.3
75,5,33.47
76,5,33.03
77,5,30.44
78,5,28.26
79,5,29.12
80,5,30.96
81,5,28.27
82,5,25.07
83,5,24.43
84,5,23.05
85,5,23.05
86,5,24.2
87,5,24.44
88,5,24.08
89,5,22.8
90,5,22.57
91,5,19.57
92,5,22.39
93,5,23.61
94,5,22.19
95,5,19.28
96,5,19.03
97,5,17.56
98,5,17.51
99,5,17.58
0,5,-499.32
1,5,-501.18
2,5,-500.23
3,5,-499.89
4,5,1.05
5,5,7.91
6,5,7.65
7,5,7.84
8,5,6.28
9,5,8.86
10,5,8.77
11,5,8.18
12,5,8.2
13,5,7.2
14,5,8.62
15,5,9.43
16,5,9.59
17,5,10.58
18,5,11.07
19,5,9.68
20,5,9.34
21,5,9.25
22,5,10.23
23,5,9.56
24,5,9.8
25,5,12.1
26,5,11.01
27,5,11.16
28,5,9.93
29,5,12.2
30,5,14.86
31,5,12.23
32,5,12.03
33,5,12.53
34,5,12.18
35,5,11.61
36,5,12.74
37,5,15.88
38,5,13.7
39,5,12.92
40,5,12.03
41,5,16.3
42,5,19.49
43,5,17.08
44,5,14.95
45,5,12.64
46,5,14.48
47,5,12.94
48,5,16.63
49,5,19.01
50,5,16.79
51,5,15.9
52,5,13.92
53,5,19.06
54,5,20.64
55,5,18.19
56,5,17.1
57,5,16.58
58,5,17.4
59,5,15.33
60,5,16.83
61,5,19.29
62,5,20.33
63,5,17.95
64,5,19.27
65,5,20.23
66,5,22.92
67,5,21.53
68,5,20.56
69,5,20.73
70,5,20.73
71,5,20.82
72,5,24.11
73,5,26.12
74,5,27.1
75,5,24.88
76,5,23.88
77,5,24.64
78,5,29.17
79,5,33.58
80,5,29.78
81,5,28.53
82,5,29.5
83,5,30.77
84,5,32.22
85,5,32.61
86,5,34.45
87,5,32.09
88,5,29.65
89,5,28.38
90,5,29.46
91,5,27.92
92,5,28.1
93,5,24.65
94,5,24.72
95,5,23.78
96,5,21.82
97,5,22.65
98,5,22.35
99,5,23.6
0,5,-499.32
1,5,-501.18
2,5,-500.23
3,5,-499.89
4,5,-498.81
5,5,2.95
6,5,6.93
7,5,5.3
8,5,5.81
9,5,6.76
10,5,6.7
11,5,6.6
12,5,6.42
13,5,8.21
14,5,7.84
15,5,7.8
16,5,9.39
17,5,10.28
18,5,8.63
19,5,7.79
20,5,7.98
21,5,8.04
22,5,8.2
23,5,10.25
24,5,9.68
25,5,9.48
26,5,9.38
27,5,9.23
28,5,11.13
29,5,12.55
30,5,9.59
31,5,10.11
32,5,10.15
33,5,10.74
34,5,10.78
35,5,13.06
36,5,13.67
37,5,13.33
38,5,11.08
39,5,11.05
40,5,15.11
41,5,16.94
42,5,14.76
43,5,12.02
44,5,13.18
45,5,10.53
46,5,12.49
47,5,12.74
48,5,14.46
49,5,14.31
50,5,13.57
51,5,13.19
52,5,15.05
53,5,18.22
54,5,17.37
55,5,14.91
56,5,13.94
57,5,13.13
58,5,15.08
59,5,17.98
60,5,17.32
61,5,16.52
62,5,16.43
63,5,14.42
64,5,16.57
65,5,20.99
66,5,20.31
67,5,16.6
68,5,15.88
69,5,16.16
70,5,16.58
71,5,16.79
72,5,20.22
73,5,20.09
74,5,18.45
75,5,17.9
76,5,22.47
77,5,25.68
78,5,23.26
79,5,23.73
80,5,22.69
81,5,21.49
82,5,21.26
83,5,22.48
84,5,25.12
85,5,23.98
86,5,24.2
87,5,25.78
88,5,26.84
89,5,29.33
90,5,32.05
91,5,30.1
92,5,29.21
93,5,30.13
94,5,30.45
95,5,30.84
96,5,33.22
97,5,33.17
98,5,30.79
99,5,29.15
0,5,-499.32
1,5,-501.18
2,5,-500.23
