frame,class,snr_a_db
0,4,-503.74
1,4,-1.07
2,4,-1.48
3,4,-0.58
4,4,-0.68
5,4,1.13
6,4,0.0
7,4,-0.61
8,4,0.09
9,4,0.92
10,4,0.35
11,4,-0.4
12,4,0.47
13,4,0.72
14,4,1.41
15,4,2.13
16,4,1.07
17,4,1.44
18,4,3.24
19,4,3.23
20,4,3.99
21,4,2.87
22,4,4.25
23,4,3.41
24,4,3.37
25,4,4.85
26,4,4.7
27,4,5.63
28,4,5.76
29,4,5.87
30,4,6.33
31,4,6.16
32,4,6.74
33,4,5.98
34,4,7.3
35,4,8.42
36,4,7.63
37,4,7.36
38,4,8.02
39,4,8.21
40,4,8.82
41,4,9.0
42,4,8.36
43,4,8.98
44,4,8.99
45,4,8.98
46,4,9.21
47,4,8.58
48,4,9.69
49,4,10.13
50,4,10.32
51,4,11.42
52,4,10.51
53,4,11.64
54,4,11.82
55,4,12.86
56,4,13.56
57,4,13.46
58,4,14.76
59,4,14.02
60,4,13.17
61,4,13.95
62,4,14.19
63,4,14.87
64,4,14.94
65,4,14.8
66,4,15.6
67,4,14.61
68,4,16.7
69,4,16.09
70,4,15.63
71,4,14.91
72,4,15.98
73,4,15.83
74,4,15.33
75,4,16.51
76,4,15.18
77,4,15.28
78,4,14.31
79,4,15.12
80,4,13.91
81,4,14.33
82,4,13.85
83,4,14.55
84,4,12.29
85,4,13.0
86,4,12.51
87,4,12.75
88,4,12.17
89,4,11.46
90,4,11.19
91,4,10.64
92,4,11.07
93,4,9.85
94,4,10.31
95,4,9.62
96,4,8.76
97,4,8.61
98,4,8.91
99,4,8.94
0,4,-503.74
1,4,-10.74
2,4,-3.86
3,4,-2.56
4,4,-4.11
5,4,-2.32
6,4,-2.72
7,4,-3.57
8,4,-3.41
9,4,-2.99
10,4,-3.39
11,4,-3.41
12,4,-3.17
13,4,-2.68
14,4,-2.56
15,4,-2.45
16,4,-4.04
17,4,-3.31
18,4,-2.42
19,4,-2.16
20,4,-2.09
21,4,-3.15
22,4,-1.45
23,4,-2.9
24,4,-3.16
25,4,-1.68
26,4,-2.05
27,4,-1.92
28,4,-1.89
29,4,-2.23
30,4,-1.51
31,4,-2.37
32,4,-1.23
33,4,-1.75
34,4,-2.19
35,4,-1.11
36,4,-1.21
37,4,-0.8
38,4,-1.3
39,4,-0.9
40,4,-0.99
41,4,-0.61
42,4,-0.23
43,4,0.12
44,4,1.13
45,4,1.13
46,4,0.26
47,4,0.39
48,4,0.71
49,4,0.66
50,4,1.12
51,4,2.06
52,4,2.45
53,4,2.61
54,4,2.29
55,4,4.54
56,4,4.24
57,4,4.48
58,4,6.78
59,4,6.89
60,4,5.36
61,4,6.06
62,4,6.86
63,4,8.27
64,4,8.21
65,4,7.53
66,4,8.72
67,4,8.51
68,4,9.32
69,4,9.47
70,4,10.02
71,4,10.08
72,4,11.13
73,4,12.06
74,4,11.81
75,4,14.33
76,4,13.72
77,4,14.54
78,4,16.04
79,4,16.94
80,4,16.92
81,4,18.27
82,4,19.41
83,4,21.25
84,4,22.34
85,4,23.96
86,4,24.26
87,4,24.78
88,4,25.44
89,4,23.97
90,4,23.33
91,4,21.69
92,4,20.36
93,4,18.84
94,4,17.8
95,4,17.16
96,4,15.64
97,4,13.4
98,4,14.99
99,4,13.13
0,4,-10.42
1,4,-2.81
2,4,-3.02
3,4,-2.63
4,4,-2.6
5,4,-0.86
6,4,-0.78
7,4,-0.75
8,4,-0.87
9,4,-0.45
10,4,-0.45
11,4,-1.22
12,4,0.25
13,4,0.79
14,4,0.74
15,4,0.42
16,4,0.71
17,4,0.72
18,4,2.13
19,4,1.69
20,4,2.69
21,4,1.73
22,4,2.01
23,4,0.57
24,4,1.52
25,4,2.07
26,4,3.6
27,4,3.35
28,4,2.66
29,4,2.49
30,4,3.17
31,4,4.07
32,4,3.65
33,4,3.92
34,4,3.54
35,4,5.09
36,4,6.3
37,4,5.85
38,4,6.21
39,4,7.09
40,4,6.7
41,4,6.21
42,4,8.2
43,4,8.65
44,4,9.51
45,4,9.57
46,4,10.1
47,4,10.44
48,4,10.72
49,4,11.71
50,4,11.33
51,4,12.73
52,4,12.57
53,4,12.52
54,4,13.08
55,4,14.59
56,4,14.39
57,4,16.17
58,4,18.54
59,4,17.81
60,4,17.31
61,4,18.03
62,4,18.29
63,4,19.22
64,4,18.77
65,4,18.3
66,4,18.61
67,4,17.06
68,4,16.76
69,4,16.21
70,4,14.72
71,4,13.64
72,4,13.55
73,4,12.93
74,4,12.24
75,4,12.96
76,4,11.48
77,4,11.97
78,4,11.54
79,4,10.84
80,4,10.02
81,4,9.69
82,4,8.63
83,4,7.99
84,4,8.08
85,4,7.69
86,4,6.05
87,4,5.94
88,4,6.28
89,4,6.15
90,4,5.29
91,4,5.34
92,4,4.98
93,4,5.14
94,4,3.97
95,4,3.7
96,4,2.88
97,4,2.3
98,4,4.2
99,4,2.8
0,0,-503.74
1,0,-504.77
2,0,-505.23
3,0,-504.46
4,0,-505.07
5,0,-503.85
6,0,-504.43
7,0,-504.72
8,0,-505.05
9,0,-504.12
10,0,-505.18
11,0,-505.2
12,0,-505.0
13,0,-504.7
14,0,-504.4
15,0,-504.55
16,0,-505.6
17,0,-504.96
18,0,-504.24
19,0,-504.61
20,0,-503.97
21,0,-505.01
22,0,-504.47
23,0,-505.26
24,0,-505.34
25,0,-504.55
26,0,-504.53
27,0,-504.22
28,0,-504.76
29,0,-504.65
30,0,-503.96
31,0,-504.59
32,0,-504.67
33,0,-504.59
34,0,-505.1
35,0,-503.98
36,0,-504.55
37,0,-504.78
38,0,-505.05
39,0,-504.67
40,0,-504.43
41,0,-504.34
42,0,-504.46
43,0,-504.32
44,0,-504.06
45,0,-504.05
46,0,-504.86
47,0,-505.05
48,0,-504.77
49,0,-140.11
50,0,62.21
51,0,63.61
52,0,63.15
53,0,62.51
54,0,61.71
55,0,62.82
56,0,62.35
57,0,62.04
58,0,62.88
59,0,62.13
60,0,60.79
61,0,60.83
62,0,61.07
63,0,61.69
64,0,60.83
65,0,60.17
66,0,60.46
67,0,59.31
68,0,60.35
69,0,59.67
70,0,59.77
71,0,59.02
72,0,59.37
73,0,58.58
74,0,58.3
75,0,59.22
76,0,58.1
77,0,58.12
78,0,57.76
79,0,58.16
80,0,57.38
81,0,57.41
82,0,56.97
83,0,57.32
84,0,56.91
85,0,57.26
86,0,56.19
87,0,56.36
88,0,56.84
89,0,56.33
90,0,56.52
91,0,56.73
92,0,56.89
93,0,51.42
94,0,-504.67
95,0,-504.48
96,0,-504.79
97,0,-505.43
98,0,-504.22
99,0,-504.58
0,1,-503.74
1,1,-504.77
2,1,-505.23
3,1,-504.46
4,1,-505.07
5,1,-503.85
6,1,-504.43
7,1,23.51
8,1,32.36
9,1,33.74
10,1,30.67
11,1,-505.2
12,1,31.23
13,1,33.81
14,1,34.24
15,1,32.88
16,1,-505.6
17,1,31.47
18,1,35.26
19,1,34.9
20,1,35.13
21,1,-153.65
22,1,32.29
23,1,35.15
