frame,class,snr_a_db
0,4,-493.99
1,4,4.19
2,4,7.47
3,4,8.4
4,4,8.03
5,4,7.2
6,4,7.43
7,4,7.7
8,4,7.71
9,4,7.35
10,4,8.51
11,4,7.6
12,4,8.09
13,4,9.19
14,4,8.25
15,4,8.59
16,4,8.09
17,4,8.66
18,4,8.12
19,4,8.65
20,4,9.03
21,4,9.65
22,4,8.29
23,4,9.17
24,4,9.57
25,4,8.83
26,4,9.66
27,4,9.9
28,4,10.72
29,4,10.35
30,4,10.09
31,4,9.6
32,4,10.22
33,4,9.56
34,4,9.95
35,4,10.46
36,4,9.77
37,4,10.16
38,4,12.3
39,4,11.55
40,4,11.77
41,4,11.63
42,4,13.0
43,4,12.87
44,4,13.11
45,4,14.49
46,4,14.49
47,4,13.81
48,4,14.79
49,4,15.8
50,4,15.55
51,4,16.03
52,4,17.37
53,4,17.29
54,4,17.69
55,4,17.66
56,4,18.14
57,4,18.64
58,4,18.46
59,4,18.44
60,4,18.6
61,4,19.53
62,4,20.2
63,4,20.4
64,4,19.73
65,4,20.17
66,4,19.91
67,4,21.72
68,4,22.19
69,4,23.3
70,4,23.5
71,4,24.37
72,4,24.69
73,4,25.74
74,4,25.93
75,4,26.68
76,4,27.01
77,4,28.03
78,4,27.9
79,4,27.2
80,4,29.26
81,4,29.29
82,4,27.91
83,4,29.66
84,4,28.46
85,4,27.86
86,4,27.73
87,4,27.88
88,4,27.19
89,4,27.18
90,4,26.28
91,4,25.47
92,4,23.79
93,4,23.71
94,4,24.28
95,4,24.08
96,4,22.51
97,4,22.35
98,4,22.5
99,4,22.1
0,4,-493.99
1,4,4.68
2,4,5.77
3,4,5.7
4,4,5.53
5,4,5.17
6,4,4.38
7,4,5.45
8,4,5.35
9,4,6.52
10,4,7.01
11,4,6.37
12,4,5.81
13,4,7.09
14,4,6.03
15,4,7.2
16,4,6.78
17,4,7.75
18,4,7.61
19,4,8.42
20,4,7.49
21,4,8.56
22,4,7.56
23,4,8.7
24,4,9.24
25,4,8.95
26,4,9.17
27,4,10.1
28,4,10.23
29,4,10.35
30,4,10.53
31,4,10.68
32,4,11.31
33,4,10.25
34,4,10.93
35,4,11.66
36,4,10.65
37,4,11.66
38,4,13.72
39,4,12.39
40,4,12.68
41,4,13.25
42,4,14.88
43,4,14.34
44,4,13.47
45,4,14.82
46,4,15.46
47,4,14.39
48,4,15.14
49,4,16.17
50,4,15.09
51,4,15.47
52,4,15.66
53,4,15.42
54,4,16.54
55,4,16.46
56,4,15.77
57,4,16.96
58,4,16.75
59,4,16.76
60,4,17.16
61,4,17.78
62,4,19.18
63,4,19.64
64,4,20.05
65,4,19.0
66,4,19.22
67,4,19.63
68,4,20.05
69,4,21.45
70,4,21.72
71,4,22.35
72,4,21.98
73,4,23.35
74,4,23.49
75,4,23.7
76,4,24.99
77,4,25.72
78,4,26.98
79,4,26.54
80,4,28.12
81,4,28.38
82,4,28.3
83,4,30.22
84,4,30.96
85,4,31.05
86,4,31.63
87,4,32.67
88,4,32.55
89,4,32.56
90,4,31.51
91,4,29.22
92,4,28.47
93,4,27.17
94,4,27.44
95,4,27.29
96,4,26.31
97,4,26.27
98,4,25.23
99,4,24.4
0,1,-493.99
1,1,-494.2
2,1,-494.64
3,1,-493.72
4,1,-494.3
5,1,-494.83
6,1,-495.07
7,1,-494.46
8,1,-494.96
9,1,-494.78
10,1,-493.92
11,1,-494.62
12,1,-494.61
13,1,-493.81
14,1,-494.4
15,1,-493.84
16,1,-494.87
17,1,-493.98
18,1,-494.63
19,1,-493.92
20,1,-493.98
21,1,-493.58
22,1,-495.08
23,1,-493.82
24,1,-494.15
25,1,-493.96
26,1,-493.95
27,1,-493.79
28,1,-493.15
29,1,-493.78
30,1,-494.06
31,1,-493.91
32,1,-493.99
33,1,-494.65
34,1,-494.72
35,1,-494.08
36,1,-495.05
37,1,-494.7
38,1,-493.58
39,1,32.34
40,1,47.52
41,1,48.14
42,1,41.03
43,1,38.61
44,1,45.86
45,1,47.98
46,1,48.71
47,1,11.27
48,1,48.94
49,1,52.73
50,1,50.58
51,1,47.33
52,1,-494.21
53,1,43.86
54,1,47.81
55,1,48.26
56,1,46.4
57,1,-494.48
58,1,45.19
59,1,46.87
60,1,45.93
61,1,44.28
62,1,-493.76
63,1,44.13
64,1,44.62
65,1,43.99
66,1,40.59
67,1,-494.37
68,1,40.73
69,1,43.18
70,1,42.3
71,1,39.69
72,1,-494.49
73,1,40.67
74,1,40.97
75,1,41.1
76,1,38.07
77,1,-494.13
78,1,39.21
79,1,39.75
80,1,32.44
81,1,-494.2
82,1,-495.2
83,1,-493.75
84,1,-494.73
85,1,-494.67
86,1,-494.58
87,1,-493.92
88,1,-493.68
89,1,-493.65
90,1,-494.09
91,1,-494.5
92,1,-495.0
93,1,-494.84
94,1,-494.17
95,1,-493.91
96,1,-494.42
97,1,-494.14
98,1,-493.71
99,1,-493.75
