frame,class,snr_a_db
0,4,-507.3
1,4,-505.82
2,4,-14.93
3,4,-11.59
4,4,-10.7
5,4,-9.86
6,4,-10.25
7,4,-10.91
8,4,-10.22
9,4,-10.29
10,4,-10.26
11,4,-9.99
12,4,-10.12
13,4,-10.22
14,4,-10.32
15,4,-9.81
16,4,-8.84
17,4,-9.42
18,4,-10.36
19,4,-9.75
20,4,-9.9
21,4,-9.18
22,4,-9.48
23,4,-8.37
24,4,-7.94
25,4,-9.15
26,4,-7.72
27,4,-9.12
28,4,-8.45
29,4,-8.84
30,4,-8.27
31,4,-7.81
32,4,-7.97
33,4,-7.51
34,4,-8.02
35,4,-6.83
36,4,-7.78
37,4,-6.97
38,4,-7.25
39,4,-7.96
40,4,-7.8
41,4,-7.85
42,4,-7.12
43,4,-6.88
44,4,-6.75
45,4,-5.8
46,4,-6.07
47,4,-5.9
48,4,-6.11
49,4,-5.99
50,4,-6.24
51,4,-5.8
52,4,-6.47
53,4,-6.02
54,4,-6.16
55,4,-5.22
56,4,-5.36
57,4,-6.01
58,4,-4.79
59,4,-4.3
60,4,-3.8
61,4,-5.4
62,4,-5.48
63,4,-2.8
64,4,-2.68
65,4,-2.53
66,4,-0.89
67,4,-2.38
68,4,-1.12
69,4,1.18
70,4,1.22
71,4,3.55
72,4,2.15
73,4,4.04
74,4,3.89
75,4,6.38
76,4,6.15
77,4,6.97
78,4,6.85
79,4,9.1
80,4,10.79
81,4,12.39
82,4,14.42
83,4,15.64
84,4,15.99
85,4,16.11
86,4,16.05
87,4,13.88
88,4,13.81
89,4,12.3
90,4,9.74
91,4,10.08
92,4,7.74
93,4,6.86
94,4,6.13
95,4,6.25
96,4,3.61
97,4,3.48
98,4,3.13
99,4,2.99
