frame,class,snr_a_db
0,6,-31.92
1,6,-26.75
2,6,-26.42
3,6,-26.36
4,6,-26.22
5,6,-27.14
6,6,-25.91
7,6,-24.68
8,6,-24.74
9,6,-25.46
10,6,-26.46
11,6,-25.99
12,6,-25.01
13,6,-25.02
14,6,-25.02
15,6,-24.83
16,6,-23.91
17,6,-26.1
18,6,-24.94
19,6,-25.49
20,6,-24.43
21,6,-24.12
22,6,-24.52
23,6,-24.21
24,6,-24.37
25,6,-24.48
26,6,-24.64
27,6,-25.3
28,6,-24.08
29,6,-24.33
30,6,-24.23
31,6,-21.96
32,6,-21.08
33,6,-20.16
34,6,-19.44
35,6,-19.31
36,6,-19.95
37,6,-20.83
38,6,-20.52
39,6,-20.3
40,6,-19.0
41,6,-19.55
42,6,-18.52
43,6,-17.58
44,6,-15.47
45,6,-15.76
46,6,-17.6
47,6,-17.83
48,6,-16.4
49,6,-14.76
50,6,-15.29
51,6,-15.18
52,6,-15.33
53,6,-12.09
54,6,-12.61
55,6,-12.97
56,6,-11.24
57,6,-10.39
58,6,-8.75
59,6,-8.97
60,6,-10.76
61,6,-11.57
62,6,-13.14
63,6,-14.51
64,6,-11.77
65,6,-12.05
66,6,-15.75
67,6,-15.52
68,6,-12.95
69,6,-14.35
70,6,-16.03
71,6,-16.14
72,6,-15.82
73,6,-15.4
74,6,-16.02
75,6,-17.09
76,6,-18.24
77,6,-20.05
78,6,-19.99
79,6,-20.2
80,6,-20.08
81,6,-19.48
82,6,-19.22
83,6,-19.24
84,6,-19.91
85,6,-19.68
86,6,-21.31
87,6,-21.2
88,6,-21.6
89,6,-23.01
90,6,-24.63
91,6,-24.52
92,6,-25.01
93,6,-24.92
94,6,-24.18
95,6,-23.85
96,6,-24.61
97,6,-24.68
98,6,-24.35
99,6,-25.08
