frame,class,snr_a_db
0,4,-505.99
1,4,-13.89
2,4,-4.25
3,4,-4.29
4,4,-4.41
5,4,-4.35
6,4,-4.61
7,4,-4.08
8,4,-4.3
9,4,-3.6
10,4,-4.17
11,4,-3.58
12,4,-3.82
13,4,-3.85
14,4,-3.18
15,4,-4.29
16,4,-3.32
17,4,-3.6
18,4,-3.74
19,4,-3.7
20,4,-3.18
21,4,-2.84
22,4,-3.35
23,4,-3.09
24,4,-3.84
25,4,-3.63
26,4,-3.05
27,4,-2.72
28,4,-3.52
29,4,-2.71
30,4,-2.89
31,4,-2.34
32,4,-2.3
33,4,-2.36
34,4,-2.5
35,4,-2.53
36,4,-2.13
37,4,-1.91
38,4,-1.7
39,4,-1.02
40,4,-1.79
41,4,-0.61
42,4,-0.18
43,4,-0.15
44,4,0.58
45,4,0.9
46,4,1.64
47,4,1.74
48,4,2.68
49,4,2.72
50,4,3.74
51,4,3.77
52,4,4.06
53,4,4.7
54,4,5.5
55,4,5.68
56,4,6.36
57,4,6.92
58,4,6.75
59,4,6.96
60,4,7.91
61,4,8.56
62,4,8.04
63,4,8.67
64,4,10.19
65,4,10.95
66,4,12.23
67,4,12.17
68,4,12.85
69,4,13.41
70,4,14.53
71,4,15.78
72,4,16.91
73,4,17.71
74,4,18.17
75,4,20.42
76,4,21.04
77,4,22.46
78,4,22.95
79,4,22.34
80,4,21.78
81,4,19.87
82,4,19.13
83,4,17.64
84,4,16.53
85,4,16.13
86,4,14.88
87,4,14.47
88,4,12.8
89,4,12.36
90,4,11.67
91,4,10.62
92,4,10.45
93,4,10.07
94,4,8.8
95,4,7.89
96,4,8.08
97,4,7.8
98,4,6.75
99,4,6.87
