frame,class,snr_a_db
0,4,-515.47
1,4,-515.34
2,4,-515.38
3,4,-515.28
4,4,-16.02
5,4,-14.56
6,4,-14.43
7,4,-14.29
8,4,-14.32
9,4,-14.05
10,4,-14.14
11,4,-14.77
12,4,-14.5
13,4,-13.84
14,4,-14.36
15,4,-13.71
16,4,-13.65
17,4,-13.8
18,4,-12.98
19,4,-13.16
20,4,-13.34
21,4,-13.23
22,4,-12.5
23,4,-13.41
24,4,-12.27
25,4,-12.0
26,4,-12.18
27,4,-11.96
28,4,-11.86
29,4,-11.67
30,4,-11.44
31,4,-11.89
32,4,-11.15
33,4,-11.3
34,4,-11.05
35,4,-11.07
36,4,-11.05
37,4,-11.07
38,4,-10.75
39,4,-10.53
40,4,-9.82
41,4,-10.26
42,4,-9.27
43,4,-9.83
44,4,-9.88
45,4,-9.43
46,4,-9.86
47,4,-9.37
48,4,-8.9
49,4,-9.01
50,4,-9.2
51,4,-8.68
52,4,-8.16
53,4,-8.75
54,4,-8.36
55,4,-8.57
56,4,-7.56
57,4,-6.4
58,4,-6.98
59,4,-7.0
60,4,-7.52
61,4,-7.35
62,4,-7.62
63,4,-7.65
64,4,-7.3
65,4,-6.29
66,4,-7.56
67,4,-6.67
68,4,-6.89
69,4,-6.16
70,4,-5.61
71,4,-5.1
72,4,-4.46
73,4,-3.95
74,4,-2.91
75,4,-1.3
76,4,-0.3
77,4,0.67
78,4,2.27
79,4,2.96
80,4,2.91
81,4,3.74
82,4,5.57
83,4,6.65
84,4,7.84
85,4,9.47
86,4,10.86
87,4,12.99
88,4,13.27
89,4,12.85
90,4,11.51
91,4,10.16
92,4,8.57
93,4,7.32
94,4,5.72
95,4,4.71
96,4,4.57
97,4,2.36
98,4,2.49
99,4,1.7
0,2,-515.47
1,2,-515.34
2,2,-515.38
3,2,-515.28
4,2,-515.5
5,2,-515.14
6,2,-515.3
7,2,-515.13
8,2,-515.21
9,2,-515.49
10,2,-515.31
11,2,-515.57
12,2,-515.38
13,2,-515.41
14,2,-515.69
15,2,-515.22
16,2,-515.58
17,2,-515.5
18,2,-515.24
19,2,-515.5
20,2,-515.39
21,2,-515.45
22,2,-515.23
23,2,-515.22
24,2,-515.25
25,2,-515.36
26,2,-515.2
27,2,-515.14
28,2,-515.27
29,2,-515.2
30,2,-515.08
31,2,-515.18
32,2,-515.36
33,2,-515.26
34,2,-515.22
35,2,-515.32
36,2,-515.21
37,2,-515.47
38,2,-515.36
39,2,-515.42
40,2,-515.1
41,2,9.68
42,2,16.77
43,2,16.64
44,2,16.45
45,2,16.95
46,2,9.14
47,2,-515.15
48,2,-515.19
49,2,-515.13
50,2,-515.38
51,2,12.32
52,2,16.33
53,2,16.33
54,2,16.37
55,2,16.21
56,2,12.65
57,2,-514.77
58,2,-515.29
59,2,-515.16
60,2,-515.3
61,2,8.31
62,2,16.21
63,2,15.99
64,2,16.57
65,2,16.49
66,2,14.26
67,2,-515.32
68,2,-515.36
69,2,-515.6
70,2,-515.12
71,2,-515.3
72,2,-515.02
73,2,-515.77
74,2,-515.33
75,2,-514.89
76,2,-515.34
77,2,-515.36
78,2,-514.87
79,2,-515.47
80,2,-515.49
81,2,-515.59
82,2,-515.29
83,2,-515.13
84,2,-515.51
85,2,-515.46
86,2,-515.43
87,2,-515.17
88,2,-515.14
89,2,-515.52
90,2,-515.02
91,2,-515.32
92,2,-515.28
93,2,-515.22
94,2,-515.54
95,2,-515.54
96,2,-514.82
97,2,-515.41
98,2,-515.66
99,2,-515.04
