frame,class,snr_a_db
0,4,-502.67
1,4,5.11
2,4,7.24
3,4,7.19
4,4,7.95
5,4,8.26
6,4,8.03
7,4,8.3
8,4,8.02
9,4,7.75
10,4,8.34
11,4,8.61
12,4,7.81
13,4,8.58
14,4,8.93
15,4,8.88
16,4,8.3
17,4,8.91
18,4,9.18
19,4,9.24
20,4,8.7
21,4,9.19
22,4,9.11
23,4,9.3
24,4,9.18
25,4,8.39
26,4,9.32
27,4,8.42
28,4,9.42
29,4,9.42
30,4,9.2
31,4,9.45
32,4,9.96
33,4,10.38
34,4,9.96
35,4,10.27
36,4,10.4
37,4,10.22
38,4,11.15
39,4,10.25
40,4,10.97
41,4,11.32
42,4,11.39
43,4,12.74
44,4,12.63
45,4,13.53
46,4,13.74
47,4,14.31
48,4,14.33
49,4,14.68
50,4,15.78
51,4,15.9
52,4,17.17
53,4,17.03
54,4,17.48
55,4,17.84
56,4,18.79
57,4,19.0
58,4,20.11
59,4,19.73
60,4,20.12
61,4,20.5
62,4,20.39
63,4,21.28
64,4,22.6
65,4,22.82
66,4,23.92
67,4,24.42
68,4,25.12
69,4,26.35
70,4,26.76
71,4,27.99
72,4,29.06
73,4,30.22
74,4,32.22
75,4,33.35
76,4,36.0
77,4,36.16
78,4,35.52
79,4,34.32
80,4,32.31
81,4,31.35
82,4,29.94
83,4,28.63
84,4,27.66
85,4,26.61
86,4,25.84
87,4,24.95
88,4,24.51
89,4,23.16
90,4,23.5
91,4,22.37
92,4,21.59
93,4,20.41
94,4,20.67
95,4,20.32
96,4,19.39
97,4,19.72
98,4,18.66
99,4,18.49
0,3,-502.67
1,3,-502.98
2,3,-503.08
3,3,-503.24
4,3,-502.98
5,3,-502.94
6,3,-502.8
7,3,-502.87
8,3,-503.05
9,3,-503.0
10,3,-503.06
11,3,-502.85
12,3,-503.32
13,3,-503.03
14,3,-502.82
15,3,-502.77
16,3,-502.87
17,3,-503.03
18,3,-502.71
19,3,-502.79
20,3,-502.77
21,3,-503.01
22,3,-502.79
23,3,-502.8
24,3,-502.76
25,3,-503.38
26,3,-502.87
27,3,-503.24
28,3,-502.78
29,3,-503.21
30,3,-503.03
31,3,-502.99
32,3,-502.94
33,3,-502.96
34,3,-503.2
35,3,-184.63
36,3,1.02
37,3,0.59
38,3,18.22
39,3,33.06
40,3,30.92
41,3,28.42
42,3,25.83
43,3,34.04
44,3,32.48
45,3,30.19
46,3,27.27
47,3,24.15
48,3,21.62
49,3,19.21
50,3,17.28
51,3,14.66
52,3,12.43
53,3,9.45
54,3,6.43
55,3,2.63
56,3,-1.32
57,3,-6.15
58,3,24.91
59,3,21.71
60,3,12.81
61,3,9.7
62,3,21.28
63,3,24.46
64,3,23.83
65,3,22.25
66,3,20.85
67,3,19.58
68,3,17.06
69,3,15.05
70,3,11.76
71,3,9.06
72,3,5.04
73,3,1.78
74,3,-1.47
75,3,-4.8
76,3,-8.14
77,3,17.48
78,3,20.71
79,3,15.79
80,3,10.23
81,3,1.76
82,3,10.74
83,3,7.95
84,3,9.71
85,3,10.28
86,3,9.4
87,3,7.99
88,3,6.29
89,3,4.93
90,3,3.23
91,3,1.3
92,3,-0.14
93,3,-2.73
94,3,-4.99
95,3,-10.19
96,3,-502.96
97,3,-503.04
98,3,-503.31
99,3,-502.77
