frame,class,snr_a_db
0,4,-502.53
1,4,-1.09
2,4,3.43
3,4,2.49
4,4,2.86
5,4,2.69
6,4,3.44
7,4,3.64
8,4,3.57
9,4,3.38
10,4,3.04
11,4,3.38
12,4,3.71
13,4,3.41
14,4,2.96
15,4,4.07
16,4,3.56
17,4,3.92
18,4,2.79
19,4,3.8
20,4,3.9
21,4,3.56
22,4,4.13
23,4,4.44
24,4,4.54
25,4,4.14
26,4,4.46
27,4,3.82
28,4,4.78
29,4,4.72
30,4,4.85
31,4,5.46
32,4,5.71
33,4,5.98
34,4,6.74
35,4,6.73
36,4,7.95
37,4,8.33
38,4,7.78
39,4,9.32
40,4,9.14
41,4,9.39
42,4,9.48
43,4,10.53
44,4,11.16
45,4,11.44
46,4,11.64
47,4,11.59
48,4,11.99
49,4,12.17
50,4,12.72
51,4,13.15
52,4,14.31
53,4,14.41
54,4,13.69
55,4,13.68
56,4,13.13
57,4,14.54
58,4,14.46
59,4,14.17
60,4,14.7
61,4,14.8
62,4,14.52
63,4,15.38
64,4,14.54
65,4,14.46
66,4,14.64
67,4,14.0
68,4,14.13
69,4,14.43
70,4,13.93
71,4,13.5
72,4,13.39
73,4,12.73
74,4,13.07
75,4,13.46
76,4,13.12
77,4,12.29
78,4,11.7
79,4,11.19
80,4,11.95
81,4,10.91
82,4,10.95
83,4,10.69
84,4,9.3
85,4,9.24
86,4,9.02
87,4,8.41
88,4,8.13
89,4,7.56
90,4,7.12
91,4,7.0
92,4,6.54
93,4,6.13
94,4,5.97
95,4,6.08
96,4,5.76
97,4,5.29
98,4,5.12
99,4,4.89
0,2,-502.53
1,2,-502.62
2,2,-502.0
3,2,-502.95
4,2,-502.4
5,2,-502.25
6,2,-502.16
7,2,-502.57
8,2,-502.35
9,2,-502.4
10,2,-502.35
11,2,-502.3
12,2,17.86
13,2,22.62
14,2,23.26
15,2,19.56
16,2,-502.62
17,2,-502.35
18,2,-502.83
19,2,-502.37
20,2,25.4
21,2,27.77
22,2,28.28
23,2,28.84
24,2,29.09
25,2,23.07
26,2,-502.49
27,2,-502.56
28,2,-502.6
29,2,-502.53
30,2,29.85
31,2,31.57
32,2,31.44
33,2,31.73
34,2,32.1
35,2,24.73
36,2,-502.21
37,2,-502.17
38,2,-502.41
39,2,-502.14
40,2,31.28
41,2,32.83
42,2,32.55
43,2,33.12
44,2,32.95
45,2,23.61
46,2,-502.43
47,2,-502.4
48,2,-502.52
49,2,-360.49
50,2,31.03
51,2,31.9
52,2,32.05
53,2,31.69
54,2,31.52
55,2,21.7
56,2,-502.88
57,2,-502.38
58,2,-502.5
59,2,-502.37
60,2,-502.42
61,2,-502.46
62,2,-502.52
63,2,-502.53
64,2,-502.56
65,2,-502.34
66,2,-502.61
67,2,-502.82
68,2,-502.61
69,2,-502.31
70,2,-502.49
71,2,-502.45
72,2,-502.5
73,2,-502.57
74,2,-502.44
75,2,-502.65
76,2,-502.34
77,2,-502.43
78,2,-502.3
79,2,-502.56
80,2,-502.29
81,2,-502.83
82,2,-502.34
83,2,-502.31
84,2,-502.99
85,2,-501.95
86,2,-502.18
87,2,-502.43
88,2,-502.48
89,2,-502.47
90,2,-502.58
91,2,-502.5
92,2,-502.44
93,2,-502.27
94,2,-502.62
95,2,-502.22
96,2,-502.29
97,2,-502.28
98,2,-502.59
99,2,-502.71
