frame,class,snr_a_db
0,4,-515.69
1,4,-515.88
2,4,-16.39
3,4,-11.89
4,4,-11.49
5,4,-11.47
6,4,-12.42
7,4,-12.28
8,4,-11.43
9,4,-11.07
10,4,-11.77
11,4,-11.81
12,4,-11.14
13,4,-11.88
14,4,-11.17
15,4,-10.49
16,4,-10.73
17,4,-10.46
18,4,-10.37
19,4,-10.72
20,4,-10.16
21,4,-9.32
22,4,-9.99
23,4,-10.58
24,4,-10.14
25,4,-9.77
26,4,-9.72
27,4,-9.33
28,4,-9.66
29,4,-9.46
30,4,-9.24
31,4,-8.89
32,4,-9.1
33,4,-8.83
34,4,-8.08
35,4,-8.02
36,4,-9.45
37,4,-8.37
38,4,-8.27
39,4,-8.29
40,4,-7.84
41,4,-7.22
42,4,-6.92
43,4,-7.57
44,4,-7.2
45,4,-6.73
46,4,-5.96
47,4,-5.72
48,4,-4.69
49,4,-4.61
50,4,-3.53
51,4,-2.7
52,4,-2.47
53,4,-0.63
54,4,-0.08
55,4,1.11
56,4,0.92
57,4,2.4
58,4,2.3
59,4,2.97
60,4,4.09
61,4,5.19
62,4,6.4
63,4,8.23
64,4,8.53
65,4,11.59
66,4,12.48
67,4,15.99
68,4,19.17
69,4,20.64
70,4,18.37
71,4,15.37
72,4,13.23
73,4,11.25
74,4,9.48
75,4,7.23
76,4,6.63
77,4,5.75
78,4,3.45
79,4,2.65
80,4,1.26
81,4,2.06
82,4,1.48
83,4,1.23
84,4,0.35
85,4,-1.59
86,4,-1.52
87,4,-2.21
88,4,-2.95
89,4,-3.94
90,4,-4.53
91,4,-5.73
92,4,-5.98
93,4,-6.9
94,4,-6.77
95,4,-6.96
96,4,-8.09
97,4,-7.93
98,4,-8.23
99,4,-7.87
0,1,-515.69
1,1,-515.88
2,1,-516.0
3,1,-516.0
4,1,-515.64
5,1,-515.8
6,1,-515.92
7,1,-515.97
8,1,-515.89
9,1,-515.67
10,1,-173.6
11,1,38.99
12,1,40.28
13,1,38.38
14,1,-516.06
15,1,39.79
16,1,40.8
17,1,41.27
18,1,34.01
19,1,34.58
20,1,41.8
21,1,42.11
22,1,40.5
23,1,-515.88
24,1,40.66
25,1,42.49
26,1,42.94
27,1,37.12
28,1,33.39
29,1,43.4
30,1,43.62
31,1,42.86
32,1,-159.76
33,1,42.07
34,1,44.28
35,1,44.96
36,1,40.45
37,1,-10.43
38,1,-359.16
39,1,-515.79
40,1,-515.62
41,1,-515.58
42,1,-515.49
43,1,-515.69
44,1,-515.58
45,1,-515.63
46,1,-515.55
47,1,-515.98
48,1,-515.83
49,1,-515.86
50,1,-515.88
51,1,-515.96
52,1,-515.91
53,1,-515.65
54,1,-515.51
55,1,-515.83
56,1,-515.81
57,1,-515.61
58,1,-515.73
59,1,-515.88
60,1,-515.79
61,1,-515.88
62,1,-516.1
63,1,-515.49
64,1,-516.01
65,1,-515.83
66,1,-515.83
67,1,-515.66
68,1,-515.74
69,1,-515.86
70,1,-515.81
71,1,-515.92
72,1,-515.79
73,1,-515.77
74,1,-515.81
75,1,-515.85
76,1,-516.0
77,1,-515.64
78,1,-515.85
79,1,-515.73
80,1,-516.08
81,1,-515.47
82,1,-516.11
83,1,-515.94
84,1,-515.94
85,1,-516.12
86,1,-515.88
87,1,-515.83
88,1,-515.64
89,1,-515.84
90,1,-515.62
91,1,-515.89
92,1,-515.93
93,1,-516.05
94,1,-515.88
95,1,-515.45
96,1,-516.21
97,1,-515.83
98,1,-516.28
99,1,-515.66
0,3,-515.69
1,3,-515.88
2,3,-516.0
3,3,-516.0
4,3,-515.64
5,3,-515.8
6,3,-515.92
7,3,-515.97
8,3,-515.89
9,3,-515.67
10,3,-515.79
11,3,-516.31
12,3,-515.89
13,3,-515.96
14,3,-516.06
15,3,-515.89
16,3,-515.95
17,3,-515.78
18,3,-515.77
19,3,-516.26
20,3,-515.6
21,3,-515.71
22,3,-515.97
23,3,-515.88
24,3,-515.84
25,3,-516.06
26,3,-515.69
27,3,-515.63
28,3,-515.76
29,3,-515.96
30,3,-515.73
31,3,-515.88
32,3,-516.05
33,3,-515.6
34,3,-515.84
35,3,-515.42
36,3,-516.21
37,3,-515.54
38,3,-515.81
39,3,-515.79
40,3,-515.62
41,3,-515.58
42,3,-515.49
43,3,-515.69
44,3,-515.58
45,3,-515.63
46,3,-515.55
47,3,-515.98
48,3,-515.83
49,3,-515.86
50,3,-515.88
51,3,-515.96
52,3,-515.91
53,3,-515.65
54,3,-515.51
55,3,-515.83
56,3,-515.81
57,3,-515.61
58,3,-515.73
59,3,-515.88
60,3,-515.79
61,3,-515.88
62,3,-516.1
63,3,-515.49
64,3,-516.01
65,3,-515.83
66,3,-515.83
67,3,-6.11
68,3,-2.81
69,3,-5.57
70,3,-8.17
71,3,-11.04
72,3,-13.91
73,3,-17.27
74,3,-21.2
75,3,3.41
76,3,6.15
77,3,1.19
78,3,-5.45
79,3,-10.78
80,3,5.16
81,3,5.8
82,3,5.24
83,3,4.85
84,3,3.63
85,3,1.72
86,3,-0.1
87,3,-2.26
88,3,-4.28
89,3,-6.65
90,3,-8.61
91,3,-11.2
92,3,-13.77
93,3,-20.39
94,3,-515.88
95,3,-515.45
96,3,-516.21
97,3,-515.83
98,3,-516.28
99,3,-515.66
