frame,class,snr_a_db
0,4,-517.21
1,4,-517.0
2,4,-18.54
3,4,-15.36
4,4,-15.64
5,4,-15.07
6,4,-15.08
7,4,-15.09
8,4,-15.67
9,4,-14.83
10,4,-14.3
11,4,-15.14
12,4,-14.67
13,4,-14.93
14,4,-15.0
15,4,-14.38
16,4,-14.06
17,4,-14.58
18,4,-14.88
19,4,-14.52
20,4,-14.22
21,4,-14.07
22,4,-13.82
23,4,-13.76
24,4,-14.05
25,4,-13.76
26,4,-13.46
27,4,-13.63
28,4,-13.89
29,4,-12.99
30,4,-12.65
31,4,-13.4
32,4,-12.76
33,4,-12.41
34,4,-12.6
35,4,-12.5
36,4,-12.44
37,4,-12.84
38,4,-11.58
39,4,-11.04
40,4,-10.81
41,4,-10.27
42,4,-9.81
43,4,-8.96
44,4,-8.56
45,4,-7.12
46,4,-7.56
47,4,-6.42
48,4,-5.45
49,4,-4.75
50,4,-4.16
51,4,-3.59
52,4,-2.86
53,4,-3.08
54,4,-1.71
55,4,-1.8
56,4,-0.28
57,4,-0.01
58,4,0.71
59,4,1.96
60,4,4.08
61,4,4.48
62,4,6.0
63,4,7.89
64,4,9.6
65,4,10.1
66,4,11.77
67,4,12.04
68,4,11.43
69,4,8.59
70,4,7.43
71,4,5.96
72,4,4.22
73,4,2.99
74,4,3.24
75,4,1.1
76,4,0.29
77,4,-0.33
78,4,-1.11
79,4,-2.44
80,4,-2.31
81,4,-2.87
82,4,-3.75
83,4,-4.3
84,4,-4.48
85,4,-5.53
86,4,-5.74
87,4,-6.57
88,4,-6.79
89,4,-8.55
90,4,-8.91
91,4,-8.95
92,4,-10.06
93,4,-10.46
94,4,-10.9
95,4,-11.25
96,4,-12.49
97,4,-11.79
98,4,-11.83
99,4,-12.05
0,5,-1.48
1,5,-3.76
2,5,-6.93
3,5,-6.77
4,5,-3.78
5,5,0.14
6,5,-5.71
7,5,-5.96
8,5,-7.54
9,5,1.7
10,5,-1.41
11,5,-6.32
12,5,-4.37
13,5,-0.94
14,5,2.73
15,5,-5.01
16,5,-3.45
17,5,-4.22
18,5,3.91
19,5,-0.42
20,5,-4.29
21,5,-2.05
22,5,1.55
23,5,4.73
24,5,-4.54
25,5,-1.42
26,5,-2.71
27,5,5.47
28,5,0.71
29,5,-2.94
30,5,-0.85
31,5,2.46
32,5,5.67
33,5,-4.13
34,5,-0.51
35,5,-2.13
36,5,6.36
37,5,0.4
38,5,-2.79
39,5,-0.71
40,5,3.1
41,5,4.97
42,5,-3.93
43,5,-1.21
44,5,-2.76
45,5,5.82
46,5,-0.36
47,5,-3.29
48,5,-1.68
49,5,2.62
50,5,3.89
51,5,-5.16
52,5,-2.76
53,5,-4.54
54,5,4.24
55,5,-1.65
56,5,-5.15
57,5,-4.09
58,5,0.44
59,5,1.34
60,5,-5.77
61,5,-4.68
62,5,-7.11
63,5,1.9
64,5,-3.15
65,5,-6.65
66,5,-6.77
67,5,-1.86
68,5,-0.42
69,5,-6.34
70,5,-6.39
71,5,-9.26
72,5,0.2
73,5,-4.04
74,5,-6.37
75,5,-7.52
76,5,-2.2
77,5,-0.83
78,5,-5.53
79,5,-5.79
80,5,-7.3
81,5,1.67
82,5,-2.97
83,5,-4.88
84,5,-4.43
85,5,0.64
86,5,0.78
87,5,-4.32
88,5,-2.71
89,5,-5.22
90,5,3.94
91,5,-1.55
92,5,-2.95
93,5,-2.17
94,5,2.91
95,5,2.78
96,5,-3.78
97,5,-1.27
98,5,-3.38
99,5,5.57
