frame,class,snr_a_db
0,4,-500.49
1,4,-6.3
2,4,1.75
3,4,1.53
4,4,1.67
5,4,1.57
6,4,2.05
7,4,1.96
8,4,2.22
9,4,1.88
10,4,1.96
11,4,2.63
12,4,2.61
13,4,2.57
14,4,2.66
15,4,2.89
16,4,2.92
17,4,3.05
18,4,2.74
19,4,2.99
20,4,2.82
21,4,3.31
22,4,3.08
23,4,3.45
24,4,3.31
25,4,2.27
26,4,3.13
27,4,2.79
28,4,3.87
29,4,3.15
30,4,2.33
31,4,3.2
32,4,3.5
33,4,3.64
34,4,3.49
35,4,3.98
36,4,4.03
37,4,4.58
38,4,4.46
39,4,4.82
40,4,3.66
41,4,3.78
42,4,4.07
43,4,5.26
44,4,5.54
45,4,5.98
46,4,6.07
47,4,5.99
48,4,6.55
49,4,6.83
50,4,7.31
51,4,7.45
52,4,7.4
53,4,8.66
54,4,9.11
55,4,8.93
56,4,10.82
57,4,10.52
58,4,11.08
59,4,12.42
60,4,12.74
61,4,12.93
62,4,13.51
63,4,13.81
64,4,13.92
65,4,15.24
66,4,15.32
67,4,15.49
68,4,15.74
69,4,16.49
70,4,17.47
71,4,18.6
72,4,19.1
73,4,19.81
74,4,20.36
75,4,21.13
76,4,21.97
77,4,23.4
78,4,24.11
79,4,25.37
80,4,26.51
81,4,26.52
82,4,27.92
83,4,27.53
84,4,26.6
85,4,25.96
86,4,24.94
87,4,23.57
88,4,22.38
89,4,22.2
90,4,21.22
91,4,19.93
92,4,19.23
93,4,19.67
94,4,18.17
95,4,17.43
96,4,17.06
97,4,15.43
98,4,14.85
99,4,15.11
0,3,-500.49
1,3,-500.45
2,3,-500.73
3,3,-500.65
4,3,-500.49
5,3,-500.82
6,3,-500.38
7,3,-500.45
8,3,-500.62
9,3,-500.75
10,3,-500.74
11,3,-500.58
12,3,-500.39
13,3,-500.55
14,3,-500.38
15,3,-500.5
16,3,-500.69
17,3,-500.72
18,3,-500.56
19,3,-500.46
20,3,-500.8
21,3,-500.22
22,3,-500.68
23,3,-500.49
24,3,-500.61
25,3,-500.71
26,3,-500.83
27,3,-500.69
28,3,-500.67
29,3,-500.77
30,3,-500.67
31,3,-500.54
32,3,-500.66
33,3,-500.68
34,3,-500.69
35,3,-500.69
36,3,-500.53
37,3,-500.69
38,3,-500.73
39,3,-500.44
40,3,-500.64
41,3,-500.37
42,3,-500.99
43,3,-500.34
44,3,-500.67
45,3,-500.58
46,3,-500.56
47,3,-21.23
48,3,9.18
49,3,7.38
50,3,5.61
51,3,3.86
52,3,2.28
53,3,0.48
54,3,-1.65
55,3,21.08
56,3,28.49
57,3,26.37
58,3,24.29
59,3,22.25
60,3,29.14
61,3,29.9
62,3,26.89
63,3,23.95
64,3,21.31
65,3,19.62
66,3,17.59
67,3,15.53
68,3,13.01
69,3,10.35
70,3,7.4
71,3,4.6
72,3,2.11
73,3,-0.17
74,3,30.58
75,3,31.13
76,3,27.87
77,3,24.78
78,3,28.51
79,3,32.57
80,3,30.56
81,3,28.3
82,3,25.91
83,3,23.23
84,3,20.23
85,3,17.02
86,3,14.1
87,3,11.57
88,3,9.26
89,3,7.1
90,3,4.14
91,3,-298.81
92,3,-500.6
93,3,-500.52
94,3,-500.7
95,3,-500.47
96,3,-500.63
97,3,-500.77
98,3,-500.61
99,3,-500.66
