frame,class,snr_a_db
0,4,-507.19
1,4,-399.71
2,4,-5.87
3,4,-5.34
4,4,-5.18
5,4,-5.2
6,4,-4.98
7,4,-5.2
8,4,-5.15
9,4,-5.28
10,4,-4.53
11,4,-4.7
12,4,-4.34
13,4,-5.45
14,4,-5.35
15,4,-3.84
16,4,-4.63
17,4,-4.51
18,4,-4.36
19,4,-4.21
20,4,-3.94
21,4,-4.74
22,4,-3.75
23,4,-3.65
24,4,-3.38
25,4,-3.99
26,4,-3.8
27,4,-3.71
28,4,-3.98
29,4,-3.5
30,4,-3.46
31,4,-3.51
32,4,-3.56
33,4,-3.15
34,4,-2.88
35,4,-3.22
36,4,-2.41
37,4,-1.96
38,4,-1.85
39,4,-1.56
40,4,-1.35
41,4,-1.53
42,4,-0.74
43,4,-0.44
44,4,0.12
45,4,0.19
46,4,0.74
47,4,1.61
48,4,2.43
49,4,2.39
50,4,3.88
51,4,2.7
52,4,4.92
53,4,5.04
54,4,4.86
55,4,5.42
56,4,5.93
57,4,5.89
58,4,6.42
59,4,6.65
60,4,6.67
61,4,7.01
62,4,8.21
63,4,7.41
64,4,7.25
65,4,8.73
66,4,8.16
67,4,7.91
68,4,9.07
69,4,8.85
70,4,9.31
71,4,9.7
72,4,9.25
73,4,8.74
74,4,7.95
75,4,8.91
76,4,7.99
77,4,7.95
78,4,7.72
79,4,7.5
80,4,6.73
81,4,6.33
82,4,7.47
83,4,6.55
84,4,6.57
85,4,5.19
86,4,5.74
87,4,4.45
88,4,4.4
89,4,3.3
90,4,3.2
91,4,2.94
92,4,2.66
93,4,1.93
94,4,0.76
95,4,0.45
96,4,0.59
97,4,-0.38
98,4,-0.2
99,4,-0.91
0,3,-507.19
1,3,-506.87
2,3,-507.17
3,3,-506.99
4,3,-507.24
5,3,-506.96
6,3,-507.18
7,3,-507.17
8,3,-5.78
9,3,-7.43
10,3,-15.06
11,3,-23.53
12,3,-31.6
13,3,0.68
14,3,12.81
15,3,14.97
16,3,15.04
17,3,14.18
18,3,14.09
19,3,13.37
20,3,8.89
21,3,-0.64
22,3,-9.91
23,3,-19.94
24,3,-29.82
25,3,-41.57
26,3,-8.63
27,3,-3.06
28,3,-0.02
29,3,4.37
30,3,7.5
31,3,9.36
32,3,11.13
33,3,10.2
34,3,3.12
35,3,-4.54
36,3,-11.69
37,3,-19.55
38,3,-27.1
39,3,-2.74
40,3,14.86
41,3,18.32
42,3,18.46
43,3,1.98
44,3,-507.44
45,3,-507.03
46,3,-506.86
47,3,-507.13
48,3,-507.19
49,3,-506.81
50,3,-506.9
51,3,-507.35
52,3,-506.96
53,3,-507.04
54,3,-507.01
55,3,-507.03
56,3,-507.03
57,3,-507.03
58,3,-507.43
59,3,-507.45
60,3,-507.17
61,3,-506.9
62,3,-506.84
63,3,-507.41
64,3,-507.3
65,3,-507.16
66,3,-507.3
67,3,-507.03
68,3,-507.38
69,3,-507.16
70,3,-507.02
71,3,-506.81
72,3,-507.23
73,3,-507.18
74,3,-507.29
75,3,-507.32
76,3,-507.31
77,3,-507.3
78,3,-507.3
79,3,-506.76
80,3,-507.23
81,3,-507.23
82,3,-507.15
83,3,-507.25
84,3,-507.15
85,3,-507.15
86,3,-506.93
87,3,-507.39
88,3,-507.28
89,3,-507.18
90,3,-507.22
91,3,-507.38
92,3,-507.2
93,3,-507.24
94,3,-507.0
95,3,-507.23
96,3,-507.44
97,3,-507.28
98,3,-507.17
99,3,-507.44
