frame,class,snr_a_db
0,4,-516.47
1,4,-19.7
2,4,-11.79
3,4,-11.54
4,4,-12.08
5,4,-12.64
6,4,-11.65
7,4,-10.87
8,4,-11.72
9,4,-11.05
10,4,-12.04
11,4,-11.21
12,4,-11.3
13,4,-11.1
14,4,-11.16
15,4,-10.98
16,4,-10.25
17,4,-10.96
18,4,-10.95
19,4,-10.42
20,4,-10.77
21,4,-10.94
22,4,-10.86
23,4,-8.96
24,4,-10.4
25,4,-10.25
26,4,-10.07
27,4,-10.0
28,4,-10.81
29,4,-10.0
30,4,-10.47
31,4,-9.72
32,4,-9.62
33,4,-9.29
34,4,-9.58
35,4,-9.87
36,4,-9.32
37,4,-9.11
38,4,-9.09
39,4,-9.19
40,4,-8.72
41,4,-7.87
42,4,-8.13
43,4,-7.55
44,4,-6.9
45,4,-7.01
46,4,-6.16
47,4,-6.18
48,4,-4.96
49,4,-4.94
50,4,-3.97
51,4,-2.93
52,4,-2.51
53,4,-2.07
54,4,-0.97
55,4,0.09
56,4,0.05
57,4,0.29
58,4,1.05
59,4,1.67
60,4,2.8
61,4,3.18
62,4,4.75
63,4,5.89
64,4,6.66
65,4,7.62
66,4,8.97
67,4,11.59
68,4,12.66
69,4,15.13
70,4,18.93
71,4,21.12
72,4,18.9
73,4,15.56
74,4,13.12
75,4,11.22
76,4,9.08
77,4,8.57
78,4,6.7
79,4,5.46
80,4,4.69
81,4,3.59
82,4,2.49
83,4,1.76
84,4,1.45
85,4,0.8
86,4,0.17
87,4,0.88
88,4,-0.64
89,4,-1.48
90,4,-2.16
91,4,-2.98
92,4,-4.21
93,4,-4.67
94,4,-5.04
95,4,-5.9
96,4,-6.11
97,4,-6.91
98,4,-7.68
99,4,-6.96
0,2,-516.47
1,2,-516.54
2,2,-516.43
3,2,-516.2
4,2,-516.64
5,2,-516.84
6,2,-516.52
7,2,-516.49
8,2,-516.51
9,2,-516.07
10,2,-516.86
11,2,-516.39
12,2,-516.46
13,2,-516.63
14,2,-516.36
15,2,-516.19
16,2,-516.32
17,2,-516.23
18,2,-516.49
19,2,-516.2
20,2,-516.61
21,2,-516.67
22,2,-516.85
23,2,-515.77
24,2,-516.64
25,2,-516.5
26,2,-516.48
27,2,-516.53
28,2,-516.51
29,2,-516.56
30,2,-516.72
31,2,-516.39
32,2,-516.57
33,2,-516.79
34,2,-516.11
35,2,-516.54
36,2,-516.4
37,2,-516.25
38,2,-516.33
39,2,-516.74
40,2,-516.76
41,2,-516.37
42,2,-516.79
43,2,-516.16
44,2,-516.14
45,2,-516.49
46,2,-516.04
47,2,-516.26
48,2,-516.53
49,2,-516.85
50,2,20.52
51,2,23.23
52,2,23.33
53,2,23.01
54,2,23.24
55,2,8.39
56,2,-516.59
57,2,-516.45
58,2,-516.49
59,2,-516.37
60,2,21.32
61,2,23.63
62,2,23.88
63,2,23.79
64,2,23.83
65,2,7.42
66,2,-516.58
67,2,-515.86
68,2,-516.31
69,2,-516.54
70,2,21.25
71,2,11.71
72,2,-516.7
73,2,-516.81
74,2,-516.58
75,2,-516.07
76,2,-516.6
77,2,-516.27
78,2,-516.5
79,2,-516.3
80,2,-516.41
81,2,-516.69
82,2,-516.48
83,2,-516.45
84,2,-516.52
85,2,-516.4
86,2,-516.44
87,2,-516.35
88,2,-516.45
89,2,-516.75
90,2,-516.64
91,2,-516.28
92,2,-516.74
93,2,-516.7
94,2,-516.42
95,2,-516.7
96,2,-516.53
97,2,-516.49
98,2,-516.34
99,2,-516.48
