frame,class,snr_a_db
0,4,-503.42
1,4,-503.31
2,4,-503.18
3,4,-2.55
4,4,-0.15
5,4,-0.38
6,4,-1.12
7,4,-0.43
8,4,0.01
9,4,-0.55
10,4,-0.75
11,4,0.09
12,4,0.14
13,4,0.03
14,4,0.21
15,4,0.1
16,4,0.91
17,4,0.33
18,4,0.72
19,4,0.89
20,4,0.7
21,4,1.09
22,4,0.84
23,4,0.91
24,4,1.28
25,4,2.0
26,4,1.69
27,4,1.62
28,4,1.85
29,4,2.15
30,4,2.15
31,4,2.01
32,4,2.28
33,4,1.52
34,4,2.25
35,4,2.53
36,4,2.95
37,4,2.86
38,4,2.83
39,4,3.34
40,4,3.54
41,4,2.8
42,4,3.36
43,4,3.75
44,4,3.54
45,4,3.52
46,4,3.41
47,4,3.86
48,4,4.15
49,4,4.11
50,4,4.44
51,4,4.39
52,4,4.45
53,4,5.06
54,4,4.79
55,4,4.77
56,4,4.66
57,4,5.66
58,4,4.78
59,4,4.69
60,4,5.08
61,4,5.17
62,4,5.19
63,4,5.82
64,4,6.29
65,4,5.71
66,4,6.07
67,4,5.85
68,4,6.62
69,4,7.29
70,4,7.68
71,4,8.18
72,4,8.43
73,4,9.33
74,4,9.76
75,4,10.82
76,4,11.18
77,4,12.43
78,4,13.01
79,4,13.85
80,4,13.26
81,4,15.08
82,4,14.79
83,4,14.91
84,4,15.17
85,4,15.36
86,4,15.23
87,4,15.64
88,4,14.87
89,4,15.26
90,4,14.92
91,4,14.89
92,4,14.83
93,4,14.12
94,4,13.67
95,4,13.06
96,4,13.42
97,4,12.46
98,4,11.45
99,4,10.11
