frame,class,snr_a_db
0,4,-517.16
1,4,-517.39
2,4,-14.92
3,4,-12.32
4,4,-11.81
5,4,-12.1
6,4,-12.16
7,4,-12.3
8,4,-12.36
9,4,-11.83
10,4,-12.62
11,4,-12.05
12,4,-11.69
13,4,-11.25
14,4,-11.83
15,4,-11.48
16,4,-12.1
17,4,-11.48
18,4,-11.52
19,4,-11.68
20,4,-10.52
21,4,-11.66
22,4,-11.25
23,4,-11.37
24,4,-11.05
25,4,-10.93
26,4,-10.36
27,4,-11.25
28,4,-10.32
29,4,-10.84
30,4,-10.54
31,4,-9.95
32,4,-10.39
33,4,-10.2
34,4,-9.96
35,4,-10.25
36,4,-8.88
37,4,-9.53
38,4,-8.94
39,4,-9.11
40,4,-8.82
41,4,-7.42
42,4,-7.82
43,4,-6.78
44,4,-6.31
45,4,-5.63
46,4,-4.99
47,4,-5.21
48,4,-4.59
49,4,-2.57
50,4,-2.96
51,4,-2.86
52,4,-1.51
53,4,-1.41
54,4,-0.43
55,4,0.38
56,4,-0.08
57,4,-0.22
58,4,0.5
59,4,1.0
60,4,1.05
61,4,1.73
62,4,1.7
63,4,3.2
64,4,2.86
65,4,3.48
66,4,2.96
67,4,3.7
68,4,3.17
69,4,3.5
70,4,3.19
71,4,2.85
72,4,1.95
73,4,1.5
74,4,1.2
75,4,0.88
76,4,0.4
77,4,0.19
78,4,0.23
79,4,0.37
80,4,-0.96
81,4,-0.63
82,4,-1.15
83,4,-2.01
84,4,-2.78
85,4,-3.28
86,4,-3.63
87,4,-4.94
88,4,-5.71
89,4,-5.44
90,4,-5.85
91,4,-7.48
92,4,-7.02
93,4,-7.77
94,4,-8.93
95,4,-8.26
96,4,-8.12
97,4,-9.32
98,4,-9.39
99,4,-8.65
