frame,class,snr_a_db
0,4,-496.81
1,4,-496.48
2,4,-367.27
3,4,5.3
4,4,5.16
5,4,5.13
6,4,5.33
7,4,6.06
8,4,5.61
9,4,5.78
10,4,5.96
11,4,6.11
12,4,6.31
13,4,6.28
14,4,6.74
15,4,6.35
16,4,6.21
17,4,6.81
18,4,7.17
19,4,6.78
20,4,7.11
21,4,6.88
22,4,7.29
23,4,7.24
24,4,7.21
25,4,7.18
26,4,7.45
27,4,8.04
28,4,7.93
29,4,7.56
30,4,7.58
31,4,8.74
32,4,7.62
33,4,8.48
34,4,8.02
35,4,8.5
36,4,7.81
37,4,8.57
38,4,8.11
39,4,8.18
40,4,8.53
41,4,8.99
42,4,8.74
43,4,9.49
44,4,9.31
45,4,9.91
46,4,8.8
47,4,9.72
48,4,9.37
49,4,9.81
50,4,10.38
51,4,9.57
52,4,10.19
53,4,10.5
54,4,9.63
55,4,11.38
56,4,10.96
57,4,11.29
58,4,12.03
59,4,12.3
60,4,12.34
61,4,13.01
62,4,13.47
63,4,15.35
64,4,15.11
65,4,15.48
66,4,16.77
67,4,17.72
68,4,18.09
69,4,18.73
70,4,19.61
71,4,19.33
72,4,19.6
73,4,19.68
74,4,21.25
75,4,20.93
76,4,21.18
77,4,22.09
78,4,21.73
79,4,22.05
80,4,22.11
81,4,22.78
82,4,22.32
83,4,22.13
84,4,22.05
85,4,21.67
86,4,20.3
87,4,21.04
88,4,19.9
89,4,20.74
90,4,19.24
91,4,19.04
92,4,18.52
93,4,18.32
94,4,17.67
95,4,16.14
96,4,16.31
97,4,15.22
98,4,14.67
99,4,13.66
