frame,class,snr_a_db
0,4,-501.89
1,4,-174.92
2,4,-0.35
3,4,-0.23
4,4,-0.44
5,4,-1.41
6,4,-0.48
7,4,-0.23
8,4,-0.01
9,4,0.24
10,4,0.57
11,4,0.14
12,4,0.83
13,4,0.24
14,4,0.28
15,4,0.51
16,4,0.74
17,4,1.14
18,4,1.1
19,4,0.91
20,4,0.95
21,4,1.16
22,4,1.44
23,4,0.78
24,4,1.33
25,4,1.72
26,4,1.42
27,4,1.94
28,4,1.84
29,4,1.75
30,4,2.37
31,4,1.49
32,4,1.72
33,4,2.75
34,4,3.14
35,4,3.15
36,4,3.06
37,4,3.47
38,4,4.17
39,4,4.41
40,4,5.0
41,4,5.98
42,4,6.78
43,4,6.66
44,4,8.11
45,4,9.4
46,4,10.27
47,4,10.49
48,4,10.81
49,4,12.19
50,4,11.66
51,4,12.11
52,4,13.31
53,4,12.71
54,4,14.59
55,4,16.05
56,4,17.25
57,4,18.93
58,4,19.59
59,4,20.22
60,4,22.79
61,4,24.67
62,4,27.78
63,4,30.55
64,4,31.28
65,4,28.84
66,4,25.54
67,4,23.3
68,4,21.3
69,4,19.56
70,4,18.39
71,4,16.95
72,4,17.4
73,4,15.8
74,4,14.34
75,4,13.64
76,4,12.69
77,4,12.52
78,4,11.9
79,4,11.08
80,4,11.07
81,4,10.54
82,4,9.51
83,4,8.99
84,4,7.88
85,4,7.17
86,4,5.5
87,4,5.44
88,4,5.73
89,4,4.6
90,4,3.81
91,4,3.76
92,4,2.77
93,4,2.84
94,4,3.14
95,4,2.69
96,4,3.0
97,4,2.51
98,4,2.34
99,4,2.52
0,3,-501.89
1,3,-501.92
2,3,-501.7
3,3,-501.98
4,3,-501.93
5,3,-502.16
6,3,-501.86
7,3,-502.0
8,3,-502.07
9,3,-501.98
10,3,-501.55
11,3,-501.82
12,3,-501.96
13,3,-501.96
14,3,-502.14
15,3,-501.95
16,3,-501.62
17,3,-501.8
18,3,-501.78
19,3,-501.94
20,3,-501.66
21,3,-501.74
22,3,-501.91
23,3,-502.2
24,3,-501.99
25,3,-501.85
26,3,-501.65
27,3,-501.77
28,3,19.35
29,3,21.62
30,3,26.23
31,3,21.99
32,3,20.87
33,3,21.46
34,3,12.59
35,3,4.56
36,3,11.93
37,3,12.0
38,3,0.99
39,3,5.19
40,3,31.09
41,3,38.13
42,3,32.38
43,3,22.98
44,3,37.99
45,3,37.02
46,3,27.67
47,3,16.53
48,3,22.13
49,3,22.94
50,3,21.08
51,3,18.54
52,3,15.14
53,3,10.28
54,3,4.33
55,3,-3.97
56,3,-20.25
57,3,-14.19
58,3,-11.42
59,3,-11.43
60,3,24.83
61,3,26.13
62,3,23.7
63,3,21.1
64,3,26.31
65,3,28.47
66,3,26.1
67,3,23.87
68,3,21.37
69,3,18.47
70,3,15.66
71,3,12.15
72,3,9.31
73,3,5.92
74,3,2.85
75,3,-0.25
76,3,-5.56
77,3,-501.69
78,3,-501.83
79,3,-501.71
80,3,-501.61
81,3,-501.57
82,3,-501.85
83,3,-501.7
84,3,-501.59
85,3,-501.86
86,3,-501.87
87,3,-501.5
88,3,-501.44
89,3,-501.81
90,3,-502.08
91,3,-501.8
92,3,-501.91
93,3,-502.02
94,3,-501.81
95,3,-501.82
96,3,-501.58
97,3,-501.85
98,3,-501.87
99,3,-501.73
