frame,class,snr_a_db
0,4,-509.26
1,4,-509.24
2,4,-509.12
3,4,-10.58
4,4,-9.65
5,4,-9.58
6,4,-9.48
7,4,-8.45
8,4,-9.68
9,4,-8.63
10,4,-8.32
11,4,-8.08
12,4,-8.84
13,4,-8.4
14,4,-7.99
15,4,-7.95
16,4,-7.42
17,4,-7.42
18,4,-7.64
19,4,-7.46
20,4,-7.57
21,4,-7.1
22,4,-6.53
23,4,-7.01
24,4,-6.89
25,4,-6.61
26,4,-6.46
27,4,-6.46
28,4,-6.29
29,4,-5.98
30,4,-6.11
31,4,-5.42
32,4,-5.57
33,4,-4.72
34,4,-4.8
35,4,-4.42
36,4,-4.82
37,4,-4.98
38,4,-4.23
39,4,-3.94
40,4,-3.89
41,4,-4.06
42,4,-4.1
43,4,-3.94
44,4,-3.19
45,4,-3.6
46,4,-3.48
47,4,-2.71
48,4,-2.65
49,4,-2.69
50,4,-2.63
51,4,-2.25
52,4,-2.83
53,4,-1.89
54,4,-2.06
55,4,-1.82
56,4,-0.84
57,4,-0.07
58,4,-0.14
59,4,1.49
60,4,1.8
61,4,2.99
62,4,4.21
63,4,5.5
64,4,6.6
65,4,7.09
66,4,7.88
67,4,8.58
68,4,8.83
69,4,9.49
70,4,10.42
71,4,10.18
72,4,9.77
73,4,9.67
74,4,9.83
75,4,8.81
76,4,9.0
77,4,8.2
78,4,6.73
79,4,5.82
80,4,5.56
81,4,3.93
82,4,3.03
83,4,1.81
84,4,1.11
85,4,0.38
86,4,-0.04
87,4,-1.54
88,4,-1.46
89,4,-1.73
90,4,-1.08
91,4,-3.32
92,4,-2.0
93,4,-2.61
94,4,-2.9
95,4,-2.11
96,4,-2.41
97,4,-2.81
98,4,-3.09
99,4,-2.32
0,1,-509.26
1,1,-509.24
2,1,-509.12
3,1,-509.25
4,1,-509.63
5,1,-509.33
6,1,-509.42
7,1,-509.45
8,1,-509.56
9,1,-509.27
10,1,-509.35
11,1,-509.34
12,1,-509.26
13,1,-509.38
14,1,-509.43
15,1,-509.35
16,1,-509.19
17,1,-509.42
18,1,-509.52
19,1,-509.42
20,1,-509.76
21,1,-509.4
22,1,-509.05
23,1,-509.22
24,1,-509.42
25,1,-509.26
26,1,-509.44
27,1,-509.51
28,1,-509.36
29,1,-509.26
30,1,-509.19
31,1,-509.11
32,1,-509.34
33,1,-509.48
34,1,-509.53
35,1,-509.22
36,1,-509.37
37,1,-509.51
38,1,-509.53
39,1,-509.12
40,1,-509.5
41,1,-509.47
42,1,-509.33
43,1,-509.33
44,1,-509.21
45,1,-509.25
46,1,-509.31
47,1,-509.23
48,1,-509.43
49,1,-509.33
50,1,-509.39
51,1,-509.21
52,1,-509.4
53,1,-509.48
54,1,-509.71
55,1,-509.28
56,1,-509.48
57,1,-509.49
58,1,-509.48
59,1,-509.5
60,1,-509.57
61,1,-509.62
62,1,-509.54
63,1,-509.37
64,1,-509.26
65,1,-509.67
66,1,-509.57
67,1,-509.53
68,1,-509.37
69,1,-509.45
70,1,-509.31
71,1,20.7
72,1,32.16
73,1,31.94
74,1,19.51
75,1,21.15
76,1,31.7
77,1,31.68
78,1,31.32
79,1,28.29
80,1,-509.45
81,1,28.96
82,1,30.69
83,1,30.8
84,1,30.18
85,1,11.79
86,1,23.16
87,1,29.97
88,1,29.9
89,1,29.71
90,1,26.39
91,1,-509.66
92,1,27.98
93,1,29.4
94,1,29.45
95,1,28.6
96,1,-16.73
97,1,-509.44
98,1,-509.45
99,1,-509.15
