frame,class,snr_a_db
0,4,-513.69
1,4,-11.41
2,4,-5.94
3,4,-5.98
4,4,-5.61
5,4,-5.67
6,4,-5.59
7,4,-5.45
8,4,-5.31
9,4,-5.23
10,4,-5.55
11,4,-5.3
12,4,-5.15
13,4,-5.12
14,4,-5.08
15,4,-5.31
16,4,-4.7
17,4,-4.68
18,4,-4.76
19,4,-4.4
20,4,-4.38
21,4,-4.32
22,4,-4.74
23,4,-4.64
24,4,-5.11
25,4,-4.1
26,4,-4.87
27,4,-3.94
28,4,-4.5
29,4,-3.61
30,4,-4.0
31,4,-4.63
32,4,-4.35
33,4,-3.55
34,4,-3.64
35,4,-4.15
36,4,-3.38
37,4,-3.01
38,4,-3.1
39,4,-3.24
40,4,-3.09
41,4,-3.25
42,4,-2.98
43,4,-3.89
44,4,-2.47
45,4,-2.97
46,4,-2.58
47,4,-1.85
48,4,-2.3
49,4,-1.93
50,4,-1.97
51,4,-2.14
52,4,-1.3
53,4,-0.71
54,4,-0.64
55,4,-0.24
56,4,0.58
57,4,1.3
58,4,1.46
59,4,2.16
60,4,2.66
61,4,2.9
62,4,3.49
63,4,3.64
64,4,4.16
65,4,5.93
66,4,5.73
67,4,6.05
68,4,7.26
69,4,6.69
70,4,6.69
71,4,7.77
72,4,7.56
73,4,8.05
74,4,10.03
75,4,10.73
76,4,12.09
77,4,12.45
78,4,13.26
79,4,14.0
80,4,15.43
81,4,15.79
82,4,16.34
83,4,18.46
84,4,19.88
85,4,21.67
86,4,22.52
87,4,22.38
88,4,20.96
89,4,19.6
90,4,18.53
91,4,18.4
92,4,16.38
93,4,15.59
94,4,13.89
95,4,13.46
96,4,12.15
97,4,11.64
98,4,10.84
99,4,10.09
