frame,class,snr_a_db
0,4,-509.71
1,4,-509.65
2,4,-11.98
3,4,-8.4
4,4,-7.96
5,4,-8.43
6,4,-8.11
7,4,-8.3
8,4,-7.41
9,4,-8.25
10,4,-7.63
11,4,-7.41
12,4,-7.6
13,4,-7.59
14,4,-7.58
15,4,-7.13
16,4,-7.55
17,4,-6.6
18,4,-7.12
19,4,-7.01
20,4,-7.01
21,4,-6.91
22,4,-7.21
23,4,-6.33
24,4,-6.5
25,4,-6.99
26,4,-6.32
27,4,-6.34
28,4,-6.44
29,4,-5.82
30,4,-6.23
31,4,-6.46
32,4,-5.18
33,4,-5.7
34,4,-5.26
35,4,-5.58
36,4,-5.33
37,4,-6.05
38,4,-5.67
39,4,-4.93
40,4,-5.72
41,4,-4.76
42,4,-5.0
43,4,-5.3
44,4,-4.89
45,4,-4.38
46,4,-4.71
47,4,-4.66
48,4,-4.09
49,4,-4.1
50,4,-3.89
51,4,-3.61
52,4,-2.93
53,4,-3.44
54,4,-2.69
55,4,-2.02
56,4,-1.34
57,4,-1.1
58,4,0.29
59,4,0.53
60,4,1.47
61,4,2.62
62,4,2.43
63,4,3.41
64,4,4.16
65,4,4.61
66,4,4.84
67,4,5.36
68,4,5.9
69,4,5.68
70,4,7.42
71,4,8.08
72,4,9.42
73,4,10.26
74,4,11.31
75,4,11.58
76,4,13.42
77,4,15.03
78,4,16.76
79,4,18.34
80,4,20.46
81,4,22.09
82,4,22.32
83,4,20.47
84,4,18.64
85,4,16.26
86,4,15.59
87,4,13.65
88,4,12.01
89,4,11.32
90,4,10.61
91,4,8.67
92,4,8.5
93,4,7.45
94,4,6.18
95,4,5.6
96,4,5.87
97,4,5.55
98,4,4.66
99,4,4.68
0,3,-509.71
1,3,-509.65
2,3,-509.63
3,3,-509.86
4,3,-509.72
5,3,4.47
6,3,8.22
7,3,8.94
8,3,1.58
9,3,-6.77
10,3,-14.94
11,3,-23.23
12,3,10.78
13,3,10.05
14,3,10.09
15,3,10.54
16,3,10.61
17,3,10.66
18,3,9.94
19,3,1.81
20,3,-6.59
21,3,-15.06
22,3,3.95
23,3,11.88
24,3,11.6
25,3,10.95
26,3,10.07
27,3,10.69
28,3,9.01
29,3,6.91
30,3,-3.17
31,3,-13.75
32,3,-24.63
33,3,-3.07
34,3,3.82
35,3,6.31
36,3,8.23
37,3,8.92
38,3,11.47
39,3,12.21
40,3,10.13
41,3,2.91
42,3,-4.4
43,3,-11.87
44,3,16.24
45,3,16.28
46,3,-509.72
47,3,-509.4
48,3,-509.8
49,3,-509.56
50,3,-509.71
51,3,-509.71
52,3,-509.57
53,3,-510.01
54,3,-509.64
55,3,-509.78
56,3,-509.61
57,3,-509.83
58,3,-509.86
59,3,-509.82
60,3,-509.86
61,3,-509.51
62,3,-509.43
63,3,-509.48
64,3,-509.78
65,3,-509.46
66,3,-509.89
67,3,-510.02
68,3,-509.61
69,3,-509.85
70,3,-509.53
71,3,-509.75
72,3,-509.73
73,3,-509.71
74,3,-509.68
75,3,-509.98
76,3,-509.71
77,3,-509.57
78,3,-509.71
79,3,-509.76
80,3,-509.91
81,3,-509.94
82,3,-509.66
83,3,-509.79
84,3,-509.74
85,3,-509.94
86,3,-509.55
87,3,-509.61
88,3,-509.87
89,3,-509.5
90,3,-509.68
91,3,-510.0
92,3,-509.98
93,3,-509.75
94,3,-509.62
95,3,-509.87
96,3,-509.52
97,3,-509.67
98,3,-510.06
99,3,-509.72
0,0,-509.71
1,0,-509.65
2,0,-509.63
3,0,-509.86
4,0,-509.72
5,0,-169.7
6,0,40.39
7,0,41.42
8,0,41.48
9,0,41.63
10,0,41.88
11,0,42.0
12,0,42.3
13,0,42.4
14,0,42.92
15,0,43.02
16,0,43.44
17,0,43.59
18,0,43.84
19,0,43.84
20,0,44.11
21,0,44.28
22,0,44.55
23,0,44.92
24,0,45.04
25,0,44.92
26,0,45.21
27,0,45.65
28,0,45.8
29,0,45.6
30,0,45.92
31,0,45.91
32,0,46.26
33,0,46.32
34,0,46.7
35,0,46.52
36,0,46.71
37,0,46.48
38,0,47.01
39,0,47.14
40,0,47.06
41,0,47.4
42,0,47.57
43,0,47.83
44,0,48.23
45,0,48.35
46,0,48.57
47,0,49.21
48,0,49.13
49,0,42.51
50,0,-509.71
51,0,-509.71
52,0,-509.57
53,0,-510.01
54,0,-509.64
55,0,-509.78
56,0,-509.61
57,0,-509.83
58,0,-509.86
59,0,-509.82
60,0,-509.86
61,0,-509.51
62,0,-509.43
63,0,-509.48
64,0,-509.78
65,0,-509.46
66,0,-509.89
67,0,-510.02
68,0,-509.61
69,0,-509.85
70,0,-509.53
71,0,-509.75
72,0,-509.73
73,0,-509.71
74,0,-509.68
75,0,-509.98
76,0,-509.71
77,0,-509.57
78,0,-509.71
79,0,-509.76
80,0,-509.91
81,0,-509.94
82,0,-509.66
83,0,-509.79
84,0,-509.74
85,0,-509.94
86,0,-509.55
87,0,-509.61
88,0,-509.87
89,0,-509.5
90,0,-509.68
91,0,-510.0
92,0,-509.98
93,0,-509.75
94,0,-509.62
95,0,-509.87
96,0,-509.52
97,0,-509.67
98,0,-510.06
99,0,-509.72
