frame,class,snr_a_db
0,4,-508.83
1,4,-4.63
2,4,-2.36
3,4,-1.84
4,4,-2.34
5,4,-1.95
6,4,-2.42
7,4,-2.31
8,4,-2.31
9,4,-2.35
10,4,-2.14
11,4,-1.82
12,4,-1.07
13,4,-1.92
14,4,-1.68
15,4,-1.2
16,4,-1.29
17,4,-1.1
18,4,-0.52
19,4,-1.14
20,4,-1.47
21,4,0.28
22,4,-0.32
23,4,0.29
24,4,-0.25
25,4,0.57
26,4,0.59
27,4,0.76
28,4,0.67
29,4,1.73
30,4,1.75
31,4,2.62
32,4,2.81
33,4,4.08
34,4,4.02
35,4,4.8
36,4,4.73
37,4,5.57
38,4,6.08
39,4,6.76
40,4,7.07
41,4,7.4
42,4,7.82
43,4,7.02
44,4,7.83
45,4,8.82
46,4,8.55
47,4,9.54
48,4,10.34
49,4,10.05
50,4,10.55
51,4,11.46
52,4,13.51
53,4,13.4
54,4,13.73
55,4,15.03
56,4,15.66
57,4,16.59
58,4,17.91
59,4,17.98
60,4,20.81
61,4,21.73
62,4,24.05
63,4,26.02
64,4,28.4
65,4,28.62
66,4,27.36
67,4,25.13
68,4,22.46
69,4,21.51
70,4,19.18
71,4,18.22
72,4,16.82
73,4,15.88
74,4,15.38
75,4,13.88
76,4,14.26
77,4,13.02
78,4,12.03
79,4,11.93
80,4,11.25
81,4,9.81
82,4,9.94
83,4,9.3
84,4,8.96
85,4,8.34
86,4,8.06
87,4,7.69
88,4,7.56
89,4,7.45
90,4,6.94
91,4,6.26
92,4,7.09
93,4,5.72
94,4,5.41
95,4,4.32
96,4,4.43
97,4,3.62
98,4,2.95
99,4,2.2
