frame,class,snr_a_db
0,4,-506.9
1,4,-507.07
2,4,-507.26
3,4,-19.3
4,4,-3.63
5,4,-3.93
6,4,-3.98
7,4,-3.62
8,4,-3.33
9,4,-3.47
10,4,-3.41
11,4,-3.69
12,4,-3.21
13,4,-2.7
14,4,-3.23
15,4,-2.75
16,4,-3.52
17,4,-2.27
18,4,-2.93
19,4,-3.02
20,4,-2.02
21,4,-2.4
22,4,-2.18
23,4,-2.33
24,4,-1.57
25,4,-2.71
26,4,-1.51
27,4,-1.79
28,4,-1.63
29,4,-1.48
30,4,-1.1
31,4,-1.57
32,4,-0.83
33,4,-0.29
34,4,-0.29
35,4,-0.25
36,4,-0.08
37,4,0.49
38,4,0.28
39,4,0.61
40,4,0.01
41,4,1.45
42,4,0.54
43,4,1.06
44,4,1.63
45,4,1.34
46,4,1.53
47,4,2.4
48,4,1.77
49,4,2.18
50,4,2.5
51,4,2.18
52,4,2.13
53,4,2.41
54,4,3.14
55,4,3.4
56,4,2.88
57,4,3.55
58,4,3.36
59,4,3.51
60,4,4.21
61,4,4.08
62,4,4.36
63,4,4.17
64,4,4.4
65,4,4.56
66,4,4.23
67,4,5.09
68,4,5.51
69,4,5.29
70,4,6.08
71,4,6.59
72,4,7.73
73,4,8.98
74,4,10.42
75,4,12.21
76,4,12.88
77,4,13.52
78,4,15.9
79,4,15.56
80,4,17.15
81,4,19.25
82,4,21.93
83,4,23.67
84,4,26.8
85,4,28.83
86,4,27.99
87,4,25.6
88,4,22.48
89,4,20.78
90,4,18.99
91,4,16.5
92,4,15.99
93,4,14.7
94,4,14.27
95,4,12.53
96,4,10.91
97,4,9.26
98,4,8.06
99,4,7.01
0,2,-506.9
1,2,-507.07
2,2,-507.26
3,2,-507.0
4,2,-506.64
5,2,-506.83
6,2,-506.93
7,2,-506.72
8,2,-506.82
9,2,-506.84
10,2,-506.97
11,2,-507.1
12,2,-506.63
13,2,-506.68
14,2,-506.72
15,2,-507.09
16,2,-507.3
17,2,-506.75
18,2,-507.13
19,2,-14.15
20,2,34.8
21,2,34.95
22,2,35.09
23,2,34.82
24,2,34.41
25,2,4.54
26,2,-506.93
27,2,-507.0
28,2,-506.96
29,2,17.02
30,2,22.64
31,2,14.14
32,2,24.91
33,2,30.72
34,2,31.89
35,2,-506.98
36,2,-506.89
37,2,-506.89
38,2,-507.04
39,2,36.69
40,2,40.36
41,2,39.83
42,2,37.28
43,2,33.3
44,2,24.61
45,2,-506.79
46,2,-506.95
47,2,-506.76
48,2,-506.87
49,2,37.67
50,2,39.66
51,2,39.01
52,2,37.64
53,2,34.58
54,2,26.02
55,2,-506.97
56,2,-507.1
57,2,-507.03
58,2,-507.12
59,2,34.62
60,2,-506.74
61,2,-506.79
62,2,-507.15
63,2,-506.89
64,2,-506.6
65,2,-506.74
66,2,-506.98
67,2,-506.9
68,2,-506.91
69,2,-507.17
70,2,-506.99
71,2,-506.7
72,2,-507.01
73,2,-506.87
74,2,-506.96
75,2,-506.81
76,2,-506.86
77,2,-507.02
78,2,-506.57
79,2,-507.02
80,2,-507.0
81,2,-506.95
82,2,-506.86
83,2,-506.99
84,2,-507.03
85,2,-507.15
86,2,-506.75
87,2,-506.85
88,2,-507.13
89,2,-506.92
90,2,-506.9
91,2,-507.17
92,2,-506.87
93,2,-507.21
94,2,-506.76
95,2,-506.92
96,2,-507.27
97,2,-507.12
98,2,-506.84
99,2,-506.85
