frame,class,snr_a_db
0,4,-517.01
1,4,-11.59
2,4,-10.54
3,4,-10.04
4,4,-9.73
5,4,-9.06
6,4,-8.89
7,4,-9.86
8,4,-10.05
9,4,-9.22
10,4,-9.25
11,4,-9.35
12,4,-9.3
13,4,-9.48
14,4,-9.31
15,4,-8.79
16,4,-9.55
17,4,-8.77
18,4,-9.46
19,4,-8.99
20,4,-9.08
21,4,-8.89
22,4,-8.53
23,4,-9.12
24,4,-9.11
25,4,-8.45
26,4,-8.64
27,4,-8.1
28,4,-8.48
29,4,-8.59
30,4,-8.48
31,4,-7.73
32,4,-8.29
33,4,-7.02
34,4,-7.23
35,4,-6.29
36,4,-7.26
37,4,-6.98
38,4,-7.02
39,4,-6.28
40,4,-5.78
41,4,-5.49
42,4,-4.88
43,4,-4.35
44,4,-4.47
45,4,-3.99
46,4,-3.13
47,4,-2.97
48,4,-2.73
49,4,-2.25
50,4,-1.62
51,4,-1.13
52,4,-1.82
53,4,0.16
54,4,0.31
55,4,0.69
56,4,0.94
57,4,0.78
58,4,0.59
59,4,1.5
60,4,1.81
61,4,1.82
62,4,2.66
63,4,3.18
64,4,3.67
65,4,3.69
66,4,4.83
67,4,5.88
68,4,5.67
69,4,6.52
70,4,6.94
71,4,7.94
72,4,9.19
73,4,9.47
74,4,11.0
75,4,11.36
76,4,12.05
77,4,13.8
78,4,15.26
79,4,16.1
80,4,18.56
81,4,19.0
82,4,19.34
83,4,17.3
84,4,16.04
85,4,15.19
86,4,13.09
87,4,12.25
88,4,11.25
89,4,10.0
90,4,9.39
91,4,9.38
92,4,7.72
93,4,7.21
94,4,6.83
95,4,6.17
96,4,5.22
97,4,4.98
98,4,3.46
99,4,3.79
0,5,7.26
1,5,1.39
2,5,-2.5
3,5,-2.27
4,5,-5.21
5,5,7.9
6,5,2.67
7,5,2.21
8,5,2.55
9,5,6.69
10,5,11.43
11,5,4.64
12,5,5.98
13,5,4.63
14,5,10.83
15,5,11.32
16,5,5.49
17,5,6.9
18,5,3.27
19,5,12.3
20,5,9.1
21,5,5.17
22,5,5.95
23,5,1.25
24,5,11.61
25,5,5.09
26,5,4.23
27,5,3.68
28,5,3.12
29,5,8.72
30,5,0.67
31,5,1.76
32,5,-0.11
33,5,4.14
34,5,3.47
35,5,-2.61
36,5,-2.07
37,5,-6.0
38,5,0.89
39,5,-2.51
40,5,-6.04
41,5,-7.17
42,5,-11.95
43,5,-1.96
44,5,-5.59
45,5,-8.26
46,5,-9.25
47,5,-11.8
48,5,-0.1
49,5,-4.85
50,5,-6.51
51,5,-6.57
52,5,-2.43
53,5,2.02
54,5,-4.33
55,5,-3.01
56,5,-4.56
57,5,2.43
58,5,2.34
59,5,-2.92
60,5,-1.46
61,5,-3.92
62,5,5.27
63,5,2.18
64,5,-1.57
65,5,-0.43
66,5,-4.21
67,5,6.95
68,5,0.56
69,5,-0.63
70,5,0.0
71,5,0.9
72,5,6.97
73,5,-0.17
74,5,0.64
75,5,-0.38
76,5,4.88
77,5,5.46
78,5,-0.5
79,5,1.07
80,5,-0.94
81,5,6.6
82,5,4.08
83,5,-0.41
84,5,0.92
85,5,-2.28
86,5,7.32
87,5,2.26
88,5,0.46
89,5,0.43
90,5,-3.77
91,5,8.05
92,5,0.53
93,5,0.82
94,5,-0.69
95,5,2.38
96,5,6.27
97,5,-0.87
98,5,0.92
99,5,-1.67
