frame,class,snr_a_db
0,4,-494.9
1,4,-494.62
2,4,-495.14
3,4,1.11
4,4,2.76
5,4,3.11
6,4,2.99
7,4,3.26
8,4,3.93
9,4,2.75
10,4,3.14
11,4,3.15
12,4,3.8
13,4,4.1
14,4,3.96
15,4,4.47
16,4,4.37
17,4,4.42
18,4,4.58
19,4,3.92
20,4,4.68
21,4,5.34
22,4,4.7
23,4,4.58
24,4,5.18
25,4,4.94
26,4,4.86
27,4,4.74
28,4,5.16
29,4,5.25
30,4,5.54
31,4,5.57
32,4,5.29
33,4,5.39
34,4,5.66
35,4,5.93
36,4,5.9
37,4,5.19
38,4,6.5
39,4,5.76
40,4,5.91
41,4,6.32
42,4,6.12
43,4,6.41
44,4,7.28
45,4,7.24
46,4,5.88
47,4,6.91
48,4,7.35
49,4,7.12
50,4,7.33
51,4,7.28
52,4,7.42
53,4,7.41
54,4,7.76
55,4,7.8
56,4,8.6
57,4,8.6
58,4,8.74
59,4,9.28
60,4,8.48
61,4,9.28
62,4,10.57
63,4,10.93
64,4,11.58
65,4,12.05
66,4,13.41
67,4,13.06
68,4,14.27
69,4,14.5
70,4,15.19
71,4,16.3
72,4,16.28
73,4,16.65
74,4,17.22
75,4,17.64
76,4,18.3
77,4,19.22
78,4,18.55
79,4,19.53
80,4,21.7
81,4,21.29
82,4,22.2
83,4,22.1
84,4,22.8
85,4,22.43
86,4,22.5
87,4,22.76
88,4,22.81
89,4,21.99
90,4,21.81
91,4,22.19
92,4,19.81
93,4,20.08
94,4,19.23
95,4,18.98
96,4,18.4
97,4,17.57
98,4,17.57
99,4,17.71
0,2,-494.9
1,2,-494.62
2,2,-495.14
3,2,-494.86
4,2,-494.92
5,2,-494.91
6,2,-495.22
7,2,-494.9
8,2,-494.47
9,2,-495.15
10,2,-494.91
11,2,-494.89
12,2,-494.95
13,2,-494.83
14,2,-494.83
15,2,-494.76
16,2,-494.67
17,2,-494.99
18,2,-494.76
19,2,-495.05
20,2,-494.96
21,2,-494.65
22,2,45.12
23,2,47.43
24,2,39.97
25,2,-494.76
26,2,-494.81
27,2,-495.01
28,2,-494.87
29,2,45.83
30,2,46.95
31,2,47.03
32,2,45.94
33,2,44.3
34,2,-494.79
35,2,-494.85
36,2,-494.85
37,2,-495.44
38,2,32.34
39,2,38.98
40,2,36.79
41,2,33.84
42,2,29.41
43,2,19.44
44,2,-494.8
45,2,-494.74
46,2,-495.38
47,2,-494.78
48,2,36.69
49,2,39.65
50,2,40.62
51,2,40.88
52,2,40.73
53,2,7.3
54,2,-494.85
55,2,-494.88
56,2,-494.82
57,2,20.64
58,2,38.21
59,2,36.73
60,2,34.16
61,2,30.84
62,2,24.12
63,2,-494.89
64,2,-494.74
65,2,-494.88
66,2,-494.89
67,2,35.3
68,2,41.06
69,2,42.43
70,2,39.63
71,2,-494.88
72,2,-494.77
73,2,-494.93
74,2,-495.14
75,2,-494.77
76,2,-494.78
77,2,-494.89
78,2,-495.14
79,2,-495.12
80,2,-494.69
81,2,-494.78
82,2,-494.95
83,2,-494.96
84,2,-494.91
85,2,-495.12
86,2,-495.09
87,2,-494.98
88,2,-494.73
89,2,-494.79
90,2,-494.92
91,2,-494.6
92,2,-495.04
93,2,-495.13
94,2,-495.05
95,2,-494.79
96,2,-494.94
97,2,-494.79
98,2,-494.83
99,2,-494.89
