frame,class,snr_a_db
0,4,-509.58
1,4,-11.56
2,4,-2.94
3,4,-2.84
4,4,-1.92
5,4,-2.17
6,4,-2.18
7,4,-1.72
8,4,-2.14
9,4,-1.79
10,4,-2.14
11,4,-1.75
12,4,-1.82
13,4,-1.48
14,4,-1.65
15,4,-1.1
16,4,-2.06
17,4,-1.6
18,4,-1.1
19,4,-1.2
20,4,-0.51
21,4,-0.98
22,4,-1.42
23,4,-0.86
24,4,-0.81
25,4,-0.93
26,4,-0.38
27,4,-0.76
28,4,-1.26
29,4,-0.35
30,4,-0.61
31,4,-0.69
32,4,-0.2
33,4,-0.92
34,4,-0.47
35,4,-0.41
36,4,0.11
37,4,0.47
38,4,0.71
39,4,-0.07
40,4,0.93
41,4,0.27
42,4,0.75
43,4,0.69
44,4,1.78
45,4,1.11
46,4,1.23
47,4,2.03
48,4,2.32
49,4,2.57
50,4,2.74
51,4,3.24
52,4,4.75
53,4,4.63
54,4,5.16
55,4,5.03
56,4,5.85
57,4,5.85
58,4,6.68
59,4,7.46
60,4,7.64
61,4,8.32
62,4,8.69
63,4,8.85
64,4,9.38
65,4,9.56
66,4,9.53
67,4,10.58
68,4,10.24
69,4,11.24
70,4,11.31
71,4,12.04
72,4,12.41
73,4,13.43
74,4,14.18
75,4,14.63
76,4,14.87
77,4,16.76
78,4,16.97
79,4,18.28
80,4,19.66
81,4,20.27
82,4,21.99
83,4,23.19
84,4,26.3
85,4,28.15
86,4,32.15
87,4,32.59
88,4,29.48
89,4,26.32
90,4,24.73
91,4,22.6
92,4,21.34
93,4,19.98
94,4,18.87
95,4,17.84
96,4,16.94
97,4,15.62
98,4,15.19
99,4,15.33
0,1,-509.58
1,1,-509.79
2,1,-509.95
3,1,-509.9
4,1,-509.74
5,1,-509.63
6,1,-509.26
7,1,-509.6
8,1,-509.75
9,1,-509.68
10,1,-509.72
11,1,-509.75
12,1,-509.58
13,1,-509.84
14,1,-509.74
15,1,-509.82
16,1,-509.81
17,1,-509.49
18,1,-509.54
19,1,-509.48
20,1,-509.52
21,1,-509.67
22,1,-509.68
23,1,-509.67
24,1,-509.58
25,1,-509.67
26,1,-509.38
27,1,-509.34
28,1,-509.76
29,1,-509.72
30,1,-509.7
31,1,-509.84
32,1,-509.75
33,1,-509.84
34,1,-509.72
35,1,-509.75
36,1,-509.6
37,1,-509.18
38,1,-509.3
39,1,-509.56
40,1,-509.35
41,1,-509.4
42,1,-509.62
43,1,-509.66
44,1,-509.45
45,1,-509.9
46,1,-509.94
47,1,-509.7
48,1,-509.88
49,1,-509.55
50,1,-509.85
51,1,20.02
52,1,-509.51
53,1,41.37
54,1,43.01
55,1,42.71
56,1,42.16
57,1,-172.47
58,1,39.27
59,1,42.59
60,1,42.71
61,1,42.8
62,1,32.76
63,1,33.48
64,1,42.05
65,1,41.42
66,1,41.74
67,1,37.99
68,1,-345.05
69,1,40.22
70,1,41.22
71,1,40.72
72,1,39.7
73,1,-379.69
74,1,36.86
75,1,40.34
76,1,39.99
77,1,39.75
78,1,31.04
79,1,29.79
80,1,39.07
81,1,38.85
82,1,38.77
83,1,35.2
84,1,-404.6
85,1,37.39
86,1,38.53
87,1,38.32
88,1,37.0
89,1,-171.48
90,1,33.76
91,1,37.5
92,1,34.29
93,1,-509.69
94,1,-509.74
95,1,-509.83
96,1,-509.58
97,1,-509.75
98,1,-509.74
99,1,-509.3
