frame,class,snr_a_db
0,4,-516.48
1,4,-516.3
2,4,-516.01
3,4,-18.88
4,4,-16.89
5,4,-16.65
6,4,-17.18
7,4,-16.9
8,4,-17.26
9,4,-16.68
10,4,-16.88
11,4,-16.88
12,4,-16.09
13,4,-16.55
14,4,-16.61
15,4,-16.42
16,4,-15.44
17,4,-16.23
18,4,-16.16
19,4,-15.75
20,4,-15.98
21,4,-15.96
22,4,-15.78
23,4,-16.01
24,4,-15.26
25,4,-15.4
26,4,-15.07
27,4,-15.07
28,4,-14.69
29,4,-14.85
30,4,-15.18
31,4,-14.56
32,4,-14.81
33,4,-14.21
34,4,-14.74
35,4,-14.26
36,4,-13.56
37,4,-14.03
38,4,-13.9
39,4,-13.61
40,4,-13.88
41,4,-14.11
42,4,-13.8
43,4,-13.41
44,4,-13.34
45,4,-12.99
46,4,-13.2
47,4,-12.56
48,4,-13.34
49,4,-13.16
50,4,-13.17
51,4,-13.05
52,4,-13.15
53,4,-12.15
54,4,-13.09
55,4,-11.98
56,4,-12.47
57,4,-11.99
58,4,-12.37
59,4,-11.88
60,4,-11.35
61,4,-10.79
62,4,-10.69
63,4,-9.8
64,4,-9.04
65,4,-8.59
66,4,-8.81
67,4,-7.55
68,4,-5.94
69,4,-5.9
70,4,-5.46
71,4,-3.85
72,4,-3.72
73,4,-3.37
74,4,-1.79
75,4,-1.86
76,4,-0.97
77,4,-0.61
78,4,1.08
79,4,2.63
80,4,2.61
81,4,4.49
82,4,5.84
83,4,7.41
84,4,9.49
85,4,12.93
86,4,16.13
87,4,17.7
88,4,15.21
89,4,12.2
90,4,9.11
91,4,7.13
92,4,4.85
93,4,4.26
94,4,3.37
95,4,1.51
96,4,0.52
97,4,-0.84
98,4,-0.66
99,4,-1.17
0,0,-516.48
1,0,-516.3
2,0,-516.01
3,0,-516.38
4,0,-515.94
5,0,-516.19
6,0,-516.29
7,0,-516.34
8,0,-516.34
9,0,-516.23
10,0,-516.38
11,0,-516.36
12,0,-516.47
13,0,-516.54
14,0,-516.09
15,0,-516.34
16,0,-516.08
17,0,-516.48
18,0,-516.26
19,0,-516.34
20,0,-516.4
21,0,-516.51
22,0,-516.56
23,0,-516.74
24,0,-516.24
25,0,-516.31
26,0,-516.38
27,0,-516.53
28,0,-516.21
29,0,-516.18
30,0,-516.65
31,0,-516.23
32,0,-516.43
33,0,-516.15
34,0,-516.64
35,0,-516.1
36,0,-516.02
37,0,51.63
38,0,57.29
39,0,57.99
40,0,58.62
41,0,58.92
42,0,59.79
43,0,60.63
44,0,61.28
45,0,61.87
46,0,62.34
47,0,62.81
48,0,62.42
49,0,62.28
50,0,62.02
51,0,61.01
52,0,60.29
53,0,60.17
54,0,59.33
55,0,58.94
56,0,58.21
57,0,58.09
58,0,57.07
59,0,57.18
60,0,56.72
61,0,54.32
62,0,-516.44
63,0,-516.26
64,0,-516.15
65,0,-516.16
66,0,-516.61
67,0,-516.23
68,0,-516.18
69,0,-516.39
70,0,-516.12
71,0,-516.54
72,0,-516.35
73,0,-516.22
74,0,-515.91
75,0,-516.45
76,0,-516.27
77,0,-516.25
78,0,-516.38
79,0,-516.2
80,0,-516.71
81,0,-516.35
82,0,-516.53
83,0,-516.4
84,0,-516.42
85,0,-516.39
86,0,-516.04
87,0,-516.24
88,0,-516.05
89,0,-516.3
90,0,-516.67
91,0,-516.56
92,0,-516.44
93,0,-516.46
94,0,-516.17
95,0,-516.69
96,0,-516.26
97,0,-516.32
98,0,-516.23
99,0,-516.15
