frame,class,snr_a_db
0,4,-514.83
1,4,-16.12
2,4,-9.92
3,4,-10.15
4,4,-10.16
5,4,-8.76
6,4,-9.74
7,4,-9.76
8,4,-9.45
9,4,-9.37
10,4,-8.59
11,4,-9.6
12,4,-9.22
13,4,-9.17
14,4,-9.19
15,4,-8.53
16,4,-9.14
17,4,-8.67
18,4,-8.98
19,4,-8.63
20,4,-8.21
21,4,-9.38
22,4,-8.52
23,4,-7.98
24,4,-8.5
25,4,-7.69
26,4,-8.11
27,4,-7.37
28,4,-7.13
29,4,-7.37
30,4,-7.04
31,4,-6.57
32,4,-6.1
33,4,-5.37
34,4,-5.55
35,4,-5.36
36,4,-4.38
37,4,-4.08
38,4,-3.1
39,4,-2.75
40,4,-2.55
41,4,-1.94
42,4,-2.12
43,4,-1.37
44,4,0.36
45,4,0.15
46,4,0.82
47,4,0.6
48,4,1.08
49,4,0.95
50,4,1.6
51,4,1.73
52,4,2.56
53,4,1.6
54,4,2.3
55,4,2.34
56,4,2.21
57,4,3.82
58,4,2.88
59,4,3.25
60,4,3.87
61,4,3.86
62,4,3.35
63,4,3.66
64,4,4.16
65,4,3.65
66,4,3.08
67,4,3.06
68,4,3.19
69,4,3.06
70,4,2.01
71,4,2.79
72,4,2.23
73,4,1.8
74,4,1.74
75,4,1.95
76,4,0.42
77,4,1.25
78,4,0.18
79,4,0.25
80,4,0.34
81,4,-0.69
82,4,-0.89
83,4,-1.33
84,4,-1.86
85,4,-2.67
86,4,-3.07
87,4,-3.09
88,4,-3.76
89,4,-3.56
90,4,-5.12
91,4,-5.08
92,4,-5.76
93,4,-6.18
94,4,-6.63
95,4,-7.34
96,4,-6.82
97,4,-7.97
98,4,-8.03
99,4,-7.26
0,3,-514.83
1,3,-514.94
2,3,-515.1
3,3,-514.63
4,3,-514.85
5,3,-514.78
6,3,-514.85
7,3,-8.13
8,3,1.84
9,3,-1.27
10,3,-4.14
11,3,-7.54
12,3,-10.54
13,3,-13.95
14,3,-17.53
15,3,-21.05
16,3,-24.84
17,3,-28.83
18,3,-33.46
19,3,-39.05
20,3,-46.97
21,3,-59.25
22,3,-3.07
23,3,-1.8
24,3,-1.56
25,3,-1.89
26,3,7.27
27,3,9.32
28,3,7.5
29,3,5.39
30,3,3.66
31,3,1.85
32,3,0.04
33,3,-2.18
34,3,-4.18
35,3,-6.9
36,3,-9.15
37,3,-12.01
38,3,-15.19
39,3,-18.6
40,3,-22.84
41,3,-27.22
42,3,-32.31
43,3,0.28
44,3,2.53
45,3,-3.07
46,3,-6.38
47,3,-7.69
48,3,5.83
49,3,5.71
50,3,4.03
51,3,1.8
52,3,-0.63
53,3,-4.09
54,3,-7.57
55,3,-11.73
56,3,-16.42
57,3,-21.66
58,3,-29.57
59,3,-38.6
60,3,-31.61
61,3,-28.51
62,3,-28.01
63,3,-27.74
64,3,-28.54
65,3,-79.1
66,3,-515.07
67,3,-514.85
68,3,-514.83
69,3,-514.83
70,3,-514.67
71,3,-514.85
72,3,-514.62
73,3,-515.03
74,3,-514.98
75,3,-514.86
76,3,-514.96
77,3,-514.76
78,3,-514.86
79,3,-514.87
80,3,-515.16
81,3,-514.79
82,3,-514.86
83,3,-514.65
84,3,-514.77
85,3,-515.12
86,3,-514.73
87,3,-515.01
88,3,-514.63
89,3,-514.48
90,3,-514.74
91,3,-514.95
92,3,-514.79
93,3,-514.63
94,3,-514.99
95,3,-515.13
96,3,-514.55
97,3,-514.82
98,3,-515.05
99,3,-514.61
