frame,class,snr_a_db
0,4,-369.43
1,4,2.22
2,4,2.73
3,4,1.87
4,4,2.86
5,4,2.65
6,4,3.08
7,4,2.83
8,4,3.25
9,4,3.72
10,4,2.98
11,4,3.26
12,4,3.56
13,4,3.81
14,4,4.63
15,4,3.51
16,4,4.52
17,4,3.85
18,4,4.81
19,4,4.48
20,4,5.59
21,4,5.51
22,4,5.97
23,4,6.21
24,4,6.35
25,4,6.53
26,4,7.79
27,4,8.16
28,4,8.41
29,4,8.59
30,4,8.94
31,4,9.88
32,4,9.67
33,4,10.71
34,4,10.92
35,4,10.92
36,4,11.58
37,4,11.97
38,4,12.38
39,4,12.99
40,4,12.79
41,4,13.73
42,4,12.32
43,4,14.07
44,4,13.98
45,4,14.72
46,4,16.19
47,4,16.26
48,4,17.06
49,4,17.38
50,4,18.24
51,4,18.08
52,4,19.37
53,4,20.94
54,4,20.64
55,4,21.15
56,4,22.79
57,4,24.14
58,4,26.19
59,4,27.52
60,4,29.4
61,4,32.03
62,4,33.77
63,4,33.89
64,4,31.37
65,4,28.98
66,4,27.16
67,4,25.2
68,4,23.7
69,4,23.96
70,4,21.83
71,4,20.63
72,4,20.27
73,4,19.61
74,4,18.06
75,4,17.69
76,4,17.41
77,4,17.7
78,4,15.52
79,4,15.65
80,4,15.43
81,4,14.38
82,4,14.49
83,4,13.33
84,4,13.83
85,4,13.62
86,4,12.34
87,4,12.04
88,4,12.24
89,4,11.36
90,4,11.0
91,4,10.87
92,4,11.13
93,4,9.5
94,4,10.21
95,4,9.43
96,4,8.88
97,4,7.88
98,4,8.02
99,4,7.25
0,2,-505.57
1,2,-505.69
2,2,-505.39
3,2,-505.79
4,2,-505.61
5,2,-505.56
6,2,-505.37
7,2,-505.58
8,2,-505.43
9,2,-505.24
10,2,-505.56
11,2,-505.78
12,2,-505.77
13,2,-505.28
14,2,-505.47
15,2,-505.71
16,2,-505.39
17,2,-505.56
18,2,-505.34
19,2,-505.74
20,2,-505.22
21,2,-505.57
22,2,-505.51
23,2,-505.4
24,2,-505.95
25,2,-505.47
26,2,-505.48
27,2,-505.63
28,2,-505.25
29,2,-505.71
30,2,-505.86
31,2,-505.37
32,2,-505.7
33,2,-505.53
34,2,-505.49
35,2,-505.83
36,2,-505.34
37,2,-505.41
38,2,-505.57
39,2,-505.42
40,2,-505.67
41,2,-505.39
42,2,-505.73
43,2,-505.48
44,2,-505.77
45,2,-505.74
46,2,-505.6
47,2,-505.5
48,2,-505.62
49,2,-505.89
50,2,-505.47
51,2,-505.66
52,2,-505.52
53,2,-505.59
54,2,-505.73
55,2,-505.76
56,2,-505.61
57,2,-505.39
58,2,-505.35
59,2,-505.83
60,2,-505.51
61,2,-505.53
62,2,-505.91
63,2,-505.49
64,2,-505.75
65,2,-505.69
66,2,-505.81
67,2,-505.83
68,2,-505.7
69,2,-505.46
70,2,-505.36
71,2,-505.57
72,2,-505.47
73,2,-505.76
74,2,35.44
75,2,-505.7
76,2,-505.47
77,2,-505.42
78,2,-505.79
79,2,26.46
80,2,32.91
81,2,35.88
82,2,38.43
83,2,40.28
84,2,39.17
85,2,-505.5
86,2,-505.77
87,2,-505.74
88,2,-505.59
89,2,41.96
90,2,47.87
91,2,48.28
92,2,48.88
93,2,49.17
94,2,46.92
95,2,-505.64
96,2,-505.82
97,2,-505.88
98,2,-505.7
99,2,-505.63
