frame,class,snr_a_db
0,4,-505.13
1,4,-12.44
2,4,-4.53
3,4,-3.69
4,4,-4.63
5,4,-4.41
6,4,-3.6
7,4,-3.85
8,4,-3.76
9,4,-3.21
10,4,-4.01
11,4,-3.5
12,4,-3.31
13,4,-3.09
14,4,-3.91
15,4,-3.2
16,4,-3.16
17,4,-3.48
18,4,-3.23
19,4,-3.33
20,4,-2.95
21,4,-2.99
22,4,-3.2
23,4,-3.35
24,4,-2.61
25,4,-2.73
26,4,-3.13
27,4,-2.61
28,4,-2.55
29,4,-2.31
30,4,-2.46
31,4,-2.53
32,4,-2.46
33,4,-1.72
34,4,-2.46
35,4,-1.58
36,4,-1.38
37,4,-1.47
38,4,-0.68
39,4,-0.62
40,4,-0.22
41,4,-0.44
42,4,0.05
43,4,-0.12
44,4,0.79
45,4,1.11
46,4,1.27
47,4,0.87
48,4,1.81
49,4,2.35
50,4,2.87
51,4,2.92
52,4,3.36
53,4,4.54
54,4,4.74
55,4,4.26
56,4,5.6
57,4,5.44
58,4,4.71
59,4,6.5
60,4,6.36
61,4,5.37
62,4,7.25
63,4,6.97
64,4,7.17
65,4,7.02
66,4,8.07
67,4,8.02
68,4,7.94
69,4,8.6
70,4,8.98
71,4,9.39
72,4,9.57
73,4,9.78
74,4,9.83
75,4,10.64
76,4,11.74
77,4,11.27
78,4,11.32
79,4,12.04
80,4,12.26
81,4,13.11
82,4,12.29
83,4,12.22
84,4,13.32
85,4,12.9
86,4,13.12
87,4,12.84
88,4,12.84
89,4,12.91
90,4,13.45
91,4,11.96
92,4,12.15
93,4,12.75
94,4,12.45
95,4,12.03
96,4,11.59
97,4,11.47
98,4,10.21
99,4,9.89
0,3,-505.13
1,3,-505.26
2,3,-505.31
3,3,-505.24
4,3,-505.39
5,3,-505.41
6,3,-505.01
7,3,-505.18
8,3,-505.16
9,3,-505.19
10,3,-505.53
11,3,-505.26
12,3,-504.97
13,3,-505.04
14,3,-505.21
15,3,-505.11
16,3,-504.95
17,3,-504.99
18,3,-505.13
19,3,-505.18
20,3,-504.88
21,3,-505.55
22,3,-505.04
23,3,-505.36
24,3,-504.92
25,3,-505.33
26,3,-505.24
27,3,-505.31
28,3,-505.27
29,3,-505.4
30,3,-505.17
31,3,-505.23
32,3,-505.29
33,3,-505.1
34,3,-505.3
35,3,-505.21
36,3,-505.11
37,3,-504.96
38,3,-505.17
39,3,-505.16
40,3,-504.98
41,3,-505.31
42,3,-505.27
43,3,-505.06
44,3,-505.2
45,3,-505.25
46,3,-505.17
47,3,-505.4
48,3,-505.0
49,3,-505.12
50,3,-504.91
51,3,-505.38
52,3,-505.04
53,3,-505.04
54,3,-505.02
55,3,-505.29
56,3,-504.9
57,3,-505.21
58,3,-505.57
59,3,-505.12
60,3,-504.93
61,3,-505.55
62,3,18.89
63,3,18.87
64,3,15.33
65,3,11.35
66,3,10.51
67,3,13.11
68,3,7.35
69,3,-1.05
70,3,-11.97
71,3,-6.71
72,3,-3.74
73,3,-3.57
74,3,-4.83
75,3,-6.12
76,3,-7.96
77,3,-10.52
78,3,-12.89
79,3,-14.6
80,3,-16.59
81,3,-18.44
82,3,14.04
83,3,15.71
84,3,13.58
85,3,11.22
86,3,8.85
87,3,13.2
88,3,15.4
89,3,10.06
90,3,-397.11
91,3,-505.48
92,3,-505.17
93,3,-505.12
94,3,-505.17
95,3,-504.94
96,3,-505.3
97,3,-505.12
98,3,-505.46
99,3,-505.34
0,0,-505.13
1,0,-505.26
2,0,-505.31
3,0,-505.24
4,0,-505.39
5,0,-505.41
6,0,-505.01
7,0,-505.18
8,0,-505.16
9,0,-505.19
10,0,-505.53
11,0,-505.26
12,0,-504.97
13,0,-505.04
14,0,-505.21
15,0,-505.11
16,0,-504.95
17,0,-504.99
18,0,-505.13
19,0,-505.18
20,0,-504.88
21,0,-505.55
22,0,-505.04
23,0,-505.36
24,0,-504.92
25,0,-505.33
26,0,-505.24
27,0,-505.31
28,0,-505.27
29,0,-505.4
30,0,-505.17
31,0,40.33
32,0,41.63
33,0,41.91
34,0,41.8
35,0,41.98
36,0,42.2
37,0,42.44
38,0,42.36
39,0,42.5
40,0,42.83
41,0,42.68
42,0,42.87
43,0,43.28
44,0,43.34
45,0,43.51
46,0,43.83
47,0,43.83
48,0,44.49
49,0,44.65
50,0,45.12
51,0,44.94
52,0,45.57
53,0,45.86
54,0,46.18
55,0,46.21
56,0,46.89
57,0,46.85
58,0,46.76
59,0,47.45
60,0,47.84
61,0,47.39
62,0,48.14
63,0,47.96
64,0,47.48
65,0,14.69
66,0,-504.85
67,0,-505.37
68,0,-505.02
69,0,-505.21
70,0,-504.9
71,0,-505.63
72,0,-505.12
73,0,-505.12
74,0,-505.41
75,0,-505.07
76,0,-504.93
77,0,-505.38
78,0,-505.66
79,0,-505.34
80,0,-505.29
81,0,-505.03
82,0,-505.23
83,0,-505.56
84,0,-505.1
85,0,-505.05
86,0,-505.07
87,0,-505.47
88,0,-505.16
89,0,-505.58
90,0,-505.33
91,0,-505.48
92,0,-505.17
93,0,-505.12
94,0,-505.17
95,0,-504.94
96,0,-505.3
97,0,-505.12
98,0,-505.46
99,0,-505.34
