frame,class,snr_a_db
0,4,-516.95
1,4,-153.95
2,4,-10.41
3,4,-9.75
4,4,-10.07
5,4,-9.58
6,4,-9.91
7,4,-9.81
8,4,-9.24
9,4,-9.91
10,4,-9.3
11,4,-9.58
12,4,-9.42
13,4,-9.08
14,4,-9.01
15,4,-8.68
16,4,-8.77
17,4,-8.64
18,4,-8.75
19,4,-9.29
20,4,-8.05
21,4,-8.29
22,4,-8.02
23,4,-8.47
24,4,-8.3
25,4,-7.8
26,4,-7.87
27,4,-7.72
28,4,-7.61
29,4,-7.54
30,4,-7.81
31,4,-7.88
32,4,-7.38
33,4,-7.4
34,4,-7.61
35,4,-7.32
36,4,-7.34
37,4,-7.29
38,4,-7.0
39,4,-6.76
40,4,-6.91
41,4,-6.92
42,4,-6.72
43,4,-6.35
44,4,-6.36
45,4,-6.37
46,4,-6.63
47,4,-6.69
48,4,-5.81
49,4,-6.01
50,4,-6.53
51,4,-5.9
52,4,-5.7
53,4,-5.39
54,4,-5.09
55,4,-4.62
56,4,-4.6
57,4,-4.21
58,4,-3.25
59,4,-3.26
60,4,-3.01
61,4,-1.62
62,4,-1.14
63,4,-0.86
64,4,-0.26
65,4,0.54
66,4,2.18
67,4,2.0
68,4,3.02
69,4,4.28
70,4,4.01
71,4,3.39
72,4,4.45
73,4,5.49
74,4,6.44
75,4,7.01
76,4,8.15
77,4,9.63
78,4,10.02
79,4,11.64
80,4,12.46
81,4,13.52
82,4,15.1
83,4,15.98
84,4,16.85
85,4,16.56
86,4,15.81
87,4,14.32
88,4,13.11
89,4,12.4
90,4,10.19
91,4,9.23
92,4,8.65
93,4,7.3
94,4,6.32
95,4,6.29
96,4,5.06
97,4,4.16
98,4,3.96
99,4,3.47
0,1,-516.95
1,1,-516.94
2,1,-517.05
3,1,-517.01
4,1,-517.05
5,1,-516.96
6,1,-517.22
7,1,-517.07
8,1,-517.18
9,1,-517.35
10,1,-517.06
11,1,-516.97
12,1,-517.08
13,1,-516.8
14,1,-516.85
15,1,-517.12
16,1,-517.12
17,1,-516.88
18,1,-517.08
19,1,-517.25
20,1,-517.07
21,1,-516.98
22,1,-516.79
23,1,31.55
24,1,33.11
25,1,33.11
26,1,31.32
27,1,-516.67
28,1,30.81
29,1,33.96
30,1,34.22
31,1,33.35
32,1,-15.78
33,1,28.9
34,1,34.8
35,1,35.25
36,1,35.18
37,1,27.31
38,1,23.86
39,1,36.22
40,1,36.33
41,1,36.68
42,1,32.48
43,1,-358.46
44,1,36.59
45,1,37.93
46,1,38.02
47,1,36.33
48,1,-517.0
49,1,36.3
50,1,38.88
51,1,39.3
52,1,39.41
53,1,2.4
54,1,34.33
55,1,40.78
56,1,40.79
57,1,40.81
58,1,34.19
59,1,8.47
60,1,40.72
61,1,41.33
62,1,41.22
63,1,38.88
64,1,-517.09
65,1,38.22
66,1,41.19
67,1,40.86
68,1,41.02
69,1,29.37
70,1,-516.99
71,1,-516.99
72,1,-516.99
73,1,-516.85
74,1,-516.61
75,1,-517.04
76,1,-516.96
77,1,-516.86
78,1,-517.33
79,1,-517.02
80,1,-516.86
81,1,-517.09
82,1,-516.83
83,1,-517.0
84,1,-516.88
85,1,-516.65
86,1,-516.88
87,1,-516.83
88,1,-516.82
89,1,-517.31
90,1,-517.1
91,1,-517.3
92,1,-516.93
93,1,-517.23
94,1,-516.98
95,1,-516.78
96,1,-516.96
97,1,-516.92
98,1,-516.74
99,1,-517.21
