frame,class,snr_a_db
0,4,-512.53
1,4,-511.83
2,4,-8.64
3,4,-7.61
4,4,-6.99
5,4,-7.42
6,4,-6.74
7,4,-6.79
8,4,-7.31
9,4,-7.33
10,4,-7.19
11,4,-6.95
12,4,-6.58
13,4,-6.82
14,4,-6.53
15,4,-6.63
16,4,-5.83
17,4,-6.58
18,4,-6.18
19,4,-6.09
20,4,-5.85
21,4,-5.22
22,4,-5.17
23,4,-5.46
24,4,-5.64
25,4,-5.26
26,4,-5.04
27,4,-5.73
28,4,-4.93
29,4,-4.8
30,4,-5.17
31,4,-4.44
32,4,-3.96
33,4,-4.34
34,4,-4.29
35,4,-3.22
36,4,-3.95
37,4,-4.63
38,4,-4.15
39,4,-3.7
40,4,-3.69
41,4,-3.32
42,4,-4.02
43,4,-3.26
44,4,-2.54
45,4,-2.65
46,4,-1.87
47,4,-1.62
48,4,-0.98
49,4,-0.04
50,4,0.38
51,4,1.96
52,4,2.36
53,4,3.07
54,4,4.13
55,4,5.04
56,4,5.47
57,4,6.36
58,4,6.81
59,4,7.2
60,4,8.37
61,4,9.01
62,4,10.55
63,4,11.68
64,4,13.01
65,4,13.75
66,4,16.32
67,4,18.22
68,4,22.13
69,4,25.19
70,4,25.27
71,4,22.21
72,4,19.08
73,4,15.85
74,4,13.83
75,4,13.32
76,4,11.62
77,4,10.98
78,4,9.78
79,4,8.24
80,4,7.44
81,4,7.52
82,4,6.45
83,4,6.04
84,4,4.58
85,4,4.14
86,4,3.45
87,4,2.78
88,4,1.56
89,4,0.35
90,4,0.85
91,4,-0.09
92,4,-1.61
93,4,-1.43
94,4,-2.07
95,4,-2.98
96,4,-3.38
97,4,-3.65
98,4,-3.08
99,4,-2.85
