frame,class,snr_a_db
0,4,-496.32
1,4,-496.42
2,4,-496.67
3,4,0.9
4,4,1.6
5,4,1.64
6,4,1.43
7,4,2.13
8,4,2.33
9,4,2.37
10,4,2.02
11,4,2.72
12,4,2.42
13,4,3.22
14,4,2.32
15,4,2.92
16,4,3.32
17,4,2.78
18,4,3.52
19,4,3.23
20,4,2.57
21,4,3.36
22,4,2.69
23,4,3.6
24,4,4.18
25,4,3.58
26,4,4.38
27,4,4.89
28,4,4.06
29,4,4.63
30,4,4.3
31,4,4.73
32,4,4.97
33,4,5.09
34,4,4.56
35,4,5.25
36,4,4.76
37,4,4.89
38,4,4.9
39,4,5.12
40,4,5.24
41,4,5.04
42,4,5.61
43,4,6.13
44,4,5.43
45,4,6.53
46,4,5.83
47,4,6.35
48,4,6.62
49,4,7.0
50,4,6.7
51,4,6.78
52,4,7.77
53,4,8.44
54,4,7.94
55,4,9.27
56,4,10.22
57,4,10.92
58,4,11.97
59,4,12.82
60,4,12.98
61,4,14.38
62,4,15.09
63,4,15.91
64,4,16.42
65,4,16.77
66,4,17.0
67,4,18.83
68,4,21.1
69,4,20.74
70,4,22.59
71,4,24.32
72,4,25.9
73,4,28.16
74,4,30.64
75,4,34.2
76,4,34.53
77,4,31.67
78,4,28.51
79,4,26.2
80,4,24.85
81,4,22.87
82,4,21.22
83,4,20.91
84,4,19.25
85,4,18.36
86,4,17.35
87,4,17.09
88,4,16.22
89,4,15.81
90,4,15.5
91,4,13.98
92,4,13.48
93,4,12.01
94,4,11.12
95,4,10.8
96,4,9.74
97,4,8.92
98,4,8.3
99,4,7.8
