frame,class,snr_a_db
0,4,-503.63
1,4,-1.52
2,4,3.7
3,4,3.73
4,4,2.94
5,4,3.03
6,4,3.73
7,4,3.77
8,4,3.53
9,4,2.64
10,4,4.41
11,4,3.64
12,4,3.23
13,4,4.06
14,4,3.94
15,4,3.97
16,4,4.05
17,4,4.08
18,4,4.36
19,4,4.41
20,4,4.2
21,4,4.35
22,4,4.21
23,4,4.42
24,4,3.94
25,4,4.96
26,4,4.67
27,4,5.13
28,4,4.69
29,4,5.05
30,4,4.92
31,4,5.17
32,4,5.29
33,4,5.32
34,4,4.91
35,4,5.81
36,4,5.94
37,4,5.43
38,4,5.73
39,4,5.91
40,4,6.03
41,4,6.51
42,4,6.35
43,4,6.57
44,4,7.24
45,4,6.57
46,4,7.43
47,4,7.78
48,4,7.53
49,4,8.22
50,4,8.09
51,4,8.69
52,4,9.41
53,4,10.1
54,4,10.88
55,4,11.48
56,4,12.53
57,4,12.31
58,4,13.01
59,4,13.64
60,4,13.7
61,4,14.12
62,4,14.37
63,4,14.86
64,4,14.69
65,4,15.22
66,4,16.44
67,4,16.31
68,4,17.07
69,4,17.57
70,4,19.18
71,4,19.28
72,4,20.05
73,4,20.23
74,4,21.27
75,4,22.02
76,4,22.93
77,4,23.74
78,4,25.18
79,4,25.81
80,4,26.93
81,4,27.59
82,4,28.37
83,4,28.32
84,4,27.91
85,4,27.23
86,4,26.3
87,4,25.45
88,4,24.67
89,4,23.61
90,4,23.22
91,4,21.33
92,4,21.29
93,4,21.01
94,4,19.94
95,4,19.19
96,4,18.1
97,4,17.03
98,4,17.66
99,4,16.1
0,2,-503.63
1,2,-503.53
2,2,-503.15
3,2,-503.06
4,2,-503.37
5,2,-503.46
6,2,-503.42
7,2,-503.25
8,2,-503.06
9,2,-503.74
10,2,-503.35
11,2,-503.5
12,2,-503.57
13,2,-503.1
14,2,-503.15
15,2,-503.41
16,2,-503.34
17,2,-503.29
18,2,-503.24
19,2,-503.19
20,2,-503.3
21,2,-503.11
22,2,-503.17
23,2,-503.19
24,2,-503.48
25,2,-503.43
26,2,-503.76
27,2,-503.16
28,2,-503.46
29,2,-503.43
30,2,-503.14
31,2,-503.16
32,2,-503.31
33,2,-503.12
34,2,-503.19
35,2,-503.27
36,2,-503.09
37,2,-503.48
38,2,-503.26
39,2,-503.24
40,2,-503.19
41,2,-503.15
42,2,-503.32
43,2,-503.44
44,2,-503.13
45,2,-503.17
46,2,-503.36
47,2,-503.29
48,2,-503.62
49,2,-503.2
50,2,-503.59
51,2,23.09
52,2,50.58
53,2,50.16
54,2,-140.1
55,2,-503.17
56,2,-503.22
57,2,-503.4
58,2,44.51
59,2,51.05
60,2,50.61
61,2,50.63
62,2,50.57
63,2,47.77
64,2,-503.6
65,2,-503.66
66,2,-502.95
67,2,-503.68
68,2,47.46
69,2,50.15
70,2,50.15
71,2,49.95
72,2,49.64
73,2,43.96
74,2,-503.29
75,2,-503.42
76,2,-503.18
77,2,-344.43
78,2,48.36
79,2,49.11
80,2,49.14
81,2,48.85
82,2,48.84
83,2,32.62
84,2,-503.19
85,2,-503.01
86,2,-503.44
87,2,35.97
88,2,48.28
89,2,48.19
90,2,47.62
91,2,40.07
92,2,-503.22
93,2,-503.27
94,2,-503.4
95,2,-503.6
96,2,-503.5
97,2,-503.31
98,2,-503.18
99,2,-503.02
