frame,class,snr_a_db
0,4,-516.98
1,4,-517.11
2,4,-16.79
3,4,-13.01
4,4,-13.28
5,4,-12.39
6,4,-12.82
7,4,-12.92
8,4,-12.4
9,4,-12.94
10,4,-13.48
11,4,-12.34
12,4,-12.42
13,4,-12.67
14,4,-12.81
15,4,-11.88
16,4,-12.28
17,4,-12.04
18,4,-12.35
19,4,-11.95
20,4,-11.51
21,4,-11.59
22,4,-11.61
23,4,-11.48
24,4,-11.11
25,4,-11.45
26,4,-11.51
27,4,-11.47
28,4,-11.82
29,4,-11.11
30,4,-11.3
31,4,-11.23
32,4,-10.87
33,4,-11.0
34,4,-10.68
35,4,-10.75
36,4,-10.78
37,4,-10.42
38,4,-10.66
39,4,-10.93
40,4,-10.37
41,4,-10.13
42,4,-10.0
43,4,-10.39
44,4,-9.79
45,4,-10.9
46,4,-9.79
47,4,-9.32
48,4,-9.7
49,4,-9.2
50,4,-9.2
51,4,-9.88
52,4,-9.39
53,4,-8.58
54,4,-7.86
55,4,-7.43
56,4,-7.29
57,4,-7.25
58,4,-6.94
59,4,-5.61
60,4,-5.31
61,4,-5.3
62,4,-4.86
63,4,-3.43
64,4,-2.75
65,4,-2.7
66,4,-1.81
67,4,-1.65
68,4,-1.46
69,4,-0.16
70,4,-0.64
71,4,0.06
72,4,0.21
73,4,1.04
74,4,1.23
75,4,2.93
76,4,3.14
77,4,4.14
78,4,4.89
79,4,6.28
80,4,7.4
81,4,8.09
82,4,8.89
83,4,10.85
84,4,11.44
85,4,13.52
86,4,15.53
87,4,17.4
88,4,17.03
89,4,16.41
90,4,14.34
91,4,11.67
92,4,11.2
93,4,9.04
94,4,8.83
95,4,7.14
96,4,6.47
97,4,5.46
98,4,5.06
99,4,3.34
