frame,class,snr_a_db
0,4,-510.23
1,4,-382.48
2,4,-5.67
3,4,-5.66
4,4,-6.46
5,4,-5.35
6,4,-5.33
7,4,-5.21
8,4,-5.0
9,4,-4.79
10,4,-5.8
11,4,-4.66
12,4,-5.19
13,4,-4.99
14,4,-4.39
15,4,-4.46
16,4,-5.05
17,4,-4.72
18,4,-4.86
19,4,-4.36
20,4,-5.0
21,4,-4.18
22,4,-4.13
23,4,-4.46
24,4,-3.89
25,4,-3.57
26,4,-3.57
27,4,-4.1
28,4,-3.74
29,4,-3.61
30,4,-4.17
31,4,-3.82
32,4,-4.47
33,4,-4.09
34,4,-3.23
35,4,-3.04
36,4,-3.08
37,4,-2.94
38,4,-2.98
39,4,-2.48
40,4,-2.41
41,4,-1.59
42,4,-1.99
43,4,-0.68
44,4,-0.92
45,4,-0.13
46,4,0.12
47,4,0.77
48,4,0.84
49,4,1.73
50,4,1.98
51,4,2.58
52,4,3.42
53,4,3.75
54,4,4.35
55,4,4.24
56,4,5.59
57,4,5.81
58,4,6.15
59,4,5.98
60,4,7.25
61,4,7.73
62,4,7.21
63,4,8.98
64,4,9.54
65,4,9.94
66,4,10.45
67,4,11.44
68,4,12.0
69,4,11.66
70,4,11.95
71,4,12.47
72,4,13.12
73,4,12.71
74,4,13.63
75,4,12.47
76,4,12.03
77,4,11.8
78,4,11.84
79,4,11.52
80,4,11.1
81,4,10.36
82,4,8.98
83,4,8.46
84,4,8.86
85,4,7.1
86,4,6.99
87,4,6.93
88,4,6.29
89,4,6.83
90,4,5.72
91,4,5.71
92,4,5.11
93,4,3.74
94,4,4.24
95,4,3.42
96,4,2.22
97,4,2.35
98,4,1.84
99,4,0.4
