frame,class,snr_a_db
0,4,-502.38
1,4,-12.55
2,4,1.66
3,4,1.68
4,4,1.94
5,4,2.53
6,4,2.36
7,4,2.71
8,4,2.04
9,4,2.53
10,4,2.54
11,4,2.69
12,4,2.78
13,4,3.07
14,4,2.92
15,4,3.06
16,4,2.69
17,4,3.11
18,4,3.67
19,4,2.75
20,4,3.54
21,4,3.51
22,4,3.33
23,4,3.11
24,4,3.85
25,4,2.76
26,4,3.67
27,4,3.43
28,4,4.26
29,4,4.09
30,4,3.69
31,4,4.1
32,4,4.44
33,4,4.98
34,4,4.65
35,4,5.01
36,4,5.95
37,4,5.28
38,4,6.11
39,4,5.85
40,4,5.76
41,4,6.96
42,4,6.48
43,4,7.16
44,4,7.5
45,4,8.72
46,4,9.41
47,4,9.81
48,4,11.5
49,4,12.11
50,4,11.69
51,4,13.48
52,4,13.29
53,4,14.43
54,4,14.71
55,4,15.08
56,4,15.37
57,4,16.54
58,4,17.63
59,4,18.45
60,4,18.56
61,4,20.73
62,4,21.72
63,4,22.51
64,4,24.75
65,4,25.53
66,4,27.67
67,4,29.08
68,4,29.8
69,4,28.64
70,4,26.39
71,4,24.88
72,4,23.78
73,4,22.01
74,4,21.14
75,4,20.37
76,4,18.37
77,4,17.62
78,4,17.16
79,4,16.47
80,4,15.63
81,4,15.69
82,4,14.26
83,4,13.01
84,4,13.33
85,4,13.27
86,4,12.55
87,4,10.99
88,4,10.81
89,4,10.49
90,4,9.26
91,4,8.1
92,4,8.08
93,4,6.72
94,4,7.01
95,4,6.72
96,4,5.49
97,4,5.76
98,4,5.05
99,4,5.77
