frame,class,snr_a_db
0,4,-500.17
1,4,-499.95
2,4,-9.99
3,4,-1.08
4,4,-1.38
5,4,-1.38
6,4,-0.87
7,4,-0.78
8,4,-0.8
9,4,-0.26
10,4,-0.36
11,4,-0.32
12,4,0.03
13,4,0.47
14,4,-0.09
15,4,0.2
16,4,-0.61
17,4,0.77
18,4,0.5
19,4,0.11
20,4,1.21
21,4,0.82
22,4,1.59
23,4,0.93
24,4,1.15
25,4,1.06
26,4,1.41
27,4,0.82
28,4,1.09
29,4,2.16
30,4,2.25
31,4,1.86
32,4,2.25
33,4,2.04
34,4,2.36
35,4,2.74
36,4,2.4
37,4,2.48
38,4,3.13
39,4,3.21
40,4,3.22
41,4,2.91
42,4,3.25
43,4,3.33
44,4,3.49
45,4,3.67
46,4,3.41
47,4,4.62
48,4,4.91
49,4,6.11
50,4,6.13
51,4,6.81
52,4,8.01
53,4,9.4
54,4,9.71
55,4,11.27
56,4,11.27
57,4,11.97
58,4,13.73
59,4,13.32
60,4,13.81
61,4,15.27
62,4,16.09
63,4,17.69
64,4,18.81
65,4,21.0
66,4,22.09
67,4,24.64
68,4,27.87
69,4,32.45
70,4,32.5
71,4,28.75
72,4,25.89
73,4,23.6
74,4,21.46
75,4,19.72
76,4,19.13
77,4,17.26
78,4,15.41
79,4,14.99
80,4,13.92
81,4,13.59
82,4,13.07
83,4,11.79
84,4,11.27
85,4,10.3
86,4,9.5
87,4,8.39
88,4,7.66
89,4,6.42
90,4,6.22
91,4,5.11
92,4,4.88
93,4,4.79
94,4,4.26
95,4,4.44
96,4,3.91
97,4,3.33
98,4,2.84
99,4,2.79
