frame,class,snr_a_db
0,4,-510.86
1,4,-511.16
2,4,-16.71
3,4,-9.48
4,4,-9.31
5,4,-9.11
6,4,-9.69
7,4,-9.4
8,4,-9.18
9,4,-8.42
10,4,-8.41
11,4,-7.9
12,4,-8.67
13,4,-8.13
14,4,-8.5
15,4,-8.99
16,4,-8.2
17,4,-8.65
18,4,-8.21
19,4,-9.29
20,4,-8.18
21,4,-7.73
22,4,-7.85
23,4,-7.06
24,4,-7.04
25,4,-7.37
26,4,-7.53
27,4,-6.94
28,4,-7.01
29,4,-6.79
30,4,-7.29
31,4,-7.4
32,4,-6.94
33,4,-6.85
34,4,-6.28
35,4,-5.7
36,4,-6.57
37,4,-5.8
38,4,-5.76
39,4,-6.29
40,4,-5.25
41,4,-4.55
42,4,-4.03
43,4,-3.39
44,4,-3.24
45,4,-2.19
46,4,-1.4
47,4,-0.16
48,4,0.44
49,4,0.79
50,4,2.75
51,4,2.44
52,4,3.66
53,4,4.27
54,4,4.1
55,4,5.32
56,4,6.84
57,4,8.3
58,4,9.64
59,4,10.77
60,4,12.97
61,4,14.2
62,4,16.01
63,4,20.63
64,4,22.16
65,4,20.9
66,4,17.6
67,4,14.91
68,4,13.6
69,4,10.66
70,4,9.58
71,4,9.82
72,4,7.84
73,4,6.06
74,4,5.55
75,4,5.18
76,4,3.48
77,4,3.93
78,4,2.09
79,4,2.26
80,4,1.4
81,4,-0.31
82,4,-0.28
83,4,-1.5
84,4,-1.5
85,4,-2.17
86,4,-3.53
87,4,-4.26
88,4,-4.72
89,4,-4.87
90,4,-5.21
91,4,-5.32
92,4,-5.62
93,4,-6.07
94,4,-5.79
95,4,-6.18
96,4,-6.41
97,4,-6.05
98,4,-6.27
99,4,-6.71
0,2,-510.86
1,2,-511.16
2,2,-510.89
3,2,-511.06
4,2,-510.87
5,2,-510.86
6,2,-511.29
7,2,-511.24
8,2,-511.03
9,2,-511.13
10,2,6.17
11,2,24.85
12,2,26.0
13,2,27.41
14,2,28.71
15,2,29.51
16,2,23.34
17,2,-511.03
18,2,-510.94
19,2,-511.4
20,2,-511.02
21,2,33.12
22,2,35.69
23,2,36.58
24,2,37.22
25,2,38.05
26,2,35.55
27,2,-511.32
28,2,-510.83
29,2,-511.26
30,2,-511.05
31,2,36.09
32,2,41.38
33,2,41.85
34,2,42.43
35,2,42.91
36,2,42.17
37,2,-12.81
38,2,-510.99
39,2,-511.36
40,2,-511.04
41,2,22.82
42,2,43.98
43,2,44.18
44,2,44.1
45,2,44.18
46,2,43.98
47,2,37.96
48,2,-511.36
49,2,-511.37
50,2,-511.08
51,2,-511.21
52,2,41.65
53,2,43.74
54,2,43.82
55,2,43.93
56,2,43.95
57,2,39.43
58,2,-511.21
59,2,-510.98
60,2,-511.01
61,2,-511.13
62,2,-511.35
63,2,-511.17
64,2,-510.98
65,2,-511.02
66,2,-511.18
67,2,-511.18
68,2,-510.91
69,2,-511.33
70,2,-511.16
71,2,-510.9
72,2,-510.82
73,2,-511.25
74,2,-511.16
75,2,-510.7
76,2,-511.24
77,2,-510.97
78,2,-511.36
79,2,-511.15
80,2,-511.25
81,2,-511.44
82,2,-511.26
83,2,-511.35
84,2,-510.98
85,2,-510.86
86,2,-511.17
87,2,-511.36
88,2,-511.25
89,2,-511.06
90,2,-511.05
91,2,-511.2
92,2,-511.21
93,2,-510.91
94,2,-511.23
95,2,-511.29
96,2,-511.22
97,2,-510.69
98,2,-511.16
99,2,-511.22
