frame,class,snr_a_db
0,4,-505.1
1,4,-505.75
2,4,-4.51
3,4,-1.11
4,4,-1.03
5,4,-0.31
6,4,0.28
7,4,-0.13
8,4,0.07
9,4,-0.45
10,4,-0.82
11,4,0.16
12,4,0.93
13,4,-0.32
14,4,0.84
15,4,0.65
16,4,1.18
17,4,0.57
18,4,-0.3
19,4,0.81
20,4,0.74
21,4,0.92
22,4,1.69
23,4,0.68
24,4,1.71
25,4,1.42
26,4,1.36
27,4,1.34
28,4,1.65
29,4,2.34
30,4,1.88
31,4,2.49
32,4,2.65
33,4,2.7
34,4,2.88
35,4,2.35
36,4,2.37
37,4,2.67
38,4,3.33
39,4,2.72
40,4,3.91
41,4,2.77
42,4,3.09
43,4,3.28
44,4,3.43
45,4,4.37
46,4,4.83
47,4,4.13
48,4,4.72
49,4,5.15
50,4,5.37
51,4,5.6
52,4,6.94
53,4,6.73
54,4,7.99
55,4,9.15
56,4,9.89
57,4,10.65
58,4,11.21
59,4,12.63
60,4,12.71
61,4,13.28
62,4,13.97
63,4,14.46
64,4,15.21
65,4,17.22
66,4,17.47
67,4,19.11
68,4,20.87
69,4,22.07
70,4,24.13
71,4,25.04
72,4,26.99
73,4,27.4
74,4,26.29
75,4,24.83
76,4,23.05
77,4,21.68
78,4,20.59
79,4,19.09
80,4,16.78
81,4,16.35
82,4,14.7
83,4,15.15
84,4,14.15
85,4,12.91
86,4,13.31
87,4,12.66
88,4,11.26
89,4,10.01
90,4,9.53
91,4,9.73
92,4,7.94
93,4,7.62
94,4,7.56
95,4,6.39
96,4,5.26
97,4,4.51
98,4,5.0
99,4,3.91
0,1,-505.1
1,1,-505.75
2,1,-505.54
3,1,-505.54
4,1,-505.54
5,1,-505.34
6,1,-505.44
7,1,-504.96
8,1,-505.46
9,1,-505.49
10,1,-505.6
11,1,-505.41
12,1,-505.26
13,1,-505.25
14,1,-505.25
15,1,-505.01
16,1,-505.21
17,1,-505.74
18,1,-505.55
19,1,-505.6
20,1,-505.49
21,1,23.22
22,1,47.36
23,1,43.83
24,1,9.21
25,1,47.29
26,1,48.2
27,1,47.46
28,1,-108.47
29,1,45.9
30,1,49.2
31,1,49.32
32,1,43.96
33,1,37.97
34,1,50.09
35,1,50.1
36,1,48.74
37,1,-505.17
38,1,49.22
39,1,50.98
40,1,51.89
41,1,41.54
42,1,45.85
43,1,52.44
44,1,52.93
45,1,50.28
46,1,-167.57
47,1,52.98
48,1,54.67
49,1,54.67
50,1,31.19
51,1,51.9
52,1,56.44
53,1,56.39
54,1,53.13
55,1,32.27
56,1,57.88
57,1,58.41
58,1,57.51
59,1,-69.37
60,1,53.5
61,1,56.67
62,1,56.23
63,1,53.09
64,1,-505.73
65,1,-505.43
66,1,-505.7
67,1,-505.42
68,1,-505.31
69,1,-505.56
70,1,-505.19
71,1,-505.49
72,1,-505.7
73,1,-505.24
74,1,-505.3
75,1,-505.29
76,1,-505.22
77,1,-505.3
78,1,-505.37
79,1,-505.52
80,1,-505.43
81,1,-505.49
82,1,-505.57
83,1,-505.34
84,1,-505.31
85,1,-505.57
86,1,-505.55
87,1,-505.56
88,1,-505.54
89,1,-505.31
90,1,-505.71
91,1,-505.35
92,1,-505.66
93,1,-505.17
94,1,-505.14
95,1,-505.21
96,1,-505.33
97,1,-505.45
98,1,-505.18
99,1,-505.77
0,3,-505.1
1,3,-505.75
2,3,-505.54
3,3,-505.54
4,3,-505.54
5,3,-505.34
6,3,-505.44
7,3,-504.96
8,3,-505.46
9,3,-505.49
10,3,-505.6
11,3,-505.41
12,3,-505.26
13,3,-505.25
14,3,-505.25
15,3,-505.01
16,3,-505.21
17,3,-505.74
18,3,-505.55
19,3,-505.6
20,3,-505.49
21,3,-505.58
22,3,-505.18
23,3,-505.29
24,3,-505.5
25,3,-505.39
26,3,-505.33
27,3,-505.5
28,3,-505.52
29,3,-505.0
30,3,-505.19
31,3,-505.1
32,3,-505.25
33,3,-505.55
34,3,-505.2
35,3,-505.38
36,3,-505.36
37,3,-505.17
38,3,-505.34
39,3,-505.67
40,3,-505.02
41,3,-505.56
42,3,-505.63
43,3,-505.49
44,3,-505.32
45,3,-505.39
46,3,-410.84
47,3,-9.42
48,3,-2.28
49,3,-0.83
50,3,-0.96
51,3,-1.55
52,3,-2.82
53,3,-4.79
54,3,-6.13
55,3,-8.13
56,3,-9.86
57,3,20.75
58,3,21.09
59,3,18.17
60,3,15.37
61,3,19.68
62,3,23.03
63,3,20.71
64,3,17.57
65,3,14.87
66,3,11.09
67,3,7.16
68,3,2.25
69,3,-4.0
70,3,-10.92
71,3,-21.01
72,3,-28.14
73,3,-21.45
74,3,-19.16
75,3,-18.68
76,3,12.83
77,3,14.68
78,3,12.39
79,3,10.25
80,3,8.45
81,3,18.06
82,3,17.32
83,3,14.84
84,3,11.81
85,3,8.25
86,3,4.96
87,3,1.88
88,3,-0.81
89,3,-3.15
90,3,-6.17
91,3,-8.68
92,3,-12.16
93,3,-15.09
94,3,-21.44
95,3,-505.21
96,3,-505.33
97,3,-505.45
98,3,-505.18
99,3,-505.77
