frame,class,snr_a_db
0,4,-500.05
1,4,-500.66
2,4,1.35
3,4,4.89
4,4,4.66
5,4,4.2
6,4,4.34
7,4,4.88
8,4,4.46
9,4,4.54
10,4,4.63
11,4,5.27
12,4,5.13
13,4,5.17
14,4,4.9
15,4,5.09
16,4,5.04
17,4,5.7
18,4,5.65
19,4,5.08
20,4,5.43
21,4,6.21
22,4,5.85
23,4,5.85
24,4,6.03
25,4,6.11
26,4,6.26
27,4,6.35
28,4,5.66
29,4,6.02
30,4,6.68
31,4,7.15
32,4,6.49
33,4,7.59
34,4,6.4
35,4,7.19
36,4,7.33
37,4,6.9
38,4,7.63
39,4,7.38
40,4,7.02
41,4,8.06
42,4,7.72
43,4,8.2
44,4,7.02
45,4,7.69
46,4,8.02
47,4,7.91
48,4,8.46
49,4,8.51
50,4,8.87
51,4,9.1
52,4,8.93
53,4,9.97
54,4,9.55
55,4,10.39
56,4,11.02
57,4,11.29
58,4,12.17
59,4,13.36
60,4,14.14
61,4,14.66
62,4,15.47
63,4,16.03
64,4,16.13
65,4,17.05
66,4,17.64
67,4,18.26
68,4,18.71
69,4,18.86
70,4,21.08
71,4,22.47
72,4,22.73
73,4,23.75
74,4,24.82
75,4,26.03
76,4,27.85
77,4,29.97
78,4,32.99
79,4,35.98
80,4,38.53
81,4,37.24
82,4,33.64
83,4,31.06
84,4,28.66
85,4,26.72
86,4,25.69
87,4,24.52
88,4,23.43
89,4,22.99
90,4,20.93
91,4,19.85
92,4,19.59
93,4,18.6
94,4,18.24
95,4,18.09
96,4,17.34
97,4,16.68
98,4,16.54
99,4,14.92
