frame,class,snr_a_db
0,4,-507.91
1,4,-508.14
2,4,-508.43
3,4,-13.92
4,4,-7.09
5,4,-6.7
6,4,-6.86
7,4,-6.58
8,4,-6.68
9,4,-6.82
10,4,-6.21
11,4,-6.55
12,4,-5.76
13,4,-5.13
14,4,-5.55
15,4,-5.97
16,4,-4.93
17,4,-5.67
18,4,-5.07
19,4,-4.85
20,4,-5.07
21,4,-5.36
22,4,-4.64
23,4,-4.43
24,4,-5.17
25,4,-3.88
26,4,-4.4
27,4,-3.89
28,4,-4.22
29,4,-4.28
30,4,-4.1
31,4,-3.22
32,4,-3.76
33,4,-3.16
34,4,-3.21
35,4,-3.23
36,4,-3.12
37,4,-3.24
38,4,-2.67
39,4,-2.47
40,4,-2.0
41,4,-2.16
42,4,-2.73
43,4,-1.97
44,4,-1.95
45,4,-1.5
46,4,-1.16
47,4,-1.25
48,4,-1.99
49,4,-1.32
50,4,-0.85
51,4,-1.52
52,4,-0.86
53,4,-0.14
54,4,-0.23
55,4,-0.22
56,4,0.07
57,4,0.47
58,4,-0.12
59,4,0.86
60,4,-0.2
61,4,0.31
62,4,0.7
63,4,0.45
64,4,1.32
65,4,1.92
66,4,2.67
67,4,2.86
68,4,3.76
69,4,4.6
70,4,5.53
71,4,7.22
72,4,7.4
73,4,9.46
74,4,10.79
75,4,10.52
76,4,11.66
77,4,12.7
78,4,14.83
79,4,16.07
80,4,17.98
81,4,20.86
82,4,24.77
83,4,28.56
84,4,29.93
85,4,25.47
86,4,20.81
87,4,18.88
88,4,17.42
89,4,15.36
90,4,13.11
91,4,12.73
92,4,11.91
93,4,10.65
94,4,10.39
95,4,8.3
96,4,7.44
97,4,6.44
98,4,5.01
99,4,4.26
0,1,-507.91
1,1,-508.14
2,1,-508.43
3,1,-508.3
4,1,-508.26
5,1,-508.27
6,1,-508.2
7,1,-508.26
8,1,-508.04
9,1,-508.32
10,1,-508.13
11,1,-508.21
12,1,-508.32
13,1,-508.02
14,1,-508.28
15,1,-508.13
16,1,-507.99
17,1,-508.44
18,1,-507.82
19,1,-508.06
20,1,-508.19
21,1,-508.62
22,1,-508.15
23,1,-508.25
24,1,-508.15
25,1,-508.13
26,1,-508.33
27,1,-507.94
28,1,-508.13
29,1,-508.35
30,1,-508.29
31,1,-508.19
32,1,-508.35
33,1,-508.1
34,1,-507.87
35,1,-508.31
36,1,-508.34
37,1,-508.44
38,1,-508.17
39,1,-508.24
40,1,-508.18
41,1,-508.52
42,1,-508.46
43,1,-508.2
44,1,-508.37
45,1,-508.3
46,1,-508.31
47,1,-508.4
48,1,-508.34
49,1,-508.24
50,1,-508.44
51,1,-508.75
52,1,-508.21
53,1,-508.22
54,1,-508.46
55,1,-508.07
56,1,-508.21
57,1,-508.13
58,1,-508.34
59,1,47.5
60,1,52.48
61,1,53.05
62,1,42.63
63,1,42.42
64,1,52.73
65,1,52.97
66,1,52.56
67,1,31.21
68,1,46.15
69,1,53.31
70,1,52.87
71,1,52.7
72,1,17.51
73,1,45.63
74,1,52.0
75,1,51.44
76,1,50.87
77,1,12.31
78,1,43.26
79,1,49.88
80,1,49.67
81,1,48.98
82,1,21.54
83,1,41.54
84,1,48.33
85,1,47.92
86,1,47.06
87,1,21.15
88,1,39.25
89,1,46.38
90,1,46.42
91,1,46.36
92,1,27.36
93,1,-508.33
94,1,-508.22
95,1,-508.45
96,1,-508.28
97,1,-508.2
98,1,-508.37
99,1,-508.2
0,3,-507.91
1,3,-508.14
2,3,-508.43
3,3,-508.3
4,3,-508.26
5,3,-508.27
6,3,-508.2
7,3,-508.26
8,3,-508.04
9,3,-21.08
10,3,-14.99
11,3,-25.1
12,3,-8.13
13,3,1.88
14,3,1.67
15,3,3.26
16,3,7.45
17,3,10.25
18,3,13.45
19,3,13.79
20,3,7.73
21,3,0.49
22,3,-6.0
23,3,-13.26
24,3,-20.49
25,3,16.42
26,3,21.21
27,3,23.32
28,3,23.86
29,3,23.94
30,3,24.01
31,3,23.37
32,3,16.42
33,3,7.37
34,3,-2.18
35,3,-13.27
36,3,-25.65
37,3,7.05
38,3,13.34
39,3,17.9
40,3,21.62
41,3,23.9
42,3,25.8
43,3,27.19
44,3,22.62
45,3,14.3
46,3,5.32
47,3,-4.58
48,3,-15.62
49,3,5.83
50,3,8.58
51,3,18.77
52,3,24.47
53,3,27.11
54,3,28.33
55,3,29.58
56,3,27.18
57,3,19.19
58,3,10.7
59,3,2.43
60,3,-6.31
61,3,13.36
62,3,25.68
63,3,28.59
64,3,29.93
65,3,30.34
66,3,29.29
67,3,-16.76
68,3,-508.18
69,3,-508.21
70,3,-508.52
71,3,-507.92
72,3,-508.56
73,3,-508.31
74,3,-508.25
75,3,-508.36
76,3,-508.05
77,3,-508.01
78,3,-508.49
79,3,-508.28
80,3,-508.18
81,3,-508.15
82,3,-508.18
83,3,-508.43
84,3,-508.07
85,3,-508.19
86,3,-508.43
87,3,-508.34
88,3,-507.87
89,3,-508.56
90,3,-508.38
91,3,-508.02
92,3,-508.19
93,3,-508.33
94,3,-508.22
95,3,-508.45
96,3,-508.28
97,3,-508.2
98,3,-508.37
99,3,-508.2
