frame,class,snr_a_db
0,4,-501.33
1,4,-3.65
2,4,4.98
3,4,5.61
4,4,5.61
5,4,6.01
6,4,4.9
7,4,5.49
8,4,5.28
9,4,5.57
10,4,6.41
11,4,5.19
12,4,6.26
13,4,4.83
14,4,5.86
15,4,5.92
16,4,5.85
17,4,6.35
18,4,5.53
19,4,5.83
20,4,5.46
21,4,5.88
22,4,6.56
23,4,6.65
24,4,6.13
25,4,6.54
26,4,6.11
27,4,6.27
28,4,6.39
29,4,7.5
30,4,7.05
31,4,6.68
32,4,7.17
33,4,6.36
34,4,6.96
35,4,7.29
36,4,7.33
37,4,7.64
38,4,7.78
39,4,7.89
40,4,8.76
41,4,8.64
42,4,8.65
43,4,9.35
44,4,9.68
45,4,9.83
46,4,9.83
47,4,10.21
48,4,10.51
49,4,11.05
50,4,11.82
51,4,12.75
52,4,13.2
53,4,12.59
54,4,13.62
55,4,14.06
56,4,14.94
57,4,15.02
58,4,14.88
59,4,15.68
60,4,15.45
61,4,16.66
62,4,16.81
63,4,16.97
64,4,17.22
65,4,17.39
66,4,17.75
67,4,18.74
68,4,18.69
69,4,19.47
70,4,20.02
71,4,21.29
72,4,21.37
73,4,21.06
74,4,22.29
75,4,23.64
76,4,23.97
77,4,24.4
78,4,24.85
79,4,26.63
80,4,27.55
81,4,28.14
82,4,29.36
83,4,30.27
84,4,31.0
85,4,31.52
86,4,30.98
87,4,31.45
88,4,30.08
89,4,28.77
90,4,28.55
91,4,26.74
92,4,26.04
93,4,24.83
94,4,24.26
95,4,24.06
96,4,22.92
97,4,22.12
98,4,21.66
99,4,21.75
