22,4,0,6,-2
23,4,0,6,-2
24,4,0,7,-2
25,4,0,7,-2
26,4,0,7,-2
27,4,0,8,-2
28,4,0,8,-2
29,4,0,9,-2
30,4,0,10,-3
30,4,2,162,-2
31,4,0,11,-3
31,4,2,162,-2
32,4,0,12,-3
32,4,2,161,-2
33,4,0,13,-4
33,4,2,161,-2
34,4,0,14,-4
34,4,2,160,-2
35,4,0,16,-4
35,4,2,159,-2
36,4,0,19,-5
36,4,2,159,-2
37,4,0,22,-6
37,4,2,158,-2
38,4,0,27,-7
38,4,2,157,-2
39,4,0,34,-9
39,4,1,22,-1
39,4,2,156,-2
40,4,0,44,-11
40,4,1,22,-1
40,4,2,155,-2
41,4,0,62,-14
41,4,1,23,-1
41,4,2,154,-2
42,4,0,86,-15
42,4,1,24,-1
42,4,2,153,-2
43,4,0,112,-14
43,4,1,25,-1
43,4,2,152,-3
44,4,0,131,-12
44,4,1,27,-1
44,4,2,151,-3
45,4,0,143,-9
45,4,1,28,-1
45,4,2,149,-3
46,4,0,151,-8
46,4,1,29,-1
46,4,2,148,-3
47,4,0,156,-6
47,4,1,31,-1
47,4,2,146,-3
48,4,0,160,-5
48,4,1,32,-1
48,4,2,144,-3
49,4,0,162,-5
49,4,1,34,-1
49,4,2,142,-3
50,4,0,165,-4
50,4,1,36,-1
50,4,2,140,-3
51,4,0,166,-4
51,4,1,38,-1
51,4,2,138,-4
52,4,0,168,-3
52,4,1,41,-1
52,4,2,135,-4
53,4,0,169,-3
53,4,1,43,-1
53,4,2,132,-4
54,4,0,170,-3
54,4,1,46,-2
54,4,2,129,-4
55,4,0,170,-3
55,4,1,49,-2
55,4,2,126,-4
56,4,0,171,-2
56,4,1,53,-2
56,4,2,122,-5
57,4,0,172,-2
57,4,1,57,-2
57,4,2,118,-5
58,4,0,172,-2
58,4,1,61,-2
58,4,2,113,-5
59,4,0,173,-2
59,4,1,66,-2
59,4,2,108,-5
60,4,0,173,-2
60,4,1,71,-2
60,4,2,103,-5
61,4,0,173,-2
61,4,1,77,-2
61,4,2,98,-5
62,4,0,174,-2
62,4,1,82,-2
62,4,2,92,-5
63,4,0,174,-2
63,4,1,88,-2
63,4,2,87,-5
64,4,0,174,-2
64,4,1,94,-2
64,4,2,81,-5
65,4,1,100,-2
65,4,2,76,-5
66,4,1,105,-2
66,4,2,71,-5
67,4,1,111,-2
67,4,2,66,-5
68,4,1,115,-2
68,4,2,62,-5
69,4,1,120,-2
69,4,2,58,-5
70,4,1,124,-2
70,4,2,54,-4
71,4,1,128,-2
71,4,2,51,-4
72,4,1,131,-2
72,4,2,48,-4
73,4,1,134,-2
73,4,2,45,-4
74,4,1,137,-1
74,4,2,42,-4
75,4,1,140,-1
75,4,2,40,-3
76,4,1,142,-1
76,4,2,38,-3
77,4,1,144,-1
77,4,2,36,-3
78,4,1,146,-1
78,4,2,34,-3
79,4,1,148,-1
79,4,2,33,-3
80,4,1,149,-1
80,4,2,31,-3
81,4,1,151,-1
81,4,2,30,-3
82,4,1,152,-1
82,4,2,28,-3
83,4,1,153,-1
83,4,2,27,-2
84,4,1,154,-1
84,4,2,26,-2
85,4,1,155,-1
85,4,2,25,-2
86,4,1,156,-1
86,4,2,24,-2
87,4,1,157,-1
87,4,2,23,-2
88,4,1,158,-1
88,4,2,23,-2
89,4,1,159,-1
89,4,2,22,-2
90,4,2,21,-2
91,4,2,20,-2
92,4,2,20,-2
93,4,2,19,-2
94,4,2,19,-2
95,4,2,18,-2
96,4,2,18,-2
97,4,2,17,-2
