1,5,0,61,3
2,5,0,61,3
3,5,0,62,3
4,5,0,62,3
5,5,0,62,3
6,5,0,63,3
7,5,0,63,3
8,5,0,64,3
9,5,0,64,3
10,5,0,64,3
11,5,0,65,3
12,5,0,65,3
13,5,0,66,3
14,5,0,66,3
15,5,0,66,3
16,5,0,67,3
17,5,0,67,3
18,5,0,68,3
19,5,0,68,3
20,5,0,69,3
21,5,0,69,3
22,5,0,69,3
23,5,0,70,3
24,5,0,70,3
25,5,0,71,3
26,5,0,71,3
27,5,0,72,3
28,5,0,72,3
29,5,0,72,3
30,5,0,73,3
31,5,0,73,3
32,5,0,74,3
33,5,0,74,3
34,5,0,75,3
35,5,0,75,3
36,5,0,76,3
37,5,0,76,3
38,5,0,76,4
39,5,0,77,4
40,5,0,77,4
41,5,0,78,4
42,5,0,78,4
43,5,0,79,4
44,5,0,79,4
45,5,0,80,4
46,5,0,80,4
47,5,0,81,4
48,5,0,81,4
49,5,0,82,4
50,5,0,82,4
51,5,0,83,4
52,5,0,83,4
53,5,0,83,4
54,5,0,84,4
55,5,0,84,4
56,5,0,85,4
57,5,0,85,4
58,4,1,-41,-2
58,5,0,86,4
59,4,1,-42,-2
59,5,0,86,4
60,4,1,-43,-2
60,5,0,87,4
61,4,1,-45,-2
61,5,0,87,4
62,4,1,-46,-2
62,5,0,88,4
63,4,1,-48,-2
63,5,0,88,4
64,4,0,138,-2
64,4,1,-50,-2
64,5,0,89,4
65,4,0,136,-3
65,4,1,-52,-2
65,5,0,89,4
66,4,0,134,-3
66,4,1,-54,-2
66,5,0,90,4
67,4,0,132,-3
67,4,1,-56,-2
67,5,0,90,4
68,4,0,130,-3
68,4,1,-58,-2
68,5,0,91,4
69,4,0,128,-3
69,4,1,-60,-2
69,5,0,91,4
70,4,0,125,-3
70,4,1,-62,-2
70,5,0,92,4
71,4,0,122,-3
71,4,1,-65,-2
71,5,0,92,4
72,4,0,119,-3
72,4,1,-67,-2
72,5,0,93,4
73,4,0,116,-3
73,4,1,-70,-2
73,5,0,93,4
74,4,0,113,-3
74,4,1,-73,-2
74,5,0,94,4
75,4,0,110,-3
75,4,1,-76,-2
75,5,0,94,4
76,4,0,106,-4
76,4,1,-79,-2
76,5,0,95,4
77,4,0,102,-4
77,4,1,-82,-2
77,5,0,95,4
78,4,0,99,-4
78,4,1,-85,-2
78,5,0,96,4
79,4,0,95,-4
79,4,1,-88,-2
79,5,0,96,4
80,4,0,91,-4
80,4,1,-91,-2
80,5,0,97,4
81,4,0,87,-4
81,4,1,-94,-2
81,5,0,97,4
82,4,0,83,-4
82,4,1,-97,-2
82,5,0,97,4
83,4,0,79,-4
83,4,1,-100,-2
83,5,0,98,4
84,4,0,75,-4
84,4,1,-103,-2
84,5,0,98,4
85,4,0,72,-4
85,4,1,-106,-2
85,5,0,99,4
86,4,0,68,-3
86,4,1,-109,-2
86,5,0,99,4
87,4,0,65,-3
87,4,1,-111,-2
87,5,0,100,4
88,4,0,62,-3
88,4,1,-114,-2
88,5,0,100,4
89,4,0,59,-3
89,4,1,-116,-2
89,5,0,101,4
90,4,0,56,-3
90,4,1,-119,-2
90,5,0,101,4
91,4,0,54,-3
91,4,1,-121,-2
91,5,0,102,4
92,4,0,51,-3
92,4,1,-123,-2
92,5,0,102,4
93,4,0,49,-3
93,4,1,-125,-2
93,5,0,103,4
94,4,0,47,-3
94,4,1,-127,-2
94,5,0,103,4
95,4,1,-129,-2
95,5,0,104,4
96,4,1,-131,-2
96,5,0,104,3
97,4,1,-133,-2
97,5,0,104,3
98,4,1,-134,-2
98,5,0,105,3
99,4,1,-136,-2
99,5,0,105,3
