1,4,0,3,-1,28.60
2,4,0,3,-1,28.25
3,4,0,3,-1,27.89
4,4,0,3,-1,27.54
5,4,0,3,-1,27.19
6,4,0,3,-1,26.84
7,4,0,3,-1,26.48
8,4,0,3,-1,26.13
9,4,0,3,-1,25.78
10,4,0,3,-1,25.43
11,4,0,3,-1,25.07
12,4,0,3,-1,24.72
13,4,0,3,-1,24.37
14,4,0,3,-1,24.02
15,4,0,3,-1,23.66
16,4,0,3,-1,23.31
17,4,0,3,-1,22.96
18,2,0,-107,-3,12.36
18,4,0,3,-1,22.61
19,2,0,-106,-3,12.29
19,4,0,3,-1,22.25
20,2,0,-105,-3,12.22
20,4,0,3,-1,21.90
21,2,0,-104,-3,12.16
21,4,0,3,-1,21.55
22,2,0,-102,-3,12.10
22,4,0,4,-1,21.20
23,2,0,-101,-3,12.05
23,4,0,4,-1,20.84
24,2,0,-100,-3,12.00
24,4,0,4,-1,20.49
25,2,0,-99,-3,11.96
25,3,0,-164,-1,13.95
25,4,0,4,-1,20.14
26,2,0,-98,-3,11.92
26,3,0,-164,-1,13.57
26,4,0,4,-1,19.79
27,2,0,-96,-3,11.89
27,3,0,-163,-1,13.20
27,4,0,4,-1,19.43
28,2,0,-95,-3,11.87
28,3,0,-163,-1,12.82
28,4,0,4,-1,19.08
29,2,0,-94,-3,11.85
29,3,0,-162,-1,12.45
29,4,0,4,-2,18.73
30,2,0,-93,-3,11.83
30,3,0,-162,-1,12.07
30,4,0,4,-2,18.38
31,2,0,-91,-3,11.82
31,3,0,-161,-1,11.70
31,4,0,4,-2,18.03
32,2,0,-90,-3,11.82
32,3,0,-160,-1,11.33
32,4,0,4,-2,17.67
33,2,0,-89,-3,11.82
33,3,0,-160,-1,10.96
33,4,0,4,-2,17.32
34,2,0,-88,-3,11.83
34,3,0,-159,-2,10.59
34,4,0,4,-2,16.97
35,2,0,-87,-3,11.84
35,3,0,-158,-2,10.23
35,4,0,4,-2,16.62
36,2,0,-85,-3,11.86
36,3,0,-157,-2,9.87
36,4,0,5,-2,16.27
37,2,0,-84,-3,11.88
37,3,0,-156,-2,9.51
37,4,0,5,-2,15.91
38,2,0,-83,-3,11.91
38,3,0,-155,-2,9.15
38,4,0,5,-2,15.56
39,2,0,-82,-3,11.95
39,3,0,-154,-2,8.79
39,4,0,5,-2,15.21
40,2,0,-80,-3,11.99
40,3,0,-153,-2,8.44
40,4,0,5,-2,14.86
41,2,0,-79,-3,12.03
41,3,0,-152,-2,8.09
41,4,0,5,-2,14.51
42,2,0,-78,-3,12.08
42,3,0,-150,-2,7.75
42,4,0,5,-2,14.16
43,2,0,-77,-3,12.14
43,3,0,-149,-2,7.41
43,4,0,5,-2,13.81
44,2,0,-76,-3,12.20
44,3,0,-147,-2,7.08
44,4,0,6,-2,13.45
45,2,0,-75,-3,12.26
45,3,0,-145,-2,6.75
45,4,0,6,-2,13.10
46,2,0,-73,-3,12.33
46,3,0,-143,-2,6.43
46,4,0,6,-2,12.75
47,2,0,-72,-3,12.41
47,3,0,-141,-3,6.12
47,4,0,6,-2,12.40
48,2,0,-71,-3,12.49
48,3,0,-139,-3,5.82
48,4,0,6,-2,12.05
49,2,0,-70,-3,12.57
49,3,0,-136,-3,5.53
49,4,0,6,-2,11.70
50,2,0,-69,-3,12.66
50,3,0,-133,-3,5.26
50,4,0,7,-3,11.35
51,2,0,-68,-3,12.75
51,3,0,-130,-3,5.00
51,4,0,7,-3,11.00
52,2,0,-67,-3,12.85
52,3,0,-126,-3,4.76
52,4,0,7,-3,10.65
53,2,0,-66,-3,12.95
53,3,0,-122,-4,4.54
53,4,0,7,-3,10.30
54,2,0,-65,-3,13.06
54,3,0,-118,-4,4.34
54,4,0,8,-3,9.95
55,2,0,-64,-3,13.17
55,3,0,-113,-4,4.17
55,4,0,8,-3,9.60
56,2,0,-63,-3,13.28
56,3,0,-108,-4,4.04
56,4,0,8,-3,9.25
57,2,0,-62,-3,13.40
57,3,0,-103,-4,3.93
57,4,0,8,-3,8.90
58,2,0,-61,-3,13.52
58,3,0,-97,-4,3.86
58,4,0,9,-3,8.55
59,2,0,-60,-3,13.65
59,3,0,-91,-4,3.84
59,4,0,9,-3,8.20
60,2,0,-59,-3,13.78
60,3,0,-85,-4,3.85
60,4,0,10,-4,7.86
61,2,0,-58,-3,13.91
61,3,0,-80,-4,3.90
61,4,0,10,-4,7.51
62,2,0,-57,-3,14.05
62,3,0,-74,-4,3.98
62,4,0,10,-4,7.16
63,2,0,-56,-3,14.18
63,3,0,-69,-4,4.11
63,4,0,11,-4,6.82
64,2,0,-56,-2,14.33
64,3,0,-64,-4,4.26
64,4,0,12,-4,6.47
65,2,0,-55,-2,14.47
65,3,0,-60,-4,4.44
65,4,0,12,-5,6.13
66,2,0,-54,-2,14.62
66,3,0,-56,-3,4.65
66,4,0,13,-5,5.78
67,2,0,-53,-2,14.77
67,3,0,-52,-3,4.88
67,4,0,14,-5,5.44
68,2,0,-52,-2,14.92
68,3,0,-48,-3,5.12
68,4,0,15,-6,5.10
69,2,0,-52,-2,15.08
69,3,0,-45,-3,5.39
69,4,0,16,-6,4.76
70,2,0,-51,-2,15.24
70,3,0,-43,-3,5.67
70,4,0,17,-6,4.43
71,2,0,-50,-2,15.40
71,3,0,-40,-3,5.95
71,4,0,19,-7,4.09
72,2,0,-49,-2,15.57
72,3,0,-38,-3,6.25
72,4,0,20,-8,3.76
73,2,0,-49,-2,15.73
73,3,0,-36,-2,6.56
73,4,0,22,-8,3.44
74,2,0,-48,-2,15.90
74,3,0,-34,-2,6.88
74,4,0,25,-9,3.12
75,3,0,-32,-2,7.20
75,4,0,28,-10,2.81
76,3,0,-31,-2,7.53
76,4,0,32,-11,2.51
77,3,0,-29,-2,7.86
77,4,0,37,-13,2.22
78,3,0,-28,-2,8.20
78,4,0,43,-15,1.96
79,4,0,52,-17,1.73
80,4,0,62,-19,1.55
81,4,0,76,-20,1.43
82,4,0,91,-21,1.39
83,4,0,106,-20,1.44
84,4,0,119,-18,1.57
85,4,0,129,-16,1.75
86,4,0,137,-14,1.98
87,4,0,144,-13,2.24
88,4,0,148,-11,2.52
89,4,0,152,-10,2.82
90,4,0,155,-9,3.13
91,4,0,158,-8,3.44
92,4,0,160,-8,3.76
93,4,0,161,-7,4.08
94,4,0,163,-6,4.41
95,4,0,164,-6,4.74
96,4,0,165,-6,5.07
97,4,0,166,-5,5.41
98,4,0,167,-5,5.74
99,4,0,168,-5,6.08
