32,4,0,-152,-1
36,4,0,-148,-1
37,4,0,-146,-1
38,4,0,-145,-1
39,4,0,-144,-1
40,4,0,-142,-2
41,2,0,85,-9
41,4,0,-140,-2
42,2,0,105,-8
42,4,0,-139,-2
43,2,0,121,-7
43,4,0,-137,-2
44,2,0,133,-6
44,4,0,-134,-2
45,2,0,142,-5
45,4,0,-132,-2
46,2,0,148,-5
46,4,0,-130,-2
47,2,0,153,-4
47,4,0,-127,-2
48,2,0,156,-4
48,4,0,-124,-2
49,2,0,159,-3
49,4,0,-121,-2
50,2,0,161,-3
50,4,0,-118,-2
51,2,0,163,-3
51,4,0,-114,-2
52,2,0,164,-2
52,4,0,-111,-2
53,2,0,166,-2
53,4,0,-107,-2
54,2,0,167,-2
54,4,0,-103,-2
55,2,0,168,-2
55,4,0,-99,-2
56,2,0,168,-2
56,4,0,-95,-2
57,2,0,169,-2
57,4,0,-90,-2
58,2,0,170,-2
58,4,0,-86,-2
59,2,0,170,-1
59,4,0,-82,-2
60,2,0,171,-1
60,4,0,-78,-2
61,2,0,171,-1
61,4,0,-74,-2
62,2,0,172,-1
62,4,0,-70,-2
63,2,0,172,-1
63,4,0,-66,-2
64,2,0,172,-1
64,4,0,-63,-2
65,2,0,173,-1
65,4,0,-60,-2
66,2,0,173,-1
66,4,0,-57,-2
67,2,0,173,-1
67,4,0,-54,-2
68,2,0,174,-1
68,4,0,-51,-2
69,2,0,174,-1
69,4,0,-49,-2
70,2,0,174,-1
70,4,0,-46,-2
71,2,0,174,-1
71,4,0,-44,-2
72,2,0,174,-1
72,4,0,-42,-2
73,2,0,175,-1
73,4,0,-41,-2
74,2,0,175,-1
74,4,0,-39,-2
75,2,0,175,-1
75,4,0,-37,-1
76,2,0,175,-1
76,4,0,-36,-1
77,2,0,175,-1
77,4,0,-34,-1
78,2,0,175,-1
78,4,0,-33,-1
79,2,0,175,-1
79,4,0,-32,-1
80,2,0,176,-1
81,2,0,176,-1
82,2,0,176,-1
83,2,0,176,-1
84,2,0,176,-1
85,2,0,176,-1
86,2,0,176,-1
87,2,0,176,-1
88,2,0,176,-1
89,2,0,176,-1
90,2,0,176,-1
91,2,0,177,-1
92,2,0,177,-1
93,2,0,177,-1
94,2,0,177,0
95,2,0,177,0
96,2,0,177,0
