1,4,0,-140,-2
2,4,0,-138,-2
3,4,0,-137,-2
4,4,0,-135,-2
5,4,0,-133,-2
6,4,0,-132,-2
7,4,0,-130,-2
8,4,0,-127,-2
9,4,0,-125,-2
10,4,0,-123,-2
11,4,0,-120,-2
12,4,0,-118,-2
13,4,0,-115,-2
14,4,0,-112,-2
15,4,0,-109,-2
16,4,0,-106,-2
17,4,0,-102,-3
18,4,0,-99,-3
19,4,0,-96,-3
20,4,0,-92,-3
21,4,0,-89,-3
22,3,0,155,-2
22,4,0,-85,-3
23,3,0,153,-2
23,4,0,-82,-3
24,3,0,151,-2
24,4,0,-79,-3
25,3,0,148,-2
25,4,0,-76,-3
26,3,0,144,-2
26,4,0,-72,-2
27,3,0,139,-3
27,4,0,-69,-2
28,3,0,134,-3
28,4,0,-66,-2
29,3,0,127,-3
29,4,0,-64,-2
30,3,0,120,-3
30,4,0,-61,-2
31,3,0,110,-4
31,4,0,-58,-2
32,3,0,100,-4
32,4,0,-56,-2
33,3,0,88,-4
33,4,0,-54,-2
34,3,0,77,-4
34,4,0,-52,-2
35,3,0,67,-4
35,4,0,-50,-2
36,3,0,59,-3
36,4,0,-48,-2
37,3,0,51,-3
37,4,0,-46,-2
38,3,0,45,-3
38,4,0,-44,-2
39,3,0,40,-3
39,4,0,-43,-2
40,3,0,36,-2
40,4,0,-41,-2
41,3,0,33,-2
41,4,0,-40,-2
42,3,0,30,-2
42,4,0,-38,-2
43,3,0,27,-2
43,4,0,-37,-2
44,3,0,25,-2
44,4,0,-36,-2
45,3,0,23,-2
45,4,0,-35,-1
46,3,0,22,-1
46,4,0,-34,-1
47,3,0,20,-1
47,4,0,-33,-1
48,3,0,19,-1
48,4,0,-32,-1
49,3,0,18,-1
49,4,0,-31,-1
50,3,0,17,-1
50,4,0,-30,-1
51,3,0,16,-1
51,4,0,-29,-1
52,3,0,15,-1
52,4,0,-28,-1
53,3,0,15,-1
53,4,0,-28,-1
54,3,0,14,-1
54,4,0,-27,-1
55,3,0,13,-1
55,4,0,-26,-1
56,3,0,13,-1
56,4,0,-26,-1
57,3,0,12,-1
57,4,0,-25,-1
58,3,0,12,-1
58,4,0,-24,-1
59,3,0,11,-1
59,4,0,-24,-1
60,3,0,11,-1
60,4,0,-23,-1
61,3,0,11,-1
61,4,0,-23,-1
62,3,0,10,-1
62,4,0,-22,-1
63,3,0,10,-1
64,3,0,10,-1
65,3,0,9,-1
66,3,0,9,-1
67,3,0,9,-1
68,3,0,9,-1
69,3,0,8,-1
70,3,0,8,-1
71,3,0,8,-1
72,3,0,8,-1
73,3,0,7,-1
74,3,0,7,-1
75,3,0,7,0
76,3,0,7,0
77,3,0,7,0
78,3,0,7,0
