0,0,0,1,0
1,0,0,1,0
2,0,0,1,0
3,0,0,1,0
4,0,0,1,0
5,0,0,1,0
6,0,0,1,0
7,0,0,1,0
8,0,0,1,0
9,0,0,1,0
10,0,0,1,0
11,0,0,1,0
12,0,0,1,0
13,0,0,1,0
14,0,0,1,0
15,0,0,1,0
16,0,0,1,0
17,0,0,1,0
18,0,0,1,0
19,0,0,1,0
20,0,0,1,0
21,0,0,1,0
22,0,0,1,0
23,0,0,1,0
24,0,0,1,0
25,0,0,1,0
26,0,0,1,0
27,0,0,2,0
28,0,0,2,0
29,0,0,2,0
29,1,0,42,-2
30,0,0,2,0
31,0,0,2,0
32,0,0,2,0
33,0,0,2,0
33,4,0,175,-4
34,0,0,2,0
34,4,0,175,-4
35,0,0,2,0
35,4,0,175,-4
36,0,0,2,0
36,4,0,175,-4
37,0,0,2,0
37,4,0,175,-4
38,0,0,2,0
38,4,0,174,-4
39,0,0,2,0
39,4,0,174,-4
40,0,0,2,0
40,4,0,174,-4
41,0,0,2,0
41,4,0,174,-4
42,0,0,2,0
42,4,0,174,-5
43,0,0,2,0
43,4,0,174,-5
44,0,0,2,0
44,4,0,174,-5
45,0,0,2,0
45,4,0,173,-5
46,0,0,2,0
46,4,0,173,-5
47,0,0,2,0
47,4,0,173,-5
48,0,0,2,0
48,4,0,173,-5
49,0,0,2,0
49,4,0,173,-5
50,0,0,2,0
50,4,0,172,-6
51,0,0,2,0
51,4,0,172,-6
52,0,0,2,0
52,4,0,172,-6
53,0,0,2,0
53,4,0,172,-6
54,0,0,2,0
54,4,0,171,-6
55,0,0,2,0
55,4,0,171,-7
56,0,0,2,0
56,4,0,171,-7
57,0,0,2,0
57,4,0,170,-7
58,0,0,2,0
58,4,0,170,-7
59,0,0,2,0
59,4,0,169,-8
60,0,0,2,0
60,4,0,169,-8
61,0,0,2,0
61,4,0,168,-8
62,0,0,2,0
62,4,0,168,-9
63,0,0,2,0
63,4,0,167,-9
64,0,0,2,0
64,4,0,167,-10
65,0,0,2,0
65,4,0,166,-10
66,0,0,2,0
66,4,0,165,-11
67,0,0,2,0
67,4,0,164,-12
68,0,0,2,0
68,4,0,163,-12
69,0,0,2,0
69,4,0,162,-13
70,0,0,2,0
70,4,0,160,-14
71,0,0,2,0
71,4,0,159,-15
72,0,0,2,0
72,4,0,157,-16
73,0,0,2,0
73,4,0,154,-18
74,0,0,2,0
74,4,0,152,-20
75,0,0,2,0
75,4,0,148,-21
76,0,0,2,0
76,4,0,144,-24
77,0,0,2,0
77,4,0,139,-26
78,0,0,2,0
78,4,0,132,-29
79,0,0,3,0
79,4,0,124,-32
80,0,0,3,0
80,4,0,114,-34
81,0,0,3,0
81,4,0,102,-36
82,0,0,3,0
82,4,0,89,-37
83,0,0,3,0
83,4,0,76,-36
84,0,0,3,0
84,4,0,64,-34
85,0,0,3,0
85,4,0,54,-31
86,0,0,3,0
86,4,0,47,-28
87,0,0,3,0
87,4,0,40,-26
88,0,0,3,0
88,4,0,35,-23
89,0,0,3,0
89,4,0,31,-21
90,0,0,3,0
90,4,0,28,-19
91,0,0,3,0
91,4,0,25,-18
92,0,0,3,0
92,4,0,23,-16
93,0,0,3,0
93,4,0,21,-15
94,0,0,3,0
94,4,0,20,-14
95,0,0,3,0
95,4,0,18,-13
96,0,0,3,0
96,4,0,17,-12
97,0,0,3,0
97,4,0,16,-12
98,0,0,3,0
98,4,0,15,-11
99,0,0,3,0
99,4,0,14,-10
