2,4,0,168,0
3,4,0,168,0
4,4,0,167,0
5,4,0,167,0
6,4,0,167,0
7,4,0,167,0
8,4,0,167,0
9,4,0,167,0
10,4,0,166,0
11,4,0,166,0
12,4,0,166,0
13,4,0,166,0
14,4,0,165,0
15,4,0,165,0
16,4,0,165,-1
17,4,0,165,-1
18,4,0,164,-1
19,4,0,164,-1
20,4,0,164,-1
21,4,0,163,-1
22,4,0,163,-1
23,4,0,163,-1
24,4,0,162,-1
25,4,0,162,-1
26,4,0,162,-1
27,4,0,161,-1
28,4,0,161,-1
29,4,0,160,-1
30,4,0,160,-1
31,4,0,160,-1
32,4,0,159,-1
33,4,0,159,-1
34,4,0,158,-1
35,4,0,158,-1
36,4,0,157,-1
37,4,0,156,-1
38,4,0,156,-1
39,4,0,155,-1
40,4,0,154,-1
41,4,0,154,-1
42,4,0,153,-1
43,4,0,152,-1
44,4,0,151,-1
45,4,0,150,-1
46,4,0,149,-1
47,4,0,148,-1
48,4,0,147,-1
49,4,0,146,-1
50,4,0,145,-1
51,4,0,143,-1
52,4,0,142,-1
53,4,0,140,-1
54,2,0,108,-1
54,4,0,139,-1
55,2,0,106,-1
55,4,0,137,-1
56,2,0,104,-1
56,4,0,135,-1
57,2,0,102,-1
57,4,0,133,-1
58,2,0,100,-1
58,4,0,131,-1
59,2,0,98,-1
59,4,0,129,-2
60,2,0,96,-1
60,4,0,126,-2
61,2,0,94,-1
61,4,0,124,-2
62,2,0,92,-1
62,4,0,121,-2
63,2,0,90,-1
63,4,0,118,-2
64,2,0,88,-1
64,4,0,115,-2
65,2,0,86,-1
65,4,0,112,-2
66,2,0,84,-1
66,4,0,109,-2
67,2,0,82,-1
67,4,0,105,-2
68,2,0,80,-1
68,4,0,101,-2
69,2,0,78,-1
69,4,0,98,-2
70,2,0,76,-1
70,4,0,94,-2
71,2,0,74,-1
71,4,0,90,-2
72,2,0,72,-1
72,4,0,86,-2
73,2,0,70,-1
73,4,0,83,-2
74,2,0,68,-1
74,4,0,79,-2
75,2,0,66,-1
75,4,0,75,-2
76,2,0,65,-1
76,4,0,72,-2
77,2,0,63,-1
77,4,0,69,-2
78,2,0,61,-1
78,4,0,65,-2
79,2,0,60,-1
79,4,0,62,-2
80,2,0,58,-1
80,4,0,60,-2
81,2,0,57,-1
81,4,0,57,-2
82,2,0,55,-1
82,4,0,54,-2
83,2,0,54,-1
83,4,0,52,-2
84,2,0,53,-1
84,4,0,50,-1
85,2,0,51,-1
85,4,0,48,-1
86,2,0,50,-1
86,4,0,46,-1
87,2,0,49,-1
87,4,0,44,-1
88,2,0,48,-1
88,4,0,42,-1
89,2,0,47,-1
89,4,0,40,-1
90,2,0,46,-1
90,4,0,39,-1
91,2,0,45,-1
91,4,0,37,-1
92,2,0,44,-1
92,4,0,36,-1
93,4,0,35,-1
94,4,0,34,-1
95,4,0,33,-1
96,4,0,31,-1
97,4,0,30,-1
98,4,0,30,-1
99,4,0,29,-1
