0,4,2,-169,-3
1,4,1,-178,-1
1,4,2,-169,-3
1,5,0,15,3
2,4,1,-178,-1
2,4,2,-169,-4
2,5,0,15,3
3,4,1,-178,-1
3,4,2,-169,-4
3,5,0,15,3
4,4,1,-178,-1
4,4,2,-168,-4
4,5,0,15,3
5,4,1,-178,-1
5,4,2,-168,-4
5,5,0,15,3
6,4,1,-178,-1
6,4,2,-168,-4
6,5,0,16,3
7,4,1,-178,-1
7,4,2,-168,-4
7,5,0,16,3
8,4,1,-178,-1
8,4,2,-167,-4
8,5,0,16,3
9,4,1,-178,-1
9,4,2,-167,-4
9,5,0,16,3
10,4,1,-178,-1
10,4,2,-167,-4
10,5,0,16,3
11,4,1,-178,-1
11,4,2,-166,-4
11,5,0,16,3
12,4,1,-178,-1
12,4,2,-166,-4
12,5,0,16,3
13,4,1,-178,-1
13,4,2,-166,-5
13,5,0,16,3
14,4,1,-178,-1
14,4,2,-165,-5
14,5,0,16,3
15,4,1,-178,-1
15,4,2,-165,-5
15,5,0,16,3
16,4,1,-178,-1
16,4,2,-164,-5
16,5,0,16,3
17,4,1,-178,-1
17,4,2,-164,-5
17,5,0,17,3
18,4,1,-178,-1
18,4,2,-164,-5
18,5,0,17,3
19,4,1,-178,-1
19,4,2,-163,-5
19,5,0,17,3
20,4,1,-178,-1
20,4,2,-163,-5
20,5,0,17,3
21,4,1,-178,-1
21,4,2,-162,-6
21,5,0,17,3
22,4,1,-178,-1
22,4,2,-161,-6
22,5,0,17,3
23,4,1,-178,-1
23,4,2,-161,-6
23,5,0,17,3
24,4,1,-177,-1
24,4,2,-160,-6
24,5,0,17,3
25,4,1,-177,-1
25,4,2,-159,-6
25,5,0,17,3
26,4,1,-177,-1
26,4,2,-159,-7
26,5,0,17,3
27,4,1,-177,-1
27,4,2,-158,-7
27,5,0,18,3
28,4,1,-177,-1
28,4,2,-157,-7
28,5,0,18,3
29,4,1,-177,-1
29,4,2,-156,-7
29,5,0,18,3
30,4,1,-177,-1
30,4,2,-155,-8
30,5,0,18,3
31,4,1,-177,-1
31,4,2,-154,-8
31,5,0,18,3
32,4,1,-177,-1
32,4,2,-153,-8
32,5,0,18,3
33,4,1,-177,-1
33,4,2,-152,-9
33,5,0,18,3
34,4,1,-177,-1
34,4,2,-150,-9
34,5,0,18,3
35,4,1,-176,-1
35,4,2,-149,-9
35,5,0,18,3
36,4,1,-176,-1
36,4,2,-147,-10
36,5,0,19,3
37,4,1,-176,-1
37,4,2,-145,-10
37,5,0,19,3
38,4,1,-176,-1
38,4,2,-143,-11
38,5,0,19,3
39,4,1,-176,-1
39,4,2,-141,-11
39,5,0,19,3
40,4,1,-176,-1
40,4,2,-138,-12
40,5,0,19,3
