frame,class,snr_a_db
0,4,-507.0
1,4,-507.22
2,4,-17.48
3,4,-13.54
4,4,-13.04
5,4,-12.19
6,4,-13.35
7,4,-14.11
8,4,-13.88
9,4,-12.09
10,4,-12.32
11,4,-13.32
12,4,-12.81
13,4,-12.05
14,4,-12.5
15,4,-12.22
16,4,-11.99
17,4,-12.34
18,4,-11.82
19,4,-12.22
20,4,-12.33
21,4,-12.05
22,4,-12.21
23,4,-12.21
24,4,-11.51
25,4,-11.67
26,4,-10.73
27,4,-10.71
28,4,-11.86
29,4,-11.1
30,4,-10.22
31,4,-11.56
32,4,-10.81
33,4,-11.06
34,4,-11.1
35,4,-11.05
36,4,-10.12
37,4,-11.75
38,4,-11.23
39,4,-10.75
40,4,-11.3
41,4,-10.76
42,4,-10.77
43,4,-10.58
44,4,-9.87
45,4,-9.91
46,4,-10.63
47,4,-9.87
48,4,-9.69
49,4,-9.27
50,4,-10.86
51,4,-9.31
52,4,-10.45
53,4,-8.68
54,4,-9.14
55,4,-9.2
56,4,-9.77
57,4,-8.54
58,4,-8.34
59,4,-8.01
60,4,-7.34
61,4,-6.68
62,4,-7.37
63,4,-5.75
64,4,-5.52
65,4,-5.36
66,4,-4.46
67,4,-2.45
68,4,-2.44
69,4,-3.36
70,4,-1.05
71,4,-1.4
72,4,-1.04
73,4,-1.7
74,4,-0.41
75,4,-0.02
76,4,0.59
77,4,0.6
78,4,0.21
79,4,1.15
80,4,2.34
81,4,3.54
82,4,3.08
83,4,3.69
84,4,4.47
85,4,5.38
86,4,5.57
87,4,5.65
88,4,6.18
89,4,5.65
90,4,5.9
91,4,5.34
92,4,5.33
93,4,4.94
94,4,4.33
95,4,4.26
96,4,3.85
97,4,3.75
98,4,3.59
99,4,2.62
