frame,class,snr_a_db
0,4,-9.34
1,4,2.67
2,4,3.03
3,4,2.74
4,4,3.74
5,4,3.98
6,4,3.49
7,4,4.96
8,4,4.93
9,4,3.23
10,4,5.81
11,4,4.8
12,4,5.8
13,4,5.81
14,4,5.77
15,4,4.87
16,4,6.79
17,4,6.0
18,4,7.19
19,4,7.95
20,4,6.23
21,4,7.78
22,4,7.3
23,4,7.95
24,4,9.02
25,4,8.43
26,4,9.04
27,4,8.95
28,4,8.87
29,4,9.72
30,4,9.08
31,4,9.57
32,4,10.96
33,4,9.44
34,4,11.52
35,4,10.73
36,4,11.78
37,4,12.13
38,4,12.67
39,4,13.28
40,4,12.69
41,4,13.94
42,4,12.57
43,4,14.4
44,4,14.03
45,4,15.47
46,4,16.56
47,4,15.99
48,4,16.4
49,4,17.49
50,4,18.19
51,4,17.84
52,4,19.91
53,4,19.63
54,4,21.24
55,4,21.38
56,4,22.16
57,4,24.24
58,4,24.04
59,4,25.07
60,4,27.81
61,4,28.63
62,4,28.34
63,4,27.88
64,4,25.81
65,4,25.4
66,4,24.77
67,4,23.92
68,4,22.14
69,4,21.33
70,4,19.77
71,4,19.05
72,4,18.86
73,4,18.28
74,4,17.64
75,4,17.56
76,4,16.68
77,4,15.54
78,4,15.93
79,4,14.23
80,4,13.34
81,4,13.71
82,4,13.98
83,4,13.38
84,4,11.9
85,4,12.82
86,4,12.7
87,4,11.79
88,4,11.21
89,4,10.32
90,4,9.31
91,4,9.93
92,4,8.79
93,4,8.38
94,4,10.39
95,4,9.0
96,4,8.87
97,4,9.28
98,4,8.92
99,4,8.57
