frame,class,snr_a_db
0,4,-503.13
1,4,-4.85
2,4,-3.15
3,4,-3.71
4,4,-3.56
5,4,-3.27
6,4,-3.12
7,4,-3.74
8,4,-3.81
9,4,-2.59
10,4,-4.0
11,4,-2.07
12,4,-3.63
13,4,-2.88
14,4,-2.77
15,4,-2.33
16,4,-1.78
17,4,-2.29
18,4,-1.59
19,4,-1.57
20,4,-1.35
21,4,-1.91
22,4,-0.98
23,4,0.11
24,4,0.15
25,4,-0.13
26,4,1.57
27,4,0.79
28,4,1.83
29,4,1.06
30,4,1.08
31,4,1.12
32,4,2.5
33,4,3.25
34,4,4.23
35,4,4.79
36,4,4.28
37,4,5.99
38,4,5.0
39,4,5.03
40,4,6.73
41,4,6.7
42,4,7.07
43,4,7.96
44,4,7.79
45,4,8.08
46,4,7.18
47,4,8.18
48,4,8.75
49,4,7.74
50,4,8.13
51,4,9.25
52,4,8.46
53,4,9.56
54,4,8.88
55,4,9.65
56,4,9.47
57,4,9.55
58,4,10.74
59,4,9.61
60,4,10.3
61,4,9.83
62,4,9.85
63,4,10.54
64,4,10.3
65,4,9.11
66,4,10.21
67,4,9.2
68,4,10.34
69,4,10.44
70,4,9.19
71,4,11.01
72,4,9.74
73,4,10.1
74,4,10.69
75,4,9.09
76,4,8.12
77,4,9.39
78,4,9.61
79,4,8.45
80,4,9.67
81,4,8.82
82,4,9.18
83,4,8.63
84,4,8.66
85,4,8.67
86,4,7.84
87,4,7.81
88,4,9.05
89,4,7.93
90,4,7.75
91,4,6.77
92,4,6.61
93,4,6.13
94,4,6.16
95,4,5.53
96,4,4.63
97,4,4.72
98,4,5.39
99,4,4.42
