frame,class,snr_a_db
0,4,11.85
1,4,15.94
2,4,15.4
3,4,15.85
4,4,15.82
5,4,15.93
6,4,17.03
7,4,15.82
8,4,16.92
9,4,17.93
10,4,17.43
11,4,17.16
12,4,16.8
13,4,17.95
14,4,17.93
15,4,17.79
16,4,18.61
17,4,18.59
18,4,17.01
19,4,18.0
20,4,18.37
21,4,18.77
22,4,18.61
23,4,19.7
24,4,19.47
25,4,19.61
26,4,19.06
27,4,19.46
28,4,20.75
29,4,20.61
30,4,21.44
31,4,22.38
32,4,21.25
33,4,22.01
34,4,22.39
35,4,22.58
36,4,22.38
37,4,23.01
38,4,24.04
39,4,22.88
40,4,24.92
41,4,24.74
42,4,25.24
43,4,25.48
44,4,26.23
45,4,25.56
46,4,26.99
47,4,26.36
48,4,26.59
49,4,28.64
50,4,29.82
51,4,28.94
52,4,28.5
53,4,30.14
54,4,31.4
55,4,31.43
56,4,31.29
57,4,32.49
58,4,33.6
59,4,34.6
60,4,35.66
61,4,35.86
62,4,35.86
63,4,36.88
64,4,36.97
65,4,36.24
66,4,35.07
67,4,34.21
68,4,32.68
69,4,32.73
70,4,31.3
71,4,31.3
72,4,31.18
73,4,30.34
74,4,29.53
75,4,29.76
76,4,28.92
77,4,27.2
78,4,27.43
79,4,26.02
80,4,26.93
81,4,26.1
82,4,25.36
83,4,25.54
84,4,24.79
85,4,24.75
86,4,23.53
87,4,24.41
88,4,24.56
89,4,22.82
90,4,22.64
91,4,23.16
92,4,21.83
93,4,22.12
94,4,21.57
95,4,21.6
96,4,21.26
97,4,21.16
98,4,20.49
99,4,20.95
0,5,23.21
1,5,18.74
2,5,15.87
3,5,16.34
4,5,18.14
5,5,26.32
6,5,20.68
7,5,19.91
8,5,21.07
9,5,26.99
10,5,29.57
11,5,22.14
12,5,24.17
13,5,23.15
14,5,32.3
15,5,28.5
16,5,24.95
17,5,27.04
18,5,21.46
19,5,33.85
20,5,28.19
21,5,26.78
22,5,26.73
23,5,31.28
24,5,33.43
25,5,26.14
26,5,27.05
27,5,25.71
28,5,33.53
29,5,31.41
30,5,26.32
31,5,27.38
32,5,22.85
33,5,33.85
34,5,28.33
35,5,26.21
36,5,25.4
37,5,28.21
38,5,33.77
39,5,26.7
40,5,26.68
41,5,25.8
42,5,32.93
43,5,31.35
44,5,25.86
45,5,26.88
46,5,24.82
47,5,33.53
48,5,29.32
49,5,26.52
50,5,27.56
51,5,27.1
52,5,34.17
53,5,27.43
54,5,27.48
55,5,26.27
56,5,31.34
57,5,32.77
58,5,25.58
59,5,27.31
60,5,25.5
61,5,33.21
62,5,29.2
63,5,24.17
64,5,25.35
65,5,21.37
66,5,31.92
67,5,24.79
68,5,21.84
69,5,21.41
70,5,24.36
71,5,26.92
72,5,18.99
73,5,19.0
74,5,16.18
75,5,24.08
76,5,20.79
77,5,15.28
78,5,15.44
79,5,12.79
80,5,24.74
81,5,19.8
82,5,17.45
83,5,19.3
84,5,20.89
85,5,27.72
86,5,21.06
87,5,21.63
88,5,21.68
89,5,27.81
90,5,28.17
91,5,22.05
92,5,23.28
93,5,21.16
94,5,30.62
95,5,26.41
96,5,22.24
97,5,24.4
98,5,20.81
99,5,31.88
