48,4,0,156,-3
49,4,0,155,-3
50,4,0,154,-3
51,4,0,153,-3
52,4,0,152,-3
53,4,0,151,-4
54,4,0,150,-4
55,4,0,149,-4
56,4,0,148,-4
57,4,0,147,-4
58,4,0,146,-4
59,4,0,145,-4
60,4,0,143,-4
61,4,0,142,-5
62,4,0,140,-5
63,4,0,138,-5
64,4,0,136,-5
65,4,0,134,-5
66,4,0,132,-5
67,4,0,130,-6
68,4,0,127,-6
69,4,0,125,-6
70,4,0,122,-6
71,4,0,119,-6
72,4,0,116,-7
73,4,0,112,-7
74,4,0,109,-7
75,4,0,105,-7
76,4,0,101,-7
77,4,0,97,-7
78,4,0,93,-7
79,4,0,89,-7
80,4,0,85,-7
81,4,0,81,-7
82,4,0,77,-7
83,4,0,73,-7
84,4,0,70,-7
85,4,0,66,-7
86,4,0,63,-7
87,4,0,60,-6
88,4,0,57,-6
89,4,0,54,-6
90,4,0,52,-6
91,4,0,49,-6
92,4,0,47,-5
93,4,0,45,-5
94,4,0,43,-5
95,4,0,41,-5
96,4,0,39,-5
97,4,0,38,-5
98,4,0,36,-4
99,4,0,35,-4
