47,4,0,176,-2
48,4,0,176,-2
49,4,0,175,-2
50,4,0,175,-2
51,4,0,175,-3
52,4,0,175,-3
53,4,0,175,-3
54,4,0,175,-3
55,4,0,175,-3
56,4,0,174,-3
57,4,0,174,-3
58,4,0,174,-3
59,4,0,174,-3
60,4,0,173,-4
61,4,0,173,-4
62,4,0,173,-4
63,4,0,172,-4
64,4,0,172,-4
65,4,0,172,-4
66,4,0,171,-5
67,4,0,171,-5
68,4,0,170,-5
69,4,0,169,-6
70,4,0,169,-6
71,4,0,168,-6
72,4,0,167,-7
73,4,0,166,-8
74,4,0,164,-8
75,4,0,162,-9
76,4,0,160,-10
77,4,0,158,-11
78,4,0,154,-13
79,4,0,150,-15
80,4,0,143,-18
81,4,0,135,-21
82,4,0,122,-24
83,4,0,105,-27
84,4,0,84,-28
85,4,0,66,-26
86,4,0,51,-23
87,4,0,41,-19
88,4,0,33,-16
89,4,0,28,-14
90,4,0,24,-12
91,4,0,21,-11
92,4,0,19,-10
93,4,0,17,-9
94,4,0,15,-8
95,4,0,14,-7
96,4,0,13,-7
97,4,0,12,-6
98,4,0,11,-6
99,4,0,10,-6
