23,2,0,110,-3
24,2,0,110,-3
25,2,0,109,-3
26,2,0,109,-3
27,2,0,108,-3
28,2,0,107,-3
29,2,0,107,-3
30,2,0,106,-3
31,2,0,106,-3
32,2,0,105,-3
33,2,0,105,-3
34,2,0,104,-3
35,2,0,103,-3
35,2,1,-121,-2
36,2,0,103,-3
36,2,1,-119,-2
37,2,0,102,-3
37,2,1,-118,-2
38,2,0,102,-3
38,2,1,-117,-2
39,2,0,101,-3
39,2,1,-116,-2
40,2,0,100,-4
40,2,1,-115,-2
41,2,0,100,-4
41,2,1,-114,-2
42,2,0,99,-4
42,2,1,-113,-2
43,2,0,99,-4
43,2,1,-112,-2
44,2,0,98,-4
44,2,1,-110,-2
45,2,0,97,-4
45,2,1,-109,-2
46,2,0,97,-4
46,2,1,-108,-2
47,2,0,96,-4
47,2,1,-107,-2
48,2,0,96,-4
48,2,1,-105,-2
49,2,0,95,-4
49,2,1,-104,-2
50,2,0,94,-4
50,2,1,-103,-2
51,2,0,94,-4
51,2,1,-101,-2
52,2,0,93,-4
52,2,1,-100,-2
53,2,0,93,-4
53,2,1,-99,-2
54,2,0,92,-4
54,2,1,-97,-2
55,2,0,91,-4
55,2,1,-96,-2
56,2,0,91,-4
56,2,1,-95,-2
57,2,0,90,-4
57,2,1,-93,-2
58,2,0,89,-4
58,2,1,-92,-2
59,2,0,89,-4
59,2,1,-91,-2
60,2,0,88,-4
60,2,1,-89,-2
61,2,0,88,-4
61,2,1,-88,-2
62,2,0,87,-4
62,2,1,-86,-2
62,4,0,169,-3
63,2,1,-85,-2
63,4,0,168,-3
64,2,1,-84,-2
64,4,0,167,-3
65,2,1,-82,-2
65,4,0,165,-3
66,2,1,-81,-2
66,4,0,163,-4
67,2,1,-80,-2
67,4,0,161,-4
68,2,1,-78,-2
68,4,0,158,-5
69,2,1,-77,-2
69,4,0,154,-6
70,2,1,-76,-2
70,4,0,148,-7
71,2,1,-74,-2
71,4,0,139,-8
72,2,1,-73,-2
72,4,0,126,-10
73,2,1,-72,-2
73,4,0,107,-12
74,2,1,-71,-2
74,4,0,84,-13
75,2,1,-69,-2
75,4,0,62,-11
76,2,1,-68,-2
76,4,0,47,-10
77,2,1,-67,-2
77,4,0,37,-8
78,2,1,-66,-2
78,4,0,30,-7
79,2,1,-65,-2
79,4,0,25,-6
80,2,1,-64,-2
80,4,0,21,-5
81,2,1,-63,-2
81,4,0,19,-4
82,2,1,-62,-2
82,4,0,17,-4
83,2,1,-60,-2
83,4,0,15,-3
84,2,1,-59,-2
84,4,0,13,-3
85,2,1,-58,-2
85,4,0,12,-3
86,2,1,-57,-2
86,4,0,11,-3
87,2,1,-56,-2
88,2,1,-56,-2
89,2,1,-55,-2
90,2,1,-54,-2
