1,4,0,174,-1
2,4,0,174,-1
3,4,0,174,-1
4,4,0,174,-1
5,4,0,174,-1
6,4,0,174,-1
7,4,0,173,-1
8,4,0,173,-1
9,4,0,173,-1
10,4,0,173,-1
11,4,0,173,-1
12,4,0,173,-1
13,4,0,172,-1
14,4,0,172,-1
15,4,0,172,-1
16,4,0,172,-1
17,4,0,172,-1
18,4,0,171,-1
19,4,0,171,-1
20,4,0,171,-1
21,4,0,170,-1
22,4,0,170,-1
23,4,0,170,-1
24,4,0,169,-1
25,4,0,169,-1
26,4,0,168,-1
27,4,0,168,-1
28,4,0,167,-1
29,4,0,167,-1
30,4,0,166,-1
31,4,0,165,-1
32,4,0,165,-2
33,4,0,164,-2
34,4,0,163,-2
35,4,0,162,-2
36,4,0,160,-2
37,4,0,159,-2
38,4,0,157,-2
39,4,0,155,-2
40,4,0,153,-3
41,4,0,150,-3
42,4,0,147,-3
43,4,0,143,-3
44,4,0,139,-4
45,4,0,133,-4
46,4,0,126,-5
47,4,0,118,-5
48,4,0,108,-5
49,4,0,97,-6
50,4,0,86,-6
51,4,0,75,-6
52,4,0,65,-5
53,4,0,56,-5
54,4,0,49,-4
55,4,0,43,-4
56,4,0,39,-4
57,4,0,35,-3
58,4,0,31,-3
59,4,0,29,-3
60,4,0,26,-3
61,4,0,24,-2
62,4,0,22,-2
63,4,0,21,-2
64,4,0,20,-2
65,4,0,18,-2
66,4,0,17,-2
67,4,0,16,-2
68,4,0,16,-2
69,4,0,15,-1
70,4,0,14,-1
71,4,0,13,-1
72,4,0,13,-1
73,4,0,12,-1
74,4,0,12,-1
75,4,0,11,-1
76,4,0,11,-1
77,4,0,11,-1
78,4,0,10,-1
79,4,0,10,-1
80,4,0,10,-1
81,4,0,9,-1
82,4,0,9,-1
83,4,0,9,-1
84,4,0,8,-1
85,4,0,8,-1
86,4,0,8,-1
87,4,0,8,-1
88,4,0,8,-1
89,4,0,7,-1
90,4,0,7,-1
91,4,0,7,-1
92,4,0,7,-1
93,4,0,7,-1
94,4,0,7,-1
95,4,0,6,-1
96,4,0,6,-1
97,4,0,6,-1
98,4,0,6,-1
99,4,0,6,-1
