26,4,0,52,-1
27,4,0,56,-1
28,4,0,60,-1
29,4,0,65,-1
30,4,0,70,-1
31,4,0,76,-1
32,4,0,81,-1
33,4,0,87,-1
34,4,0,93,-1
35,4,0,99,-1
36,4,0,105,-1
37,4,0,110,-1
38,4,0,115,-1
39,4,0,120,-1
40,4,0,124,-1
41,4,0,128,-1
42,4,0,131,-1
43,4,0,134,-1
44,4,0,137,-1
45,4,0,140,-1
46,4,0,142,-1
47,4,0,144,-1
48,4,0,146,-1
49,4,0,148,-1
50,4,0,149,-1
51,4,0,151,-1
52,4,0,152,0
53,4,0,153,0
54,4,0,154,0
55,4,0,156,0
56,4,0,156,0
57,4,0,157,0
58,4,0,158,0
59,4,0,159,0
60,4,0,160,0
61,4,0,160,0
62,4,0,161,0
63,4,0,162,0
64,4,0,162,0
65,4,0,163,0
66,4,0,163,0
67,4,0,164,0
68,4,0,164,0
69,4,0,165,0
70,4,0,165,0
71,4,0,165,0
72,4,0,166,0
73,4,0,166,0
74,4,0,166,0
75,4,0,167,0
76,4,0,167,0
77,4,0,167,0
78,4,0,168,0
79,4,0,168,0
80,4,0,168,0
81,4,0,168,0
82,4,0,168,0
83,4,0,169,0
84,4,0,169,0
85,4,0,169,0
86,4,0,169,0
